audio	sentence	duration	gender	native_lang
28_3634_4_281_01_211112-203248_bem_d8d_elicit_2.wav	kabili kunuma yakwe kuli ifi plastic ne koti lya fita 	7.463999999999999	female	leh
11_6498_2_111_01_211102-134732_bem_574_elicit_1.wav	nashikwata umupila wa tenisi iya kukuso naisenda umupila wa kashikilila elyo ili kukulyo naisenda umupila wa katapa katapa 	7.667999999999999	female	bem
1_3938_4_11_01_211107-074250_bem_cee_elicit_2.wav	umwana nafwala icamakumbimakumbi 	2.994	female	bem
39_881_4_391_01_211116-155314_bem_1e5_elicit_2.wav	elyo nakabili lubali lumbi nabemika ne nkambi yabuuta kabili pali no mwaume alepita mupepi neyi nkambi 	10.527	female	bem
16_7703_4_161_01_211109-164647_bem_74d_elicit_2.wav	awe mukwai nshayapo kutinatemwa ukuyamonako kuncende yamusango uyu 	8.302999999999999	female	toi
21_1732_4_211_01_211111-103834_bem_83a_elicit_2.wav	cacine elyo cipalile kuli ibumba lya bantu abeshile mukutamba uku kuchifyana 	5.49	female	
5_1098_3_52_02_211101-084231_bem_a9e_elicit_1.wav	afwele ubulungu ubwa buuta 	3.539	female	bem
22_7749_0_221_01_211112-084549_bem_004_elicit_0.wav	balumendo nabeminina pama ncinga naba fwala nama sheta ayabuuta 	5.966	female	nbl
676_4_01_211006-125041_bem_9d4_elicit_2.wav	elyo nomba uyu wine shitata alisunga nemwemfu ishitali kabili ishabuuta elyo kabili cilemoneka nalimo bushiku ubu aleoca 	11.298	female	bem
15_3532_0_151_01_211022-110936_bem_8cc_elicit_0.wav	icuuni icabutulukila nachimya amapindo ya ciko 	7.237	female	bem
33_4912_3_332_02_211110-155128_bem_b14_elicit_1.wav	umwaume uwa nkanda ya buuta alebutuka no mupila uwaakashika ku minwe elyo uyu umbi uwa nkanda ya fita alebutuka mupepi nakwe alefwaya apoke umupila 	13.249	female	nse
39_872_2_391_01_211116-151708_bem_1e5_elicit_1.wav	ca cine kabili kumbali ya uyu mwanakashi kuli nakamwana akamukashana keminine lyena pe tebulo pali ne nyeleti ishingi ishishaisulwa elyo kabili dokota naposako sana amano ukumfwa ifyo mwanakashi alelondolola 	14.361	female	bem
28_9424_3_282_02_220105-125023_bem_9ff_elicit_1.wav	nalimo fili mu muputule umo basungila ifibombelo ifikalamba 	7.758999999999999	female	bem
27_9177_3_272_02_211113-193319_bem_b15_elicit_1.wav	awe nakalya aya mangalo yaku panganafye bekafye pabunabo 	6.534	female	leh
21_1765_2_211_01_211112-102508_bem_83a_elicit_1.wav	nalimo emo abombela apa ni shi elo alefika kukutendeka ukubomba 	4.9	female	
21_1748_2_211_01_211111-111033_bem_83a_elicit_1.wav	alemoneka uwa ipangasha nganshi ukubomba uyu mulimo wakakata elyo mu mpanga muntu ali muli ifimuti fikalamba sana 	8.621	female	
33_10544_0_331_01_220130-073052_bem_b40_elicit_0.wav	abacaice babili apali umwaume elyo no mwanakashi abankanda iya buuta baali kululamba lwa mumana uukulu 	9.301	female	bem
15_3725_3_152_02_211023-163628_bem_9ff_elicit_1.wav	petebulo pali ifya kulya fyalekanalekana elyo na ifya kunwa 	5.513	female	bem
7_5404_1_72_02_170101-035229_bem_74d_elicit_0.wav	kunuma yakwe kabili kuli naumbi umuntu akakile akasalu kamulopamulopa pakanwa 	7.463999999999999	female	toi
28_3483_0_281_01_211111-153554_bem_d8d_elicit_0.wav	imbwa shitatu nashiminina pamulundu uwakwata ifyani shibili shali butulukila elyo yimo yalifita 	7.781000000000001	female	leh
25_2909_1_252_02_211110-103019_bem_f08_elicit_0.wav	mekeni tumone mikope bwino bakakopa wa fikope baleba abana 	6.0120000000000005	female	bem
17_7911_3_172_02_211110-151233_bem_e94_elicit_1.wav	nayo imfula yabunga nailoka panshi na pamulu we libwe ilikulu 	5.853	female	nya
15_7425_1_152_02_211030-165131_bem_8cc_elicit_0.wav	cinshi cilengele ukuti babe mumuulu 	4.718999999999999	female	bem
34_4997_4_341_01_211113-165935_bem_004_elicit_2.wav	baletuushako nabapyanga sana umusebo 	3.085	female	nbl
29_3936_1_292_02_211115-035700_bem_a9e_elicit_0.wav	incende ine ii mulemoneka ifyakulya ifyapusana pusana elyo muli umwabusaka 	7.26	female	bem
22_7842_0_221_01_211112-191153_bem_004_elicit_0.wav	ibumba lya balumendo ile yangala mupila 	2.654	female	nbl
17_7788_1_172_02_211109-124238_bem_e94_elicit_0.wav	ee elo aba bashi tata batatu bale onta umulilo 	5.603	female	nya
33_4906_3_332_02_211110-153641_bem_b14_elicit_1.wav	cilemoneka balebomfya sando ukumamantisha akashimbi akakwete umulilo 	6.692	female	nse
17_7786_1_172_02_211109-123528_bem_e94_elicit_0.wav	ee caacine nasumina pantu nimbona amatobo naya putika 	6.806	female	nya
19_1373_3_192_02_211110-155158_bem_d8d_elicit_1.wav	uyu shitata kwena ali shipa pantu amabimbi nayema kunuma yakwe uko kwati yalamusenda 	7.441	female	leh
9_5886_2_91_01_211030-111212_bem_901_elicit_1.wav	kwena cilemoneka kwati ni kucikulwa ca bwalwa pantu kuli namalaiti ya malangi yapusana pusana 	7.213999999999999	female	bem
11_2591_2_111_01_211026-190338_bem_574_elicit_1.wav	baleteya icangalo icakucimfyanya pa cibansa pa nshita ya kasuba 	6.102	female	bem
20_7373_2_201_01_220116-201250_bem_62a_elicit_1.wav	elyo nafwala icisote icabuta icakukacingilila kuma sanso 	5.2860000000000005	female	bem
33_4757_2_331_01_211109-161320_bem_c25_elicit_1.wav	iyi kapu ekete naikwata akakunwinako aka katata katapa 	8.008	female	nse
21_7494_3_212_02_220115-123652_bem_62a_elicit_1.wav	bonse balemonekafye abasendwa nencito yabo 	4.265	female	bem
19_1312_1_192_02_211110-075945_bem_d8d_elicit_0.wav	kunuma yakwa namayo uyu kulemoneka bashitata basano 	5.059	female	leh
7_1549_4_71_01_170101-212421_bem_74d_elicit_2.wav	awe kanshi aba bantu camoneka kwati cilamuntu alinefyo alecita 	5.785	female	toi
33_4742_3_332_02_211109-144829_bem_b14_elicit_1.wav	kabili pa cisebele pali imendela ya ku calo ca amerika 	6.216	female	nse
28_3698_4_281_01_211112-215445_bem_d8d_elicit_2.wav	icibumba camung anda umu calipentwa ilangi lya buta i 	5.626	female	leh
5_1151_0_51_01_211102-082629_bem_e3a_elicit_0.wav	imbwa shibili shileenda 	2.563	female	bem
33_4830_2_331_01_211109-221918_bem_c25_elicit_1.wav	umbi mwaume ule enda ku numa ya mwanakashi kabili na fwala ishati ilya buuta 	10.027	female	nse
17_7933_3_172_02_211110-214828_bem_e94_elicit_1.wav	imbwa iyi naikata akantu kukanwa akakashika 	4.696000000000001	female	nya
31_4311_3_312_02_211110-123946_bem_83a_elicit_1.wav	nalimo nabena bashilika abaletukusha umubili nangula bena balisambilila kale aya amasambililo 	6.511	female	
37_5799_3_372_02_211111-151637_bem_aa2_elicit_1.wav	nangula uyu mwana ali nabawishi amenso yakwe yali kuli banakulu abali nenkonto 	7.055	female	bem
1_3948_0_11_01_211107-082727_bem_cee_elicit_0.wav	umulumendo aleyenda mumusebo naimya nokuboko alesonta nakuntu aleya 	4.968	female	bem
36_11437_4_361_01_220201-073350_bem_57f_elicit_2.wav	ca cine kuti walande fyofine elyo kabili abantu balikunse yakalilinga kanono akakwata nefilembomo kabili mukati muli abantu abekele abafwele ifyabutulukila kwena kuti wapapa ifilecitika kuli ici cifulo 	13.158	female	bem
31_10039_1_312_02_220128-194839_bem_eb0_elicit_0.wav	bushe malanginshi ishi imbwa ishileangalila capamo shikwete 	8.78	female	bem
32_4646_0_321_01_211112-182715_bem_e94_elicit_0.wav	abana abanono baume babili nabeminina 	3.97	female	nya
24_2681_0_241_01_211110-160754_bem_150_elicit_0.wav	umulumendo afwele ilaya lya mutuntula asunsumene mumpela yakamana elo alelwisha ukusaba amabula ya balele pamenshi 	11.343	female	bem
33_4879_3_332_02_211110-125809_bem_b14_elicit_1.wav	umupila untu alebomfya pakuteya untu wa buta umwapita utwa fita 	7.191	female	nse
32_4456_4_321_01_211111-154404_bem_e94_elicit_2.wav	ukowa kulalenga umubili ukuba uwa yemba 	3.584	female	nyj
31_4421_3_312_02_211110-230244_bem_83a_elicit_1.wav	abali lwamupepi napo baleimbila naposako amano mufyo balebembila 	5.921	female	
34_4951_2_341_01_211113-143344_bem_004_elicit_1.wav	nafwala amakalashi 	2.382	female	nbl
16_7530_2_161_01_170101-064837_bem_74d_elicit_1.wav	kuti limbi ifyoni ifi filya isabi limbi elyo fikonka uku kumumana 	7.532	female	toi
31_4395_3_312_02_211110-181913_bem_83a_elicit_1.wav	kwena ameenshi ayatalala yalatulumuna nangu wingaipanga shani 	4.763999999999999	female	
22_7719_4_221_01_211112-075947_bem_004_elicit_2.wav	ku mpela ya mumana kuli fimuti icani na mayanda 	4.809	female	nbl
35_11022_1_352_02_220117-181536_bem_f12_elicit_0.wav	inga finshi balecita 	2.427	female	bem
31_4320_1_312_02_211110-125114_bem_83a_elicit_0.wav	kulemoneka kuli ifyo ilebutukila ifyo bayebele ukusenda nangu ilebuka aba bacaice babili abali ku numa 	7.077999999999999	female	
20_1486_4_201_01_211110-142820_bem_dbf_elicit_2.wav	ala mune balifilonga busaka busaka elo fimoneka nafikwatako nakamutengo 	9.324	female	bem
5_4886_2_51_01_220116-114500_bem_03f_elicit_1.wav	kabili cilemoneka ni mu nshita ya kasuba lelo na icishingwa cakwa shitata cilemoneka pa cibwe ale nina 	9.301	female	bem
28_9275_1_282_02_220102-153448_bem_9ff_elicit_0.wav	ku kulyo kwakwe kuli bemba umukalamba kabili akasuba nakatula saana 	8.099	female	bem
27_9191_3_272_02_211113-195217_bem_b15_elicit_1.wav	uwikete mumusana alelolela abantu bese abakwafwilisha nabana 	7.441	female	leh
27_3396_4_271_01_211111-161325_bem_6f4_elicit_2.wav	ifi ifyakulya muchibokoshi filepala kwati fyakushitisha 	5.4670000000000005	female	leh
7_1678_2_71_01_170101-213042_bem_74d_elicit_1.wav	na umwaume uufwele icaketi lyafita aleenda aleloshe na aka akamwana akalekopwa icikope 	10.073	female	toi
5_1012_0_51_01_211031-153632_bem_e3a_elicit_0.wav	umwana naikala pamuputule wakwisishamo kabili naikata akantu eko bateyelako amangalo yapachitunshitunshi 	8.122	female	bem
39_974_0_391_01_211117-215430_bem_1e5_elicit_0.wav	ibumba lyabantu abengi apali abalumendo na bakashana nabalongana pamo kucifulo cimo 	7.736000000000001	female	bem
16_7708_0_161_01_211109-165421_bem_74d_elicit_0.wav	akamukashana kaleshana kalikwata na umushishi uwakashikila 	5.671	female	toi
17_7881_1_172_02_211110-115044_bem_e94_elicit_0.wav	imbwa ishi shonse paamo shili shiine 	3.108	female	nya
7_5253_3_72_02_170102-181954_bem_74d_elicit_1.wav	bushe imbwa iyi tayaonaule uyu umupila ilesumamo ameno 	7.986000000000001	female	toi
33_4767_2_331_01_211109-164012_bem_c25_elicit_1.wav	elyo umbi afwele ishati ne mputula ya buuta 	7.577000000000001	female	nse
11_2534_3_112_02_211025-113833_bem_1e5_elicit_1.wav	banakulu bantu nabafwala icampepo ica makumbi makumbi 	7.26	female	bem
18_6841_2_181_01_220117-090945_bem_524_elicit_1.wav	amoolu yali mumulu amaboko naikata kuchipelwa 	5.7620000000000005	female	bem
32_4677_0_321_01_211112-224517_bem_e94_elicit_0.wav	umukashana umusungu nalala panshi mulunkoto ulwa katata katapa 	5.104	female	nya
15_3699_4_151_01_211028-181556_bem_8cc_elicit_2.wav	bafwile balatapilila pakuti citwalilile ukumoneka iciteku 	7.101	female	bem
20_7213_2_201_01_220115-214800_bem_62a_elicit_1.wav	alelolesha kunuma kwati alefwaya ukumona nga calapita bwino 	5.83	female	bem
38_5975_1_382_02_211112-130238_bem_ba5_elicit_0.wav	ilyo abantu baleangala nangu ukucimfyanya muli ubu ubwangalo balaposa icimoneka nga umupila elyo balewisha utulemoneka nga amabotolo 	9.801	female	bem
10_2346_1_102_02_211106-095924_bem_574_elicit_0.wav	ndemona muli imbwili nayasama nga iwe finshi ulemonamo 	4.218999999999999	female	bem
9_2031_4_91_01_211025-051812_bem_ebf_elicit_2.wav	naikala aleekopa icangalo baleteya icakucimfyanya 	6.125	female	bem
22_2021_3_222_02_211108-223427_bem_004_elicit_1.wav	nafwala itoloshi ya makumbi makumbi no mushipi wa fita 	5.808	female	nbl
7_5459_0_71_01_211105-121317_bem_1e5_elicit_0.wav	umukashana naimya ukuulu mulwelele kwati alefwaya ukupanta namayo icibaka 	10.776	female	bem
27_3448_2_271_01_211111-205732_bem_e72_elicit_1.wav	efyo acita ukutila apange indalama mumusebo alalanda eyo enga pama ama sama 	7.577000000000001	female	leh
33_4826_1_332_02_211109-232455_bem_b14_elicit_0.wav	kabili injinga akwelelepo natoloka nayo mu muulu 	6.034	female	nse
18_6830_4_181_01_220117-082826_bem_524_elicit_2.wav	bonse babili babelele mupepi na iwindo elyo shitaata alemoneka uwanaka eico aleyaulafye imyau 	9.687	female	bem
9_5780_3_92_02_211027-031846_bem_ebf_elicit_1.wav	bushe shilemoneka shani 	4.218999999999999	female	bem
22_7942_2_221_01_211113-012334_bem_004_elicit_1.wav	umo na peta elo cibusa amwikata ku musana 	4.061	female	nbl
16_7736_0_161_01_211110-100959_bem_74d_elicit_0.wav	utukashana tubili na twiminina natulosha na amenso kumokwine 	5.808	female	toi
22_2176_3_222_02_211110-101526_bem_004_elicit_1.wav	balewamya amenshi ku mutoka 	2.45	female	nbl
2_486_4_21_01_211026-082020_bem_cee_elicit_2.wav	kunuma yabo kuli abantu abeminine elyo pa cifulo cimbi pali nemyotoka neliinga bapangila na utushimbi 	9.029	female	bem
12_2817_3_122_02_211106-023415_bem_e3a_elicit_1.wav	te apo kaleya kuli abantu abekele kutashi 	5.354	female	bem
21_1814_2_211_01_211112-120738_bem_83a_elicit_1.wav	cine nalimo eupanga ifi ifyakufwala elyo aleshitisha 	4.9910000000000005	female	
33_4733_0_331_01_211109-134248_bem_c25_elicit_0.wav	abantu abanakashi babili balete ela amangalo mu cibansa ca mangalo 	9.256	female	nse
19_1368_1_192_02_211110-135101_bem_d8d_elicit_0.wav	mumusebo namwiminina imyotoka ishingi ishamalangi yalekana lekana 	6.307	female	leh
18_6906_0_181_01_220117-125413_bem_524_elicit_0.wav	abakashana bali mubwangalo bwakuchifyana ubo beta ati indoor skating 	5.603	female	bem
32_4510_4_321_01_211111-224630_bem_e94_elicit_2.wav	eee pancende iyi pali ama sitima yabili na ifimbaya mbaya 	6.443	female	nya
8_5502_1_82_02_211104-211204_bem_901_elicit_0.wav	uyu umwana mukashana 	7.305	female	bem
5_1088_2_51_01_211101-221104_bem_e3a_elicit_1.wav	ilefwaya ukuciluka icishimbi icili kuntanshi yaiko 	5.15	female	bem
7_5417_3_72_02_170101-040917_bem_74d_elicit_1.wav	elo kumbali kulemoneka icipuna ica makumbi makumbi 	5.24	female	toi
33_4834_1_332_02_211109-234029_bem_b14_elicit_0.wav	ili ibumba lilelengela cinkupiti wa bantu abali panshi pe nsolokoto 	7.758999999999999	female	nse
15_7329_1_152_02_211030-121634_bem_8cc_elicit_0.wav	kabili ukwakukuso kuli akashimbi ako ekete 	5.7170000000000005	female	bem
38_11856_3_382_02_211114-173923_bem_f12_elicit_1.wav	kwena icine alemoneka nga uuposesheko amano tefyo bamoneka abaleangala ifi 	6.76	female	bem
36_11442_0_361_01_220201-074458_bem_57f_elicit_0.wav	ummwaume uufwele shati lyamaboko ayatali naikata necisoselo naiminina pacisebele 	5.445	female	bem
7_5267_0_71_01_211103-101853_bem_1e5_elicit_0.wav	abaume babili kumilamba baleeshingulusha utumuti utukwete umulilo 	8.666	female	bem
24_2551_3_242_02_211109-070136_bem_150_elicit_1.wav	umukashana afwele ifyabuta alekunkulusha umwana mu ncinga yamwana 	6.216	female	bem
15_3566_1_152_02_211022-113158_bem_9ff_elicit_0.wav	iyafiita nailoshako ica numa 	4.424	female	bem
39_1148_2_391_01_211119-083212_bem_901_elicit_1.wav	aba balumendo babili babikile umwana mwaume pakati nabamwikatilila namaboko yonse yabili umbi kukulyo umbi kukuso kabili afwele ifyakufwala ifyafita 	11.547	female	bem
1_3894_2_11_01_211106-204532_bem_cee_elicit_1.wav	bushe mumusebo insofu shileyenda muli abantu 	4.129	female	bem
31_4411_3_312_02_211110-224848_bem_83a_elicit_1.wav	baleshana nalimo naba panga itoni ukucila umulumendo untu baleteya nankwe 	5.376	female	
36_5539_3_362_02_211113-214601_bem_dbf_elicit_1.wav	eya mune ena kwena alipompa elyo nameka nokumeka 	8.326	female	bem
21_1813_4_211_01_211112-120650_bem_83a_elicit_2.wav	cine nafwala nefya sendaminamo nalimo ninshita ya bushiku nabamupekanya ukuti asendame 	6.647	female	
2_4112_3_22_02_211026-184425_bem_cee_elicit_1.wav	bonse bafwele ifyakufwala fimofine amashati ayakashika nama kaputulaya fiita 	6.148	female	bem
25_2825_3_252_02_211109-211136_bem_f08_elicit_1.wav	mwabafe apakubelengela pamo kanshi umo kulabelengela panshi 	6.715	female	bem
5_1007_0_51_01_211031-145152_bem_e3a_elicit_0.wav	umwaume aleangala nembwa yakwe mumeenshi 	3.743	female	bem
27_9173_3_272_02_211113-192852_bem_b15_elicit_1.wav	balitula amatwi nabafwala ne sikiyo kumatwi 	5.4670000000000005	female	leh
34_10743_0_341_01_220120-142203_bem_1e5_elicit_0.wav	abantu apali abaume na banakashi bali panse pancende imo munshita ya kasuba 	11.616	female	bmb
37_11605_1_372_02_211114-135153_bem_aa2_elicit_0.wav	napapa nakachola munuma akafita 	2.926	female	bem
15_3682_2_151_01_211027-131638_bem_8cc_elicit_1.wav	ifyuni fine fyonse fili na amalangi yamasako yamo yene 	8.167	female	bem
33_4836_3_332_02_211109-234431_bem_b14_elicit_1.wav	kumbali muli basi mulemoneka abantu bambi abengi abekele 	7.26	female	nse
29_9659_0_291_01_220113-102531_bem_9ff_elicit_0.wav	imbwa shibili shileangala pa cani icafunda bwino 	6.534	female	bem
33_10662_3_332_02_220202-141256_bem_b40_elicit_1.wav	bushe uyu wine umwaume uwakwata inkanda iya buuta uulebeya umwefu alemoneka shani 	8.485	female	bem
33_4734_2_331_01_211109-134518_bem_c25_elicit_1.wav	kunuma yakwe kuli ilaiti ilyakile ilya kashika 	6.851	female	nse
7_5393_4_71_01_211104-142733_bem_1e5_elicit_2.wav	mucibansa mulifye amaloba elyo bashilamo nefyabuta 	8.666	female	bem
24_2474_4_241_01_211109-204359_bem_150_elicit_2.wav	ee umwana bashintilishe kumu biye kuti bamuchena 	4.424	female	bem
17_6485_4_171_01_220111-120145_bem_9fd_elicit_2.wav	kanshi eco abanankwe bale mutamba fintu aletoloka 	6.375	female	bem
32_10346_4_321_01_220122-000109_bem_b40_elicit_2.wav	uyu umbi umwaume umo no mwanakashi beminine apapusana lelo bonse aba bane balemoneka beshile mulutandalila ici cifulo pakuti bakwateko akashita akasuma 	13.431	female	bem
31_4450_1_312_02_211110-234103_bem_83a_elicit_0.wav	cine alelibebeta lintu talatendeka ukulibomfya 	4.7410000000000005	female	
27_3282_2_271_01_211110-161945_bem_0cc_elicit_1.wav	kuntanshi kwabo kuli icikulwa icikula saana nefimuti mumbali yaciko 	6.851	female	leh
22_7769_2_221_01_211112-121813_bem_004_elicit_1.wav	kunuma balibikako ukwa kubika ifitabo 	4.287	female	nbl
21_7464_1_212_02_220115-100352_bem_62a_elicit_0.wav	kamo akamwana nakeminina elyo nakekata umupila kalepela akanankwe 	7.645	female	bem
36_5494_3_362_02_211113-131841_bem_dbf_elicit_1.wav	akatalamukila kuci kulwa kuli umwaume uufwele ifyakufwala ifyafita naiminina kumbali ya cikulwa aletinika lamya 	13.453	female	bem
7_5356_3_72_02_170101-065731_bem_74d_elicit_1.wav	ee pantu kumpela kulya kuli abaice bambi bale angala 	6.556	female	toi
11_6365_2_111_01_211030-102357_bem_1e5_elicit_1.wav	ale esha ukutolokela pa cilindi icikwata amenshi yaikalila panshi 	5.898	female	bem
343_4_01_211016-001852_bem_9d4_elicit_2.wav	kumona fye nefyo balemoneka bonse babili tabalesekelela nangu ukucensa eico icilelanga ukuti filekalipa 	9.846	female	bem
17_7994_3_172_02_211111-104043_bem_e94_elicit_1.wav	awe imbwa taili yeka iile mukwangala pamo nabaisunga 	6.171	female	nya
18_6794_4_181_01_220116-213453_bem_524_elicit_2.wav	aba abantu bonse mwibuumba nabalolesha kulya lubali eico ifinso fyabo tafilemoneka iyo 	7.191	female	bem
32_4548_2_321_01_211112-003955_bem_e94_elicit_1.wav	bushe nipesa epo uyu umulumendo akwelele pakuti alenge icibumba 	6.284	female	nya
21_7631_1_212_02_220115-144809_bem_62a_elicit_0.wav	cilepala kwati apa pantu paci citika umulandu 	4.5600000000000005	female	bem
30_9751_4_301_01_220120-142929_bem_eb0_elicit_2.wav	aba abaume bane balebomba ukubomfya bakompyuta pantu bonse nabakwata ba kompyuta elyo na kabili balenwa ifyakunwa ifili petebulo 	14.179	female	bem
34_4996_2_341_01_211113-165700_bem_004_elicit_1.wav	bonse nabafwala amatoloshi ya makumbi makumbi 	3.607	female	nbl
17_6536_4_171_01_220111-223507_bem_9fd_elicit_2.wav	kabili abeminine kuli abalumendo naba kashana na namayo umo nefya beka 	9.143	female	bem
9_5786_4_91_01_211029-163922_bem_901_elicit_2.wav	alemonekela kwati alefwaya ukupita pakacende akanono akashele pakati ka fimabwe 	6.738	female	bem
2_463_0_21_01_211026-074559_bem_cee_elicit_0.wav	imbwa shibili shilepepekana ku cifulo cimo ifi 	3.607	female	bem
7_5270_3_72_02_170102-195529_bem_74d_elicit_1.wav	elo uyu umwaume ali pantanshi alemoneka uwatemwa 	5.739	female	toi
39_1186_3_392_02_211118-135917_bem_1e5_elicit_1.wav	bushe umwanakashi uwikele eka mwihema ilili pamabwe nafwala ne cisote kumutwe ne campepo alimwihema kwisa 	10.98	female	bem
17_7927_1_172_02_211110-210844_bem_e94_elicit_0.wav	cilemoneka kwati umulumendo ali kumangalo kabili ali na mucibansa ca mangalo 	7.622999999999999	female	nya
27_9114_1_272_02_211113-152542_bem_b15_elicit_0.wav	nakwata nefintu mumaboko yakwe cipalile kuli abalemutamba 	6.284	female	leh
20_7206_2_201_01_220115-213705_bem_62a_elicit_1.wav	babili nabafwala utusote elyo umo tafwele asendelefye ibotolo kuminwe 	6.874	female	bem
28_9364_1_282_02_220105-110150_bem_9ff_elicit_0.wav	elyo kuli na umbi umwaice panshi alebutuka cili kwati ni ncende abaice bangalilako 	9.256	female	bem
19_6981_4_191_01_220117-190317_bem_524_elicit_2.wav	aba baana mukwangala umo alebala atapula amenshhi elyo alasansa umubiye uyo alebutuka 	10.753	female	bem
34_4986_2_341_01_211113-164006_bem_004_elicit_1.wav	awe bashitata baleya ku lubali lumbi 	3.448	female	nbl
30_4184_3_302_02_211110-001714_bem_dbf_elicit_1.wav	nifyofine wasosa mune umulumendo nasekelela pakupomba intambo 	8.076	female	bem
7_5411_3_72_02_170101-040308_bem_74d_elicit_1.wav	elo umumana nao ulemonekafye makumbi makumbi 	4.877	female	toi
31_4253_1_312_02_211110-110258_bem_83a_elicit_0.wav	chilemoneka elyo bapwisha ukuwamya ulubansa 	2.813	female	
22_2114_1_222_02_211109-182928_bem_004_elicit_0.wav	apa ekele nipamusebo 	3.017	female	nbl
22_7710_2_221_01_211112-074721_bem_004_elicit_1.wav	icimuti cilemoneka ica papatalala 	3.221	female	nbl
20_1580_4_201_01_211111-104547_bem_dbf_elicit_2.wav	cacine wasosa mune uyu umwaice kuti acena na akanya 	7.055	female	bem
33_4883_3_332_02_211110-132520_bem_b14_elicit_1.wav	abantu abali mu ci bwato ica buuta nabakwata ifimuti balebomfya ukwensha ubwato balimo 	10.958	female	nse
34_10824_0_341_01_220122-173532_bem_57f_elicit_0.wav	abantu basano bali panse nabeminina pali aba pali abaume nabanakashi bonse aba bantu nabakeata ama banjo no tumuti twakulishishako amabanjo 	12.319	female	bem
2_357_4_21_01_211025-080632_bem_cee_elicit_2.wav	pa menshi yakamana pali amabimbi ayanono 	3.403	female	bem
15_7434_2_151_01_211027-133933_bem_9ff_elicit_1.wav	abaice baleteya umupila waku moolu 	4.218999999999999	female	bem
36_11250_1_362_02_220127-045336_bem_57f_elicit_0.wav	bushe kwena finshi balecita pali uyu musebo wamanenekela balipo pali iyi nshita 	7.191	female	bem
37_5902_3_372_02_211112-094833_bem_aa2_elicit_1.wav	mumuputule mulemoneka muli ulukungu panshi 	3.924	female	bem
7_5313_1_72_02_170101-043239_bem_74d_elicit_0.wav	elo nabafwala amashati ayamulopa mulopa na ama putula yabuta 	7.213999999999999	female	toi
19_1396_1_192_02_211110-163942_bem_d8d_elicit_0.wav	namayo umo nafwala sweta yakashika elyo umbi afwele ishati lya fita balemoneka abansansa aba bantu 	8.734	female	leh
1_3946_2_11_01_211107-082219_bem_cee_elicit_1.wav	fipona ukufuma kumuulu kwati nifilya fipona imfula 	3.289	female	bem
38_6049_1_382_02_211112-173334_bem_ba5_elicit_0.wav	imbwa nasho shalitemwa ukusangwa mu mabumba 	3.902	female	bem
9_2106_0_91_01_211025-123859_bem_ebf_elicit_0.wav	abantu babili umwaume na umwanakashi nabekala patupuna apali nama tebulo mu muputule 	9.12	female	bem
39_963_0_391_01_211117-211351_bem_1e5_elicit_0.wav	ku ncende imo kuli abaume batatu abeminina lyena umwaume umo naikala panshi 	7.26	female	bem
7_5318_3_72_02_170101-044526_bem_74d_elicit_1.wav	apa eminine umwanakashi nipalupili elo pali na utumuti 	6.102	female	toi
11_2623_4_111_01_211026-220654_bem_574_elicit_2.wav	kuli imitondo isha kubikamo amaluba ayakubyala 	4.945	female	bem
27_3264_2_271_01_211110-234458_bem_e72_elicit_1.wav	ubwato bumo bukwete abakashana bumbi abalumendo 	6.216	female	leh
17_7867_1_172_02_211110-031314_bem_e94_elicit_0.wav	cacine kabili aba abantu cipalila kwati nakalimo pali ifyo baletamba 	6.375	female	nya
17_7933_1_172_02_211110-214828_bem_e94_elicit_0.wav	ii imbwa naikwata amalangi pamubili ayapusana pusana 	4.218999999999999	female	nya
21_1722_0_211_01_211111-100731_bem_83a_elicit_0.wav	umusungu umulumendo umwaice ali kululamba lwabemba aleyangasha umucanga 	5.263	female	
27_9067_1_272_02_211113-121920_bem_b15_elicit_0.wav	iyi ibumba lilesambilisha ifyakulisha violin 	5.581	female	leh
21_1826_4_211_01_211112-142612_bem_83a_elicit_2.wav	cine mwasosa te mwituuka lya kubeyela umushishi pantu tamuli ifilola filya fiba mulya babeyela umushishi elyo nafipuna nama tebilo te filya fisangwa mwi tuuka lya kubeyela umushishi 	12.137	female	
7_5421_4_71_01_211104-233114_bem_1e5_elicit_2.wav	icimpelwa naco capangilwa nama ceni 	12.001	female	bem
31_4223_3_312_02_211110-103711_bem_83a_elicit_1.wav	cacine cilaanguka ukusanga umunabo nga aluba pantu nabafwala utwakubamwena apatali kukuichingilila 	6.216	female	
24_2501_0_241_01_211110-082241_bem_150_elicit_0.wav	imbwa lya buta ileangala ku mpela lya kamana elo naisenda nakamuti kukanwa aka kashikila 	7.26	female	bem
5_1248_2_51_01_211102-113546_bem_e3a_elicit_1.wav	icuni cilemoneka icabuuta 	3.062	female	bem
33_4826_4_331_01_211109-220804_bem_c25_elicit_2.wav	kabili kunuma kulemoneka amakumbi elyo nakalimo kuli nakamana panshi 	10.572	female	nse
16_6249_3_162_02_220104-202352_bem_15f_elicit_1.wav	imbwa ine iyi ilemoneka ukuba iikali sana kumwenafye efyo iletoloka icimuti ici 	8.302999999999999	female	bem
5_1046_4_51_01_211031-180939_bem_e3a_elicit_2.wav	imbwa iikulu naikwata necintu mumukoshi 	4.378	female	bem
