audio	sentence
/scratch/skscla001/speech/data/bigcgen/audio/21_1812_0_211_01_211112-120607_bem_83a_elicit_0.wav	umulumendo umusungu uwamyaka nalimo ikumi aleesha ukuwamya icipe ico babomfya kukuicingila ku mfula nakasuba 
/scratch/skscla001/speech/data/bigcgen/audio/16_7739_0_161_01_211110-101415_bem_74d_elicit_0.wav	ibumba lyabaume nabeminina elo umo alelanda 
/scratch/skscla001/speech/data/bigcgen/audio/37_5777_1_372_02_211111-092807_bem_aa2_elicit_0.wav	bali icinkumbawile abalumendo nabakashana 
/scratch/skscla001/speech/data/bigcgen/audio/28_3535_0_281_01_211112-155520_bem_d8d_elicit_0.wav	utubana utulumendo tubili natwikala tulelya mukamusebo ka concrete 
/scratch/skscla001/speech/data/bigcgen/audio/39_1056_0_391_01_211118-205400_bem_901_elicit_0.wav	abaume bali nomwana mwaume mumuputule nabafwala ishati lyelangi lya fita ne toloshi lyelangi lya makumbimakumbi 
/scratch/skscla001/speech/data/bigcgen/audio/15_7401_2_151_01_211027-122631_bem_9ff_elicit_1.wav	ku kuboko kwa kulyo naikata na itoloshi lyakwe 
/scratch/skscla001/speech/data/bigcgen/audio/27_3370_2_271_01_211111-130545_bem_e6d_elicit_1.wav	aba bantu bali panse elo bushiku ubu balipo 
/scratch/skscla001/speech/data/bigcgen/audio/30_9811_4_301_01_220121-002944_bem_eb0_elicit_2.wav	muli uyu umusebo muli ifikulwa ifitali nganshi kabili lubali lumo kuli nama shitolo ayengi nganshi ayakushitamo ifintu 
/scratch/skscla001/speech/data/bigcgen/audio/5_4943_0_51_01_220116-125910_bem_03f_elicit_0.wav	abantu babili bali ku ncende ukuli akamana 
/scratch/skscla001/speech/data/bigcgen/audio/33_4838_2_331_01_211109-234601_bem_c25_elicit_1.wav	kumbali ya cikulwa emininepo kuli icikulwa ca maliilo 
/scratch/skscla001/speech/data/bigcgen/audio/31_4228_3_312_02_211110-100440_bem_83a_elicit_1.wav	balemoneka natemwa ukusambilila nangu line imikalile taili bwino 
/scratch/skscla001/speech/data/bigcgen/audio/36_11390_4_361_01_220131-210828_bem_57f_elicit_2.wav	ca cine sana kabili muli uyu wine muputule mulemoneka kwati nalimo li ofesi pantu muli ifintu ifingi kabili muli ne mendela elyo nefyo bakobeka kucibumba 
/scratch/skscla001/speech/data/bigcgen/audio/124_1_02_210927-163858_bem_9d4_elicit_0.wav	muntu alecapila ni mufilindi elo aya amenshi yalemoneka nayalamba 
/scratch/skscla001/speech/data/bigcgen/audio/29_3870_3_292_02_211114-201742_bem_a9e_elicit_1.wav	ndemona nifyo walanda boi nakashupa nakashibata namumenso kwati kalewamya 
/scratch/skscla001/speech/data/bigcgen/audio/9_2005_0_91_01_211024-163143_bem_ebf_elicit_0.wav	umulumendo nanina pali kabalwe uwafitulukila 
/scratch/skscla001/speech/data/bigcgen/audio/29_9551_4_291_01_220112-184823_bem_9ff_elicit_2.wav	kabili bonse beminine panse ya cikuulwa kuti paba ni pa ng anda 
/scratch/skscla001/speech/data/bigcgen/audio/11_2558_4_111_01_211025-201630_bem_574_elicit_2.wav	aleeiteyanya ukupokelela ka bola ako bengamusukushila 
/scratch/skscla001/speech/data/bigcgen/audio/719_0_01_211006-145656_bem_9d4_elicit_0.wav	shitata uwaina nga nshi nanina pali kamotoka kamawilo yabili 
/scratch/skscla001/speech/data/bigcgen/audio/10_2301_1_102_02_211106-063752_bem_574_elicit_0.wav	nafwala nama gilasi yafita bushe finshi alecita 
/scratch/skscla001/speech/data/bigcgen/audio/33_4915_3_332_02_211110-155715_bem_b14_elicit_1.wav	kabili mu cishiba ca menshi ku mbali muli ici bwato ica buuta icikulu 
/scratch/skscla001/speech/data/bigcgen/audio/21_1840_4_211_01_211112-145026_bem_83a_elicit_2.wav	eee namona nalimo emusango abantu ba kuli calo bekala ilyo baleteya ici cangalo 
/scratch/skscla001/speech/data/bigcgen/audio/27_3213_0_271_01_211109-135438_bem_e72_elicit_0.wav	umwana umwanakashi naimakana neluba mumaboko yakwe 
/scratch/skscla001/speech/data/bigcgen/audio/22_7868_4_221_01_211112-202042_bem_004_elicit_2.wav	ici ale ipikilamo cilemoneka kwati icimpumda ca cushi 
/scratch/skscla001/speech/data/bigcgen/audio/22_2039_1_222_02_211109-111546_bem_004_elicit_0.wav	bana mayo bamo nabaikala beka 
/scratch/skscla001/speech/data/bigcgen/audio/34_5084_1_342_02_211114-111135_bem_004_elicit_0.wav	alemoneka kwati acilila 
/scratch/skscla001/speech/data/bigcgen/audio/19_6979_4_191_01_220117-185230_bem_524_elicit_2.wav	kuli bashitata abo abaleyafwa ukutungilila bakabalwe 
/scratch/skscla001/speech/data/bigcgen/audio/20_7347_0_201_01_220116-194953_bem_62a_elicit_0.wav	namayo wabuta inkanda naikata akakopo kafyakupentela ingala 
/scratch/skscla001/speech/data/bigcgen/audio/7_1609_3_72_02_211031-111918_bem_40e_elicit_1.wav	ubusanshi buli ubwabuta neca kucingilila ba mungwingwi nacena cintu cabuta 
/scratch/skscla001/speech/data/bigcgen/audio/7_1736_1_72_02_211031-184414_bem_40e_elicit_0.wav	naikwata nentambo mu mukoshi ileshalilanako mumenshi 
/scratch/skscla001/speech/data/bigcgen/audio/16_7632_2_161_01_211109-123858_bem_74d_elicit_1.wav	ee kwena kuti caba nifyofine elo kunuma yebumba lyabantu aba kuli na icikulwa cilemoneka 
/scratch/skscla001/speech/data/bigcgen/audio/32_4642_2_321_01_211112-181703_bem_e94_elicit_1.wav	eehe cacine kabili umwana uyu alemoneka alina insansa sana 
/scratch/skscla001/speech/data/bigcgen/audio/22_7754_4_221_01_211112-112512_bem_004_elicit_2.wav	umukashana nafwala ne fya makumbi makumbi 
/scratch/skscla001/speech/data/bigcgen/audio/17_6611_2_171_01_220114-140939_bem_9fd_elicit_1.wav	cilemoneka kwati alepekanisha amangalo beta ati gymnastics yakabako uyu mwaka uleisa 
/scratch/skscla001/speech/data/bigcgen/audio/9_5781_2_91_01_211029-162638_bem_901_elicit_1.wav	bushe finshi uyu mwaume alecita uuninine pa ncinga 
/scratch/skscla001/speech/data/bigcgen/audio/18_6780_0_181_01_220116-154747_bem_524_elicit_0.wav	umukashana na shikulubantu balelisha ifilimba 
/scratch/skscla001/speech/data/bigcgen/audio/35_5218_1_352_02_220114-114337_bem_f12_elicit_0.wav	alemoneka kwati ali ku ncende uko abantu abalekanalekana baya mukulanga ifya bacenjelesha ukwangasha amacinga yabo 
/scratch/skscla001/speech/data/bigcgen/audio/21_1903_0_211_01_211112-233217_bem_83a_elicit_0.wav	abaice babili umulumendo nomu kashana abasungu bale angalalila mupepi necibumba icilemoneka nalimo pacifuma ukulokela imfula 
/scratch/skscla001/speech/data/bigcgen/audio/22_7940_0_221_01_211113-012115_bem_004_elicit_0.wav	umukashana na iminina mu malimino ya maluba 
/scratch/skscla001/speech/data/bigcgen/audio/21_7627_1_212_02_220115-144236_bem_62a_elicit_0.wav	afwala necampepo elyo ayifimba necisote kumutwe 
/scratch/skscla001/speech/data/bigcgen/audio/2_4128_3_22_02_211026-191036_bem_cee_elicit_1.wav	kuli abaice nabambi abeshile mu kwangala kabili nabo baleipakisha ukuba kuli ici cifulo 
/scratch/skscla001/speech/data/bigcgen/audio/27_9133_1_272_02_211113-181210_bem_b15_elicit_0.wav	pambali baleipika pali ka stove ka gas pambali imbi pali utubale tubili utwa porridge 
/scratch/skscla001/speech/data/bigcgen/audio/28_3483_4_281_01_211111-153554_bem_d8d_elicit_2.wav	mumulu muli ama kumbi ayafitile nayali fye ayabuta kwati kwalaloka infula kabili kwati tayaloke 
/scratch/skscla001/speech/data/bigcgen/audio/7_1732_4_71_01_170102-010656_bem_74d_elicit_2.wav	ukushicingilila imyona pakuti shiicena 
/scratch/skscla001/speech/data/bigcgen/audio/19_7157_2_191_01_220118-165453_bem_524_elicit_1.wav	ukulubali kuli bashitata batatu abaleshitisha pama icinga 
/scratch/skscla001/speech/data/bigcgen/audio/15_3741_0_151_01_211029-054618_bem_8cc_elicit_0.wav	imbwa iyakashikila naima mu muulu 
/scratch/skscla001/speech/data/bigcgen/audio/31_4291_3_312_02_211110-114822_bem_83a_elicit_1.wav	imbwa naikwata akashita kasama ukwangalila mwibala lyamaluba 
/scratch/skscla001/speech/data/bigcgen/audio/28_3510_4_281_01_211112-091021_bem_d8d_elicit_2.wav	eya imifwalile yabo yilemoneka iyapala nomba kwena nayipusana elyo ukupitilila kunse yacibansa kuli ibumba lya bantu abaletamba uyu mupila 
/scratch/skscla001/speech/data/bigcgen/audio/11_6348_4_111_01_211030-052327_bem_1e5_elicit_2.wav	elyo kabili mupepi nomumana alimo kulemoneka icapala ishitima ilikalamba ililepita pamuulu 
/scratch/skscla001/speech/data/bigcgen/audio/22_2071_1_222_02_211109-135739_bem_004_elicit_0.wav	honda ya makumbi makumbi elyo ikulu sana 
/scratch/skscla001/speech/data/bigcgen/audio/7_1506_4_71_01_211023-175508_bem_74d_elicit_2.wav	ee nabatemwa ifyo umwanakashi ale cinda 
/scratch/skscla001/speech/data/bigcgen/audio/27_3352_0_271_01_211111-123616_bem_e6d_elicit_0.wav	bamayo nabekala balelolesha pe tebulo kumbali nakwikala akoni 
/scratch/skscla001/speech/data/bigcgen/audio/36_5555_1_362_02_211114-134059_bem_dbf_elicit_0.wav	apeminine shitata uulelanda pali itebulo 
/scratch/skscla001/speech/data/bigcgen/audio/9_2154_3_92_02_211026-170053_bem_901_elicit_1.wav	ninshi ilelangilila ukuti beeni kuli iyi ncende 
/scratch/skscla001/speech/data/bigcgen/audio/29_9637_0_291_01_220113-095715_bem_9ff_elicit_0.wav	bana maayo bali mwi tuuka balemoneka kwati ebaleshitisha ifilimo 
/scratch/skscla001/speech/data/bigcgen/audio/13_3100_4_131_01_211107-084633_bem_8cc_elicit_2.wav	elyo afwile emukalamba pali bonse embanabo 
/scratch/skscla001/speech/data/bigcgen/audio/9_2199_1_92_02_211026-215814_bem_901_elicit_0.wav	baleteya umupila wakuminwe 
/scratch/skscla001/speech/data/bigcgen/audio/29_9613_2_291_01_220112-211209_bem_9ff_elicit_1.wav	elyo mu museke napushamo icili kwati cimuti pakuti asende bwino 
/scratch/skscla001/speech/data/bigcgen/audio/17_7913_3_172_02_211110-151632_bem_e94_elicit_1.wav	mukumoneka umulumendo ukulilepo ale afwilishya umununono ukusamba kuminwe 
/scratch/skscla001/speech/data/bigcgen/audio/37_11507_1_372_02_211113-214353_bem_aa2_elicit_0.wav	iminwe yakukuso naikatanya kucikumo chakwe elyo aletungamo umunwe wakukulyo 
/scratch/skscla001/speech/data/bigcgen/audio/7_5366_1_72_02_170101-071118_bem_74d_elicit_0.wav	na abantu bambi abafwele kaputula wa makumbi makumbi baleteya 
/scratch/skscla001/speech/data/bigcgen/audio/11_6481_2_111_01_211102-132208_bem_574_elicit_1.wav	baletamba ifikope fili mubali ya cikuulwa ifyo batantamika mukulungatama 
/scratch/skscla001/speech/data/bigcgen/audio/35_5442_1_352_02_220117-153436_bem_f12_elicit_0.wav	uku kwine bali kulemoneka nga incende iya ku mpili 
/scratch/skscla001/speech/data/bigcgen/audio/15_3672_2_151_01_211027-125330_bem_8cc_elicit_1.wav	cilemoneka kwati ishi imbwa bashisungila umwacingililwa 
/scratch/skscla001/speech/data/bigcgen/audio/39_1151_4_391_01_211119-083746_bem_901_elicit_2.wav	uyu mwaume ali kucifulo ukuli icimupaipi icikulu icipitamo amenshi icikwete ilangi lya makumbimakumbi elyo mupepi napo eminine pali akakunkubiti ka kubikamo umwela 
/scratch/skscla001/speech/data/bigcgen/audio/24_2512_3_242_02_211108-192508_bem_150_elicit_1.wav	ee iibelele panse inono pashili mukati yalupango elo naikwata no mushipi wakashika mumukoshi 
/scratch/skscla001/speech/data/bigcgen/audio/24_2632_1_242_02_211109-105855_bem_150_elicit_0.wav	icibansa baleangalilamo cha katapa katapa 
/scratch/skscla001/speech/data/bigcgen/audio/22_2168_3_222_02_211110-093419_bem_004_elicit_1.wav	cilemoneka balelonda panse ya cibansa 
/scratch/skscla001/speech/data/bigcgen/audio/10_2319_3_102_02_211106-074209_bem_574_elicit_1.wav	nga palya bekele nipesa elyo finshi balecitapo 
/scratch/skscla001/speech/data/bigcgen/audio/27_3436_2_271_01_211111-200651_bem_e72_elicit_1.wav	alemoneka aleya kung anda yakwe afumine mushita ifyapusana pusana 
/scratch/skscla001/speech/data/bigcgen/audio/7_1717_4_71_01_170102-003659_bem_74d_elicit_2.wav	ee kwena naine nakamona 
/scratch/skscla001/speech/data/bigcgen/audio/37_11655_1_372_02_211114-164343_bem_524_elicit_0.wav	nakwata na umushishi uutali uwafita 
/scratch/skscla001/speech/data/bigcgen/audio/29_3803_3_292_02_211114-101844_bem_a9e_elicit_1.wav	abantu nabo abaletamba bali abengi elo nabafwala na ifyapalana bonse 
/scratch/skscla001/speech/data/bigcgen/audio/32_4633_0_321_01_211112-174321_bem_e94_elicit_0.wav	umulumendo umusungu umukulu aletolokela pamenshi 
/scratch/skscla001/speech/data/bigcgen/audio/39_1146_0_391_01_211119-082906_bem_901_elicit_0.wav	abantu abengi abapusana pusana abaume naabanakashi bali mwishitima naabekala patupuna 
/scratch/skscla001/speech/data/bigcgen/audio/35_11181_1_352_02_220118-150341_bem_f12_elicit_0.wav	kuli nefimuti nefyani palulamba lwamumana 
/scratch/skscla001/speech/data/bigcgen/audio/39_1018_0_391_01_211118-050213_bem_1e5_elicit_0.wav	umwanakashi naikala pakapuna panse panshita yakasuba 
/scratch/skscla001/speech/data/bigcgen/audio/16_7748_2_161_01_211110-102831_bem_74d_elicit_1.wav	ee kwena naine namona elo umusebo balepitamo upalamene na ifikulwa 
/scratch/skscla001/speech/data/bigcgen/audio/29_9666_4_291_01_220113-104121_bem_9ff_elicit_2.wav	kuli na ifikuulwa ifili na insolokoto ishingi nalimo ni ncende ya masambililo 
/scratch/skscla001/speech/data/bigcgen/audio/28_3511_2_281_01_211112-091123_bem_d8d_elicit_1.wav	kunuma yakwe kuli icikope cakwa namayo alenwa fimo mumusukupala wacela 
/scratch/skscla001/speech/data/bigcgen/audio/32_4517_0_321_01_211111-231114_bem_e94_elicit_0.wav	shikulu bantu naibila mucilinda mumpanga umushaba bantu 
/scratch/skscla001/speech/data/bigcgen/audio/7_1511_4_71_01_170101-030236_bem_74d_elicit_2.wav	kwaliba ubusanso kuli ici icipe umwana kuti apya 
/scratch/skscla001/speech/data/bigcgen/audio/390_0_01_211016-113300_bem_9d4_elicit_0.wav	umulumendo no mukashana bali kumbali ya mumana nabekatana ne minwe 
/scratch/skscla001/speech/data/bigcgen/audio/14_7066_0_141_01_211111-121042_bem_f08_elicit_0.wav	umulumendo nafwala akasote aleshuta imfuti ubushiku 
/scratch/skscla001/speech/data/bigcgen/audio/19_1243_1_192_02_211109-181154_bem_d8d_elicit_0.wav	elyo nabutuluka kumolu nafwala nakasote kafita 
/scratch/skscla001/speech/data/bigcgen/audio/27_3290_2_271_01_211110-164727_bem_0cc_elicit_1.wav	elo futi kwati aletilenesha imbwa yakwe ukutoloka apatali 
/scratch/skscla001/speech/data/bigcgen/audio/19_1288_3_192_02_211110-073043_bem_d8d_elicit_1.wav	ilyo kaletoloka naka posa amaboko kunuma kwati nakatemwa fintu kalecita aka kamwana kali pama 
/scratch/skscla001/speech/data/bigcgen/audio/22_7913_2_221_01_211113-004249_bem_004_elicit_1.wav	na imya umufuko ukuboko 
/scratch/skscla001/speech/data/bigcgen/audio/22_2022_3_222_02_211108-223621_bem_004_elicit_1.wav	alesonta mu mulu 
/scratch/skscla001/speech/data/bigcgen/audio/21_1861_0_211_01_211112-222346_bem_83a_elicit_0.wav	umulumendo umusungu nafwala ifyakufwala ifikalamba kabili ali naka kwendelapo kwakwe akamawilo ninshi alelanguluka nga kuti atendeka ukukesha ukulingana na fintu eminine 
/scratch/skscla001/speech/data/bigcgen/audio/28_3683_2_281_01_211112-213342_bem_d8d_elicit_1.wav	shitata umo pabalepita nafwala itoloshi lya mutuntula 
/scratch/skscla001/speech/data/bigcgen/audio/20_1637_0_201_01_211112-002631_bem_dbf_elicit_0.wav	cinkupiti wabantu naikala pafituku tuku elyo nabaifimba napamona 
/scratch/skscla001/speech/data/bigcgen/audio/386_0_01_211016-112625_bem_9d4_elicit_0.wav	abantu bali pakati ka musebo bale enda 
/scratch/skscla001/speech/data/bigcgen/audio/9_5935_3_92_02_211028-235730_bem_ebf_elicit_1.wav	cangalo nshi utu utubwa tuleangala 
/scratch/skscla001/speech/data/bigcgen/audio/32_4631_0_321_01_211112-173559_bem_e94_elicit_0.wav	abantu abengi bale enda umo bapangila abantu ukwenda mumusumba 
/scratch/skscla001/speech/data/bigcgen/audio/20_7330_4_201_01_220116-193634_bem_62a_elicit_2.wav	kabili uku kuntu kulemoneka ama bize abantu balecitafye ifintu ifya lekana lekana 
/scratch/skscla001/speech/data/bigcgen/audio/39_1106_2_391_01_211119-024523_bem_901_elicit_1.wav	nakobeka akacola akanono akepi pakubeya akelangi lyakashikilila elyo akakacola takalemoneka ukufina kabili uyu mwanakashi alemoneka aleendesha saana 
/scratch/skscla001/speech/data/bigcgen/audio/17_7867_3_172_02_211110-031314_bem_e94_elicit_1.wav	ee kabili bamo bemininefye bamo nabemya amaboko 
/scratch/skscla001/speech/data/bigcgen/audio/24_2645_4_241_01_211110-143805_bem_150_elicit_2.wav	akapuna ekelepo kantu ka fita 
/scratch/skscla001/speech/data/bigcgen/audio/34_5104_1_342_02_211114-121649_bem_004_elicit_0.wav	shitata naikata na kantu kumaboko alekalolekesha 
/scratch/skscla001/speech/data/bigcgen/audio/16_7692_2_161_01_211109-135234_bem_74d_elicit_1.wav	ee kwena cacine kuncende iyi kuli na ifikulwa ifikalamba ifilemonekela kumpela yacibansa 
/scratch/skscla001/speech/data/bigcgen/audio/27_3411_4_271_01_211111-170627_bem_6f4_elicit_2.wav	kuncende ukushili bwino tekuti umwana ayeko eka iyo 
/scratch/skscla001/speech/data/bigcgen/audio/9_5981_1_92_02_211029-203510_bem_ebf_elicit_0.wav	bushe finshi uyu mulumendo ne mbwa balecita finshi 
/scratch/skscla001/speech/data/bigcgen/audio/14_3346_4_141_01_211104-214818_bem_ebf_elicit_2.wav	kwena takwishibikwe nelyo ifishibikwe fyakutila ilennina akamulundu 
/scratch/skscla001/speech/data/bigcgen/audio/33_4832_0_331_01_211109-232517_bem_c25_elicit_0.wav	ibumba lya bantu abaume bane aba nkanda iya buuta bali mu kati ka cikulwa 
/scratch/skscla001/speech/data/bigcgen/audio/8_5747_3_82_02_211106-032937_bem_901_elicit_1.wav	kunuma yakwe kuli abaume na abakashana abalepita 
/scratch/skscla001/speech/data/bigcgen/audio/36_5481_3_362_02_211113-122607_bem_dbf_elicit_1.wav	kumbali ya filimba filelisha umulumendo kuli netebulo nensalu ya bulauni pamulu pali na intambo 
/scratch/skscla001/speech/data/bigcgen/audio/12_2847_3_122_02_211106-030301_bem_e3a_elicit_1.wav	bushe ishinama ishi shabuta natwena tumbwa 
/scratch/skscla001/speech/data/bigcgen/audio/5_4997_0_51_01_220116-143719_bem_03f_elicit_0.wav	abantu abali fine apali shitata umo umulumendo umwana umunakashi umunono na umukashana bali ku ncende imo ifi 
/scratch/skscla001/speech/data/bigcgen/audio/7_1686_2_71_01_170101-223838_bem_74d_elicit_1.wav	eyae bushe kanshi abana abanono nabo balishiba ukwensha imfwalashi 
/scratch/skscla001/speech/data/bigcgen/audio/19_7062_0_191_01_220118-103150_bem_524_elicit_0.wav	abakashana batatu naba lumendo babili bali kumenshi 
/scratch/skscla001/speech/data/bigcgen/audio/327_0_01_211015-234919_bem_9d4_elicit_0.wav	umlumendo ali pa lupili aletoloka 
/scratch/skscla001/speech/data/bigcgen/audio/19_7179_4_191_01_220118-183127_bem_524_elicit_2.wav	mumbafu nakwata ululembo luntu ailemba 
/scratch/skscla001/speech/data/bigcgen/audio/27_3349_4_271_01_211111-123113_bem_e6d_elicit_2.wav	eyamukwai nico takuli nangu umo uusekelemo pafilecitika 
/scratch/skscla001/speech/data/bigcgen/audio/16_7504_4_161_01_170101-043417_bem_74d_elicit_2.wav	nashisansamuka chine chine elo imbwa ishi shilemoneka ishabuta apa shili pali na ichani icakatapa katapa 
/scratch/skscla001/speech/data/bigcgen/audio/21_1777_0_211_01_211112-104440_bem_83a_elicit_0.wav	kabalwe uusangwa mumangalo yakucifyana aleponya shitata waciba pa numa yakwe pantu nabutukisha nganshi 
/scratch/skscla001/speech/data/bigcgen/audio/16_6240_3_162_02_220104-201314_bem_15f_elicit_1.wav	bushe kuli icikombe cakupela uwalawina ukucimfya uku 
/scratch/skscla001/speech/data/bigcgen/audio/32_4639_4_321_01_211112-180523_bem_e94_elicit_2.wav	icibansa ico baleteyelamo umupila nacikwata ifipuna mumbali umwikele abantu abaletamba 
/scratch/skscla001/speech/data/bigcgen/audio/38_11754_1_382_02_211113-223001_bem_f12_elicit_0.wav	ici icikuulwa nacikwata icilemoneka kwati ni ndeke icabikwa kumbali 
/scratch/skscla001/speech/data/bigcgen/audio/34_10847_1_342_02_220123-135845_bem_57f_elicit_0.wav	abanakashi bambi bafwele amatoloshi elobambi bafwele amalaya kumulu nakunshi nabasenda na ifyola 
/scratch/skscla001/speech/data/bigcgen/audio/37_5826_1_372_02_211111-171608_bem_aa2_elicit_0.wav	pantanshi yakwa namayo pali na kabwato akanono akeminine 
/scratch/skscla001/speech/data/bigcgen/audio/19_7163_4_191_01_220118-171619_bem_524_elicit_2.wav	muli uyu umuputule muli abasambi abengi abo abekelko pamipando 
/scratch/skscla001/speech/data/bigcgen/audio/7_5439_3_72_02_170101-044431_bem_74d_elicit_1.wav	panshi yacimpelwa palemoneka na abantu bambi 
/scratch/skscla001/speech/data/bigcgen/audio/31_4439_1_312_02_211110-232502_bem_83a_elicit_0.wav	ibumba liletamba linono elo ni nshita yabushiku 
/scratch/skscla001/speech/data/bigcgen/audio/30_4088_1_302_02_211109-151701_bem_dbf_elicit_0.wav	elyo bataata nabo nabekata umo umwana pakuboko 
/scratch/skscla001/speech/data/bigcgen/audio/32_4503_2_321_01_211111-222428_bem_e94_elicit_1.wav	balemoneka kwati bale butukila ku cipatala cabana 
/scratch/skscla001/speech/data/bigcgen/audio/33_4848_0_331_01_211110-001512_bem_c25_elicit_0.wav	ibumba lya bantu abalekana lekana bale enda mu musebo bwa cintubwingi 
/scratch/skscla001/speech/data/bigcgen/audio/15_3576_1_152_02_211022-114601_bem_9ff_elicit_0.wav	bushe finshi alecita apo eminine 
/scratch/skscla001/speech/data/bigcgen/audio/11_6325_3_112_02_211101-220824_bem_574_elicit_1.wav	kabili ifi fyoni fyalikwata amalangi aya aka elyo filamoneka bwino 
/scratch/skscla001/speech/data/bigcgen/audio/34_5015_0_341_01_211113-175848_bem_004_elicit_0.wav	umulumendo ali munganda yakucapila ale enda 
/scratch/skscla001/speech/data/bigcgen/audio/9_5955_1_92_02_211029-195019_bem_ebf_elicit_0.wav	bushe aba bantu balecita inshi 
/scratch/skscla001/speech/data/bigcgen/audio/22_7928_2_221_01_211113-010411_bem_004_elicit_1.wav	mu mulu muli fishimbi 
/scratch/skscla001/speech/data/bigcgen/audio/33_4927_2_331_01_211110-234926_bem_c25_elicit_1.wav	umo umulumendo napapa ichola ica fitilila 
/scratch/skscla001/speech/data/bigcgen/audio/21_1886_0_211_01_211112-225514_bem_83a_elicit_0.wav	ibumba lya basungu bali mumuputule imo ifi ninshi balenwa umwangashi no kupeepa ba fwaka 
/scratch/skscla001/speech/data/bigcgen/audio/34_5128_1_342_02_211114-131654_bem_004_elicit_0.wav	umwana naibila mumumana aleowa 
/scratch/skscla001/speech/data/bigcgen/audio/7_5335_1_72_02_170101-054111_bem_74d_elicit_0.wav	shilemoneka kwati shileowa mumenshi umu shili 
/scratch/skscla001/speech/data/bigcgen/audio/15_7494_0_151_01_211027-161220_bem_9ff_elicit_0.wav	umwaume na umwanakashi nabamwentula 
/scratch/skscla001/speech/data/bigcgen/audio/14_3330_0_141_01_211104-095437_bem_ebf_elicit_0.wav	shitaata na namaayo abali mwibumba bali pamo 
/scratch/skscla001/speech/data/bigcgen/audio/1_3783_2_11_01_211105-201239_bem_cee_elicit_1.wav	kuli nefiimuti ifitali 
/scratch/skscla001/speech/data/bigcgen/audio/7_1628_0_71_01_170101-172842_bem_74d_elicit_0.wav	imbwa ishakashikila shilecena nalimo shilelwa 
/scratch/skscla001/speech/data/bigcgen/audio/9_2087_1_92_02_211026-131509_bem_901_elicit_0.wav	naikala panjinga kabili naikata ica kupindulwilako incinga nokuboko kumo ukwa ku kuso 
/scratch/skscla001/speech/data/bigcgen/audio/7_1708_4_71_01_170102-001730_bem_74d_elicit_2.wav	cine cine elo kunuma yakwe kuli na abantu bambi 
/scratch/skscla001/speech/data/bigcgen/audio/29_9497_2_291_01_220112-154521_bem_9ff_elicit_1.wav	ku numa ya aba banakashi abekele kulemoneka icola icakashika 
/scratch/skscla001/speech/data/bigcgen/audio/33_4862_0_331_01_211110-183450_bem_c25_elicit_0.wav	umwanakashi umo uwa nkanda iya buuta aleensha injinga pa musebo 
/scratch/skscla001/speech/data/bigcgen/audio/8_5697_1_82_02_211105-091858_bem_901_elicit_0.wav	kalefuma mu cintini 
/scratch/skscla001/speech/data/bigcgen/audio/27_3412_2_271_01_211111-170800_bem_6f4_elicit_1.wav	uleensha alimofye eeka umulumendo kuntanshi 
/scratch/skscla001/speech/data/bigcgen/audio/32_4653_0_321_01_211112-184649_bem_e94_elicit_0.wav	banamayo bamwenye babili bale pyanga ulubansa 
/scratch/skscla001/speech/data/bigcgen/audio/7_5420_3_72_02_170101-041245_bem_74d_elicit_1.wav	elo umumana uyu ulemoneka uukalamba saana 
/scratch/skscla001/speech/data/bigcgen/audio/24_2583_1_242_02_211109-080659_bem_150_elicit_0.wav	icipuna ekelepo umulumendo cintu cabuta elo kali mucintelelwe 
/scratch/skscla001/speech/data/bigcgen/audio/34_10795_2_341_01_220122-154013_bem_57f_elicit_1.wav	uyu mwana mwaume aleanda mumenshi cipalile pali iyi inshita alefuma pakati kamenshi 
/scratch/skscla001/speech/data/bigcgen/audio/30_4096_1_302_02_211109-152952_bem_dbf_elicit_0.wav	elyo umumwine mucisankano muli banamayo bekelepanshi balewamya ifyakumakasa 
/scratch/skscla001/speech/data/bigcgen/audio/27_9079_1_272_02_211113-124601_bem_b15_elicit_0.wav	apa alelisha banjo kuli ibumba lyabantu ebo alelishila 
/scratch/skscla001/speech/data/bigcgen/audio/9_2011_2_91_01_211024-184650_bem_ebf_elicit_1.wav	bushe iyi imbwa ilecita finshi 
/scratch/skscla001/speech/data/bigcgen/audio/15_7454_1_152_02_211030-172929_bem_8cc_elicit_0.wav	nafwala na icisote icafita ku mutwe 
/scratch/skscla001/speech/data/bigcgen/audio/7_1655_0_71_01_170101-202959_bem_74d_elicit_0.wav	abaume babili balecimfyanya ukucofa incinga 
/scratch/skscla001/speech/data/bigcgen/audio/25_2816_3_252_02_211109-190420_bem_f08_elicit_1.wav	awe kwena pantu caba cungulo balaisala ama shitolo ayengi 
/scratch/skscla001/speech/data/bigcgen/audio/27_9054_1_272_02_211113-115252_bem_b15_elicit_0.wav	akabokoshi akwete mumaboko picture ilipo fimo nefyakufwala afwele uluekele panshi 
/scratch/skscla001/speech/data/bigcgen/audio/16_7748_4_161_01_211110-102831_bem_74d_elicit_2.wav	ee kwena kuti caba cacine ico wasosa awe kanshi kufwile kuli ifilecitika uko balelolesha 
/scratch/skscla001/speech/data/bigcgen/audio/22_7819_4_221_01_211112-163630_bem_004_elicit_2.wav	nafwala ne tangasa iya makumbi makumbi 
