audio	sentence	duration	gender	native_lang
28_3629_2_281_01_211112-202548_bem_d8d_elicit_1.wav	iyi imbwa naikwata ka loko mumushipi untu baikakile mumukoshi 	4.809	female	leh
22_2058_3_222_02_211109-114412_bem_004_elicit_1.wav	insapato shakwe sha katapa katapa 	2.541	female	nbl
610_4_01_211005-110729_bem_dcc_elicit_2.wav	kumbali yamusebo kuli nefikuulwa ifilemoneka bwino sana 	5.15	male	bem
2_318_3_22_02_211026-061143_bem_2a5_elicit_1.wav	abantu bamo mukabungwe aka pamo na ibumba nabafwala utusote utwa pusana pusana kabili kulemoneka mu nshita ya kasuba 	9.596	male	
7_5386_2_71_01_211104-140347_bem_1e5_elicit_1.wav	kubwendo kulemoneka fye ukwafita 	5.581	female	bem
12610_1_02_211103-024311_bem_142_elicit_0.wav	nimbona naponya nomukoshi cilepala ukutila alefwenyapo kumo kumushi atemwa ku mwatwi yakwe 	7.781000000000001	male	bem
18_6713_4_181_01_220116-124544_bem_524_elicit_2.wav	abo abeminine balemoneka kwati ebalolekesha bali ubu ubwangalo 	6.171	female	bem
33_10699_4_331_01_220325-081011_bem_c25_elicit_2.wav	abantu apali abacaice elyo nabakalamba balepoosha uyu umwaume uulemonoka uwafiita cipalile kwati pali ifyo acilaciita neci ici bombelo icafiita icili mu minwe yakwe 	15.745	male	bem
34_5009_2_341_01_211113-174526_bem_004_elicit_1.wav	bonse nabafwala ifya buuta nokufiita 	3.4930000000000003	female	nbl
16_6331_0_161_01_220111-112746_bem_5da_elicit_0.wav	bashi tata nabanamayo abafwele ifyafita baleimba nokulisha ifilimba muchikulwa 	6.897	male	toi
33_10606_4_331_01_220324-201435_bem_c25_elicit_2.wav	aba bantu abaminshinku iya pusanapusana abakwata inkanda iya buuta bafwele ifya kufwala ifya pusanapusana bamo nafwala amatoloshi ye langi lya makumbimakumbi elyo bonse nabafwala insapato 	13.703	male	bem
33_4786_1_332_02_211109-192849_bem_b14_elicit_0.wav	panshi epo alebombela pali amaloba ayafita 	5.4670000000000005	female	nse
25_2855_2_251_01_211110-104248_bem_5da_elicit_1.wav	cilemoneka kwati banina nabamulabako eco tabamupelele ifyakulya nangu fimo 	6.171	male	toi
25_2889_0_251_01_211110-125253_bem_5da_elicit_0.wav	umulumendo afwele ifya fita ale olola indobo 	4.061	male	toi
1_3964_0_11_01_211107-090304_bem_cee_elicit_0.wav	umukashana nanina panuma yakwa kabalwe 	3.085	female	bem
22_2040_0_221_01_211109-230911_bem_50c_elicit_0.wav	umu nimucipatala nashinganga ale bomba 	4.401	male	lam
22_2140_1_222_02_211110-085039_bem_004_elicit_0.wav	umulumendo umo ali pa ncinga 	2.881	female	nbl
1_3988_3_12_02_211104-165711_bem_2a5_elicit_1.wav	kunuma iya baume babili kuchibumba kuli insalu iyakakwa chonse ichibumba ilebalakata nga umulopa elyo bushe ninshita nshi elyo balelisha 	14.111	male	
25_2761_4_251_01_211109-154855_bem_5da_elicit_2.wav	twala ishafye bwino lekeni mpwishe fye ukubelenga akabuku 	4.923	male	toi
7_1647_3_72_02_211031-130358_bem_40e_elicit_1.wav	bushe naumona efyo iyi iili ku kulyo efyo iloleshe iinankwe 	6.216	female	bem
18_6828_2_181_01_220117-082503_bem_524_elicit_1.wav	pakatemba palemoneka baleshitishapo insalu elyo nafimbipo ifyalekana lekana 	7.372999999999999	female	bem
30_9817_3_302_02_220121-184829_bem_c25_elicit_1.wav	bushe ni finshi uyu umwaume alecita muli uyu umuputule 	9.506	male	bem
785_3_02_211011-230343_bem_81c_elicit_1.wav	imikalile iyi bushe kuti baba mulume nomukashi 	6.511	male	bem
14_3300_1_142_02_211029-180041_bem_743_elicit_0.wav	kuli nabantu abengi 	3.244	male	bem
15_7401_2_151_01_211027-122631_bem_9ff_elicit_1.wav	ku kuboko kwa kulyo naikata na itoloshi lyakwe 	5.921	female	bem
35_11019_0_351_01_220118-093144_bem_ba5_elicit_0.wav	abakashana batatu abafiita inkanda nabeminina 	4.106	male	bem
17_7979_2_171_01_211110-100241_bem_947_elicit_1.wav	aya amangalo yabelele mu cibansa 	5.558	male	toi
19_7192_0_191_01_220118-185141_bem_524_elicit_0.wav	umulumendo alekopa ifikope umukashana na umulumendo abo bekele panse yetuka 	6.602	female	bem
29_9529_1_292_02_220112-181635_bem_84b_elicit_0.wav	kule moneka ufishimbi ifya kwimya ifingi uku kuncende 	4.923	male	ngo
19_1398_3_192_02_211110-164107_bem_d8d_elicit_1.wav	uyu umusomali walitwa kuminafye efyo ulepita muli aka kantu kabuta akapala imbao 	7.781000000000001	female	leh
21_1779_4_211_01_211112-105220_bem_83a_elicit_2.wav	nalimo uyu uuli ku kulyo elyo alatendeka ukuteya 	4.513999999999999	female	
34_5023_0_341_01_211113-182309_bem_004_elicit_0.wav	bashitata babili umo na iminina na shintilisha ku kashimbi na umbi aleya mucikulwa 	8.099	female	nbl
30_9940_1_302_02_220121-185133_bem_eb0_elicit_0.wav	bushe finshi uyu umwaume alecita pa citukutuku 	8.642999999999999	female	bem
27_3409_4_271_01_211111-170136_bem_6f4_elicit_2.wav	icho cishinka pantu akasuba nakabala saana 	4.9	female	leh
25_2767_0_251_01_211109-160412_bem_5da_elicit_0.wav	shitata naikala alelanda pali lamya umulumonda alesamfya sacha 	5.785	male	toi
25_2874_3_252_02_211109-224738_bem_f08_elicit_1.wav	nankwe umwana epakutila naumfwa mayo tamumwene ukuti nalishiba nokukumbula umusunga pambale 	8.031	female	bem
30_9714_2_301_01_220119-130131_bem_eb0_elicit_1.wav	iyi imbwa ilemoneka iya ina kabili ikwete ilangi ilyabutulukila elyo naikwata no mushipi my mukoshi 	11.275	female	bem
9_2032_4_91_01_211025-051929_bem_ebf_elicit_2.wav	kuli abantu abengi mu muputule abekele abaletamba uko umwana mulumendo na umwana mukashana baleenda 	9.075	female	bem
22_7886_1_222_02_211112-204633_bem_50c_elicit_0.wav	ituka nalisushiwamo na utulubi utwa pusana pusana 	4.696000000000001	male	lam
7_1552_2_71_01_170101-223017_bem_74d_elicit_1.wav	eya afwile alefwaya ukufitoloka 	7.622999999999999	female	toi
25_2869_0_251_01_211110-113127_bem_5da_elicit_0.wav	banakulu nabekala balepikula ifyakufwala kumaboko 	4.287	male	toi
33_4892_3_332_02_211110-135841_bem_b14_elicit_1.wav	kabili mu mbali ya mayanda muli ifimuti ifikwete amaluba 	6.783	female	nse
36_5645_1_362_02_211114-161244_bem_dbf_elicit_0.wav	ala kwena nakanyanta ulubilo bushe pali efyo kalepepeka 	6.602	female	bem
39_1161_1_392_02_211118-124411_bem_1e5_elicit_0.wav	bushe finshi uyu mwaume uufwele ishati lyelangi lya fita amagalashi kumenso ne jaketi lyelangi lya kaki alecita mumuputule panshita ya bushiku 	7.327999999999999	female	bem
8_5638_1_82_02_211105-055037_bem_901_elicit_0.wav	baleeteya akabwambe 	6.171	female	bem
35_11148_2_351_01_220118-192543_bem_ba5_elicit_1.wav	nabafwala ifimpompo pamutwe elyo nefyakubacingilila kukucenekwa 	5.513	male	bem
24_2506_1_242_02_211108-190903_bem_150_elicit_0.wav	afwele kakafunga mabele kama machuungwa nakaputula yafita mwikufi namo muli chintu afwelemo 	10.073	female	bem
27_9191_0_271_01_211114-001830_bem_f07_elicit_0.wav	abantu bali mu shop cilepala bashitishamo ifikadoli elo bambi balesalapo 	7.827000000000001	male	nya
16_6286_4_161_01_220110-190553_bem_5da_elicit_2.wav	cilemoneka kwati aba abana bali nabafyashi babo abekele katalamukila 	5.558	male	bem
2_474_0_21_01_211026-080346_bem_cee_elicit_0.wav	utubwa utuunya tuli pa cipuna ca mu ng anda 	3.766	female	bem
32_4679_3_322_02_211112-101717_bem_947_elicit_1.wav	eehe eico kabili umo naikata impoto elyo umbi ekete icakunailako 	9.914	male	toi
10_2267_4_101_01_211017-174930_bem_ddd_elicit_2.wav	kabili iyi incende nipacisankano kuli na fimbi ifileshitishiwa mumatuuka yambi elyo kabili abantu bambi baleipitilafye 	11.616	male	bem
7_1578_1_72_02_211030-201206_bem_40e_elicit_0.wav	akamukashana nakafukama kumbali yabanamayo nakekata necipepala 	7.26	female	bem
22_2041_0_221_01_211109-231626_bem_50c_elicit_0.wav	umukashana nasamina pa chipeya chamulumendo 	4.492	male	lam
38_11931_1_382_02_211114-192303_bem_f12_elicit_0.wav	aba babili ababelele kuntanshi nabemyako naamaboko mumulu bafwile nabatemwa sana 	6.624	female	bem
18_12088_0_181_01_211114-151021_bem_5da_elicit_0.wav	banyina nabawishi bali nabana batatu mubwato pamumana nabafwala nefyakuicingilako umo ngaponena pa menshi 	8.439	male	toi
7_5263_1_72_02_170102-194400_bem_74d_elicit_0.wav	cipalile kwati nibamalonda balemupepeka uyu umwaume 	6.397	female	toi
17_7839_3_172_02_211109-170835_bem_e94_elicit_1.wav	ilemoneka kwati nakalimo pali ifyo ilebendelela 	3.834	female	nya
30_9819_3_302_02_220121-185144_bem_c25_elicit_1.wav	bushe ni finshi aba abaume batatu balecita muli uyu muputule mu nshita yabushiku 	12.024	male	bem
18_12114_4_181_01_211114-165154_bem_5da_elicit_2.wav	ee boi cishinka icho walanda kanshi ecilengele uyu mulumendo na umukashana ukulutonkola kwati katwishi 	8.031	male	toi
29_9507_2_291_01_220112-163123_bem_9ff_elicit_1.wav	cilemoneka kwati twakwangasha fye nalimo bacilaangala uko baciba 	9.097	female	bem
22_2121_1_222_02_211110-073235_bem_004_elicit_0.wav	nafwala ishati ya makumbi makumbi na toloshi yafituluka 	5.218	female	nbl
25_2906_4_251_01_211110-142532_bem_5da_elicit_2.wav	cilemoneka kwati amashindano yali nokwamba kanshi bonse balecelela ukwisa mukubelengela capamo 	7.667999999999999	male	toi
432_3_02_211016-130258_bem_9d4_elicit_1.wav	elo kabili kuli umo ena aletamba fye abana nkwe 	6.102	female	bem
376_3_02_211016-110126_bem_dcc_elicit_1.wav	cilepala kwati uyu umulumendo euwamya mufimbusu pantu pa mwinshi eminine pali icipampa ca fimbusu 	11.661	male	bem
29_9535_0_291_01_220112-181714_bem_9ff_elicit_0.wav	umwaume na umwanakashi nabapalamika imitwe pamo nalimo balekopwa icikope 	8.916	female	bem
22_2080_3_222_02_211109-141351_bem_004_elicit_1.wav	pashi pali cani no mupila 	2.5860000000000003	female	nbl
8_5652_1_82_02_211105-073719_bem_901_elicit_0.wav	bonse nabafwala ifya buuta 	4.061	female	bem
7_5269_3_72_02_170102-195346_bem_74d_elicit_1.wav	ee cacine ico wasosa pantu napanga napakamwa kwati pali ico alefwaya ukutomona 	8.235	female	toi
17_7775_0_171_01_211109-053236_bem_947_elicit_0.wav	imbwa iyafiita ile butuka mumumana 	4.809	male	toi
28_9293_2_281_01_220108-201212_bem_94f_elicit_1.wav	kule moneka nefikulwa bushe kuti fyaba ifikulwa fyanshi 	6.443	male	ngo
22_7746_1_222_02_211111-234738_bem_50c_elicit_0.wav	aba kashana nabofwa bwino na ba mwentula nakukanwa 	6.193	male	lam
13_6807_2_131_01_211028-171920_bem_9ed_elicit_1.wav	shifwiile sha fuma kuli nyina umo 	2.972	male	nya
26_8749_2_261_01_211111-100327_bem_8f1_elicit_1.wav	eee afwile pali eko aleya mukutandala pakuti abe necola 	4.968	male	bem
38_6131_2_381_01_211112-234519_bem_ba5_elicit_1.wav	iyi imbwa ilemoneka kwati naitemwa saana ukulasamba mumumana 	5.013	male	bem
34_5122_3_342_02_211114-130751_bem_004_elicit_1.wav	abalumendo bali pakati baleisha baletinika napali lamya 	4.696000000000001	female	nbl
32_4492_3_322_02_211110-191833_bem_947_elicit_1.wav	bushe emukutila aba balumendo babili nabasapula saana ku fyakufwala 	8.802	male	toi
9_2204_2_91_01_211025-191954_bem_ebf_elicit_1.wav	kabili nafwala ifyakufwala ifyakaba saana 	10.549	female	bem
21_1835_0_211_01_211112-144311_bem_83a_elicit_0.wav	bashitata babili umusungu no wa fita baleteya ubwamangalo bwakwingisha utumipila pe tebulo lilwete utulindi mutanda 	8.258	female	
33_4942_4_331_01_211111-002338_bem_c25_elicit_2.wav	pe tebulo bekele pali ama buuku ayengi icilelangilila ukuti balongene mukulashanya pamasambililo 	15.155	female	nse
12_6681_4_121_01_211106-083729_bem_9ed_elicit_2.wav	nafwala icimpompo kumutwe icakuicingilila 	5.966	male	nya
2_262_3_22_02_211025-111119_bem_2a5_elicit_1.wav	abantu bamo nabafumya ama lamya yabo balekopa ifikope 	6.692	male	
21_1782_2_211_01_211112-105600_bem_83a_elicit_1.wav	mukulolesha kwakwe cipalile kuli ifyo amwene ifyo atemwa nangula ifya mupesha amano 	6.0120000000000005	female	
12_6555_0_121_01_211105-113359_bem_9ed_elicit_0.wav	ibuumba lya bantu nalikala pacipuna 	4.9910000000000005	male	nya
28_9289_2_281_01_220108-200840_bem_94f_elicit_1.wav	ci fwile bali ku ncende eko bafunda ifyabu soja bushe icikulwa kunuma kuti caba canshi 	8.19	male	ngo
39_1048_0_391_01_211118-202441_bem_901_elicit_0.wav	abalumendo nabakashana beminine mumuputule wacikulwa panshita yakasuba 	6.171	female	bem
18_12127_2_181_01_211114-173509_bem_5da_elicit_1.wav	uyu umupila ulemoneka kwati ufwaika abamaka saana pantu mwaliba ukupunkana punkana 	6.465	male	toi
7_1567_4_71_01_170101-233829_bem_74d_elicit_2.wav	awe kanshi cilamuntu alinefyo alecita pali iyi incende 	6.987	female	toi
1_3977_4_11_01_211107-201546_bem_cee_elicit_2.wav	elyo panshi muchibansa muli utwabuta utwasalangana impanga yonse nelyo nangula ichani chinono chilemoneka katapa katapa uwantintinkana 	10.799	female	bem
22_7838_0_221_01_211112-185938_bem_004_elicit_0.wav	shitata ali mupanga ali imba icishiba ica menshi 	4.7410000000000005	female	nbl
22_2167_4_221_01_211110-225031_bem_50c_elicit_2.wav	kulubali noku numa kulemoneka ifipe 	4.923	male	lam
6_1422_1_62_02_211027-102925_bem_976_elicit_0.wav	naipololoka icipesha amano elyo naimya nomutwe mumulu yaponya nomucila 	9.075	male	bem
1_3757_0_11_01_211103-112813_bem_cee_elicit_0.wav	imbwa naikwata akasalu mukanwa 	2.2	female	bem
7_1726_0_71_01_170102-005236_bem_74d_elicit_0.wav	umwaume nafwala ishati ilyafita natoloka mu miulu na incinga yakwe 	5.808	female	toi
17_7973_3_172_02_211111-095220_bem_e94_elicit_1.wav	imbwa imo pali ishi shitatu naifiita 	4.378	female	nya
35_5308_0_351_01_220117-135940_bem_ba5_elicit_0.wav	ilini limo ilya fipapa ifyabuuta nalitobwa 	4.492	male	bem
17_6646_0_171_01_220114-191047_bem_9fd_elicit_0.wav	baka bomba baku kampani kashimya umulilo balelwisha ukushimya umulilo pacikulwa cilepya 	8.144	female	bem
38_11795_3_382_02_211114-153154_bem_f12_elicit_1.wav	alemoneka uwasakamana pamenso bushe ninshi alelolesha 	4.945	female	bem
7_5500_0_71_01_211105-160429_bem_1e5_elicit_0.wav	abaice baleyangala mumenshi ayalesansa 	5.603	female	bem
34_4965_3_342_02_211113-162503_bem_50c_elicit_1.wav	baleteya ubwangalo bwa pacipepala 	2.949	male	lam
31_4344_3_312_02_211110-133751_bem_83a_elicit_1.wav	alemoneka untu atemwa ukulisha ifilimba nangu encito abomba iya kulisha ifilimba 	5.535	female	
2_303_1_22_02_211026-054514_bem_2a5_elicit_0.wav	bashitata babili bekele ku itebulo iya beka ile langa ifi pasho fyabo kabili na ici pasho ca shitata uyo uwiminine mupepi yabo 	12.183	male	
5_1059_3_52_02_211101-064818_bem_a9e_elicit_1.wav	bushe finshi bafwele 	3.198	female	bem
24_2502_2_241_01_211110-082958_bem_150_elicit_1.wav	cilepala kwati nakalimo abakashana baleangalila pakati ya bumba pantu kunuma yabo kwikele abantu pafipuna 	9.324	female	bem
34_5051_2_341_01_211113-214454_bem_004_elicit_1.wav	bonse nabafwala ifya fiita 	2.722	female	nbl
22_2022_1_222_02_211108-223621_bem_004_elicit_0.wav	nafwala ishati ya kashika na kaputula yafituluka 	4.7410000000000005	female	nbl
22_2114_1_222_02_211109-182928_bem_004_elicit_0.wav	apa ekele nipamusebo 	3.017	female	nbl
28_3696_2_281_01_211112-215236_bem_d8d_elicit_1.wav	elyo naka fwala ishati ililembelwepo inambala faivi 	4.9	female	leh
27_3292_1_272_02_211110-202150_bem_f07_elicit_0.wav	elo nabafwala ifyakuicingilila ku mpepo nokwiicena 	6.125	male	nya
2_481_1_22_02_211026-201200_bem_2a5_elicit_0.wav	pali umwaume umo elyo nabanakashi batatu kabili umwaume afwele kaputula elyo abanakashi amalaya 	9.664	male	
12_6729_0_121_01_211107-070201_bem_9ed_elicit_0.wav	utubaice utwaume tuleangala pamo umupila tulepanta namolu 	5.104	male	nya
16_6220_4_161_01_220110-134337_bem_5da_elicit_2.wav	cilemoneka kwati balumendo basangwa ku ncende iyi eba dinda ifya kudinda dinda kucibumba ici 	6.806	male	tog
31_4312_3_312_02_211110-124102_bem_83a_elicit_1.wav	cacine bonse abo ali nabo baleenekela ukuti alakwanisha ukupata 	5.581	female	
34_5151_4_341_01_211114-145212_bem_50c_elicit_2.wav	ukuteya umupila pacitunshi tunshi 	3.267	male	lam
30_9816_0_301_01_220121-004132_bem_eb0_elicit_0.wav	umwaume uufwele itoloshi lya makumbimakumbi ne shati lya bulauni alimumulu 	10.504	female	bem
5_1248_2_51_01_211102-113546_bem_e3a_elicit_1.wav	icuni cilemoneka icabuuta 	3.062	female	bem
14_7043_3_142_02_211111-110422_bem_5da_elicit_1.wav	blimukusha bwino saana pantu muncito shonse balamubikamo 	4.468999999999999	male	toi
31_4395_1_312_02_211110-181913_bem_83a_elicit_0.wav	nakatulumuka pakumona ifyacitika elyo nakafwala umufulile ilangi lya katapa katapa 	5.921	female	
20_1465_4_201_01_211110-134924_bem_dbf_elicit_2.wav	eya mune aletupampula bwino sana utumenshi 	5.876	female	bem
39_924_3_392_02_211116-185230_bem_901_elicit_1.wav	nomba bushe nikwisa uku ali pantu alemoneka kwati nalimo nasakamana 	8.122	female	bem
30_4110_4_301_01_211110-132834_bem_654_elicit_2.wav	elyo na iminwe shabo nashipalamina 	5.399	male	bem
31_4275_3_312_02_211110-113054_bem_83a_elicit_1.wav	malembo yamu baibo wa mushilo 	3.062	female	
9_5835_1_92_02_211028-032611_bem_ebf_elicit_0.wav	bushe finshi baleecita 	5.2860000000000005	female	bem
29_3738_0_291_01_211115-113159_bem_dcc_elicit_0.wav	shitata na namayo baleteya ubwangalo uku balenwako ifyakunwa namayo mukabotolo lelo shitatata abikile muli kapu 	11.684	male	bem
16_6355_2_161_01_220111-125358_bem_5da_elicit_1.wav	umulumendo uyu kwena ekele mucimbayambaya alekopwa necikope 	5.422000000000001	male	toi
24_2639_4_241_01_211110-142907_bem_150_elicit_2.wav	umulumendo talemoneka pamenso pamulandu wakulolesha pacitunshi tunshi 	5.739	female	bem
33_4819_1_332_02_211109-230551_bem_b14_elicit_0.wav	imbwa imo naibutilila elyo shibili shimbi nashifitilila 	6.125	female	nse
7_1676_4_71_01_170101-212627_bem_74d_elicit_2.wav	eya kwatifye ni ulya umumana takwata uo twita ati zambezi 	6.125	female	toi
12_2988_4_121_01_211102-011356_bem_bd6_elicit_2.wav	nabafwala magogo 	4.468999999999999	male	lam
34_10761_4_341_01_220121-052452_bem_1e5_elicit_2.wav	umo umwaume naikala icakukopelako cipalile kwati beshile mukukopa nangula ukukopwa pamusebo kabili bushilya lya musebo baliko kuli ifikulwa fyantunti ifitali sana 	15.54	female	bem
31_4328_3_312_02_211110-130712_bem_83a_elicit_1.wav	kulemoneka bena mwabo aba bali nabo mupepi 	3.403	female	
17_6551_0_171_01_220112-185331_bem_9fd_elicit_0.wav	abakashana batatu na umulumendo umo mu bwato 	5.013	female	bem
28_3501_2_281_01_211112-085629_bem_d8d_elicit_1.wav	alemoneka kwati balimusansamwishe kuli kakopa wacikope 	5.581	female	leh
22_7945_0_221_01_211113-012805_bem_004_elicit_0.wav	umukashana naikala pa imbao mu musebo 	3.335	female	nbl
17_7916_4_171_01_211110-063944_bem_947_elicit_2.wav	elyo kabili ninshita yabushiku elyo baleimba ishi inyimbo namalaiti nayaka ukupelako ulubuto 	11.094	male	toi
5_1067_4_51_01_211101-213514_bem_e3a_elicit_2.wav	elyo kabili kunuma kulemoneka notufyani utunono 	5.4670000000000005	female	bem
29_3853_1_292_02_211114-132156_bem_a9e_elicit_0.wav	imbwa ii iletinya efyo ilemoneka pamenso cilemoneka pali ico ilepepeka 	6.239	female	bem
432_2_01_211016-130205_bem_dcc_elicit_1.wav	elyo aba baletoloka abli mu masaka pali umwaume no mwanakashi balefwaya ukucinfyanya 	10.595	male	bem
39_1011_1_392_02_211118-072743_bem_901_elicit_0.wav	bushe finshi bashitishamo muli ili shitolo batini 	5.603	female	bem
22_2075_0_221_01_211110-114328_bem_50c_elicit_0.wav	umukasahana umo aleikata amaluba kucimuti 	4.401	male	lam
35_11065_0_351_01_220118-183242_bem_ba5_elicit_0.wav	abaume na umwanakashi umo abalemoneka nga abakufyalo fyakukabanga balimumuputule 	6.511	male	bem
27_9138_1_272_02_211113-181959_bem_b15_elicit_0.wav	batata balemoneka kuli ebo balelolela nangula bale tontonkanya ifingi sana 	7.577000000000001	female	leh
35_10982_2_351_01_220118-085023_bem_ba5_elicit_1.wav	kulemoneka kuli amatuuka ayengi 	3.062	male	bem
27_9052_4_271_01_211113-165009_bem_f07_elicit_2.wav	elyo kabili umulumendo wine alishiba ukuteya efyo alemoneka 	5.626	male	nya
1_250_2_11_01_211031-172036_bem_cc3_elicit_1.wav	cintu caina na amoolu ayepi saana 	10.821	male	toi
12286_0_01_211024-160715_bem_142_elicit_0.wav	apa pali ifikope fibili icili pesamba elyo necili mumuulu leka tubalileko tulande icili pamuulu finshi ulemona pacikope icili pamuulu 	8.892999999999999	male	bem
34_5100_2_341_01_211114-110631_bem_50c_elicit_1.wav	ale enda ali mukalale 	2.064	male	lam
13_6863_3_132_02_211105-055939_bem_ce8_elicit_1.wav	elyo intambo baikakile nabaikatilila no kuboko kuumbi 	7.508999999999999	male	bem
26_2958_4_261_01_211108-143347_bem_dcc_elicit_2.wav	aba bantu kwati ba bomfi ba mu chipatala abalepelako umuti kubantu kumo kuncende 	6.715	male	bem
5_1151_0_51_01_211102-082629_bem_e3a_elicit_0.wav	imbwa shibili shileenda 	2.563	female	bem
7_5442_1_72_02_170101-044733_bem_74d_elicit_0.wav	kumbali kuli na icikuulwa icabuta elo na icimuti icauma 	4.424	female	toi
7_1579_0_71_01_170102-003546_bem_74d_elicit_0.wav	shibwinga na nabwinga nabeminina munganda yamapepo 	5.49	female	toi
14_3340_0_141_01_211104-210644_bem_ebf_elicit_0.wav	imyotoka ishingi mashitanta mumusebo 	6.216	female	bem
27_9133_2_271_01_211113-213104_bem_f07_elicit_1.wav	ninshi aba bamayo balefwaya ukulya porridge 	5.7170000000000005	male	nya
10_6113_0_101_01_211104-142313_bem_5a5_elicit_0.wav	umwaume umukalamba natoloka mucibansa muli nabambi abanankwe 	7.033	male	bem
34_4956_1_342_02_211113-154429_bem_50c_elicit_0.wav	akakashana nakafwala ifya mutuntula pa bwangalo 	4.242	male	lam
28_9351_4_281_01_220109-152727_bem_94f_elicit_2.wav	endita cile moneka ica busaka saana 	3.879	male	ngo
1_3836_4_11_01_211105-225045_bem_cee_elicit_2.wav	baleteya umupila wakuminwe 	2.404	female	bem
16_7695_4_161_01_211109-135618_bem_74d_elicit_2.wav	awe kwena teti nkwanishe ififikwaikwa abaishibisha elo umwaume wine uyu afwele ifyakufwala ifyafita 	10.345	female	toi
22_7907_4_221_01_211113-003342_bem_004_elicit_2.wav	bonse balecita ifyaibela 	2.926	female	nbl
33_4742_1_332_02_211109-144829_bem_b14_elicit_0.wav	aba abalumendo ba nkanda iya buuta kabili bafwele amashati aya buuta elyo na matoloshi yamakumbi makumbi 	11.207	female	nse
38_11875_1_382_02_211114-180432_bem_f12_elicit_0.wav	uyu umuntu alemoneka kwati ali na ibuumba iliminine munshi ya fimuti 	5.49	female	bem
7_1653_3_72_02_211031-132735_bem_40e_elicit_1.wav	cilemoneka bali mumpanga mwe 	2.518	female	bem
1_83_2_11_01_211030-105757_bem_cc3_elicit_1.wav	naingisha utukumo tubili mumyo bushe taleichena 	8.734	male	toi
27_3272_2_271_01_211110-155655_bem_0cc_elicit_1.wav	pamangalo alecita alebutusha skateboard iyi 	4.265	female	leh
34_5024_1_342_02_211113-224458_bem_50c_elicit_0.wav	kalebutuka mumbali ye linga 	2.699	male	lam
13_3003_1_132_02_211024-023434_bem_9ed_elicit_0.wav	cilemoneka kwati cikulwa icafyakulya pantu mulemoneko ubusaka elyo kabili mufikulwa fya bwalwa abantu tabatantama ifyabusaka 	13.045	male	nya
31_4328_4_311_01_211110-140419_bem_85e_elicit_2.wav	cine efyo cili balemoneka bali kala inshita iyitali pamo 	4.287	male	bem
18_12012_2_181_01_211114-092409_bem_5da_elicit_1.wav	ee boi kanshi ngacakweba ati alipononene ninshi ekufwa nokufwa 	4.877	male	toi
29_3775_1_292_02_211114-081013_bem_a9e_elicit_0.wav	nomba uyu muntu ekete umunankwe kukulu ninshi alefwaya umunankwe amuoponye pakuti ebutuka 	6.715	female	bem
30_9930_3_302_02_220121-183647_bem_eb0_elicit_1.wav	bushe uyu umwanakashi uwiminine no mwaume finshi alecita mu bwato 	9.506	female	bem
34_4996_4_341_01_211113-165700_bem_004_elicit_2.wav	ici cimbaya baya cakusankaya indaka 	3.811	female	nbl
4_4627_0_41_01_211029-184757_bem_5a5_elicit_0.wav	imbwa shibili shili mumfula iyabuuta emo shile angalila 	5.671	male	bem
34_5034_2_341_01_211113-190345_bem_004_elicit_1.wav	balelwisha ukunina kwipo ilya malaiti 	3.017	female	nbl
21_1859_2_211_01_211112-222152_bem_83a_elicit_1.wav	cacine ilyo aleangala ninshita ya kasuba 	3.017	female	
36_11361_2_361_01_220129-120926_bem_57f_elicit_1.wav	elyo kabili nafwala netoloshi lyajinisi ilyamakumbi makumbi bushe naumona fintu alecita 	7.622999999999999	female	bem
16_7695_2_161_01_211109-135618_bem_74d_elicit_1.wav	ee cacine elo umusheleleko wakwe ulemoneka uwabuta 	7.6	female	toi
250_1_02_211013-180901_bem_9d4_elicit_0.wav	akabwa kakaena kalemoneka nalimo kalefwaya ukwikata kabola akakashika akali mumuulu 	10.935	female	bem
34_5096_1_342_02_211114-113020_bem_004_elicit_0.wav	bwangalo bwashani aleangala mucibansa umukashana 	3.97	female	nbl
34_5054_4_341_01_211113-215531_bem_004_elicit_2.wav	ku lubali lwakwe kuli motoka naikwata ifimuti mukati 	3.902	female	nbl
12_6613_2_121_01_211105-164216_bem_9ed_elicit_1.wav	limbi ifyo abikile nshimbi ale shelemuka bwino 	5.853	male	nya
6_1351_4_61_01_211026-052913_bem_53e_elicit_2.wav	shi limbifye balelanshanyafye icebo cakwa lesa pantu limbi ilya kuti yaba ni baibolo bekete 	17.242	male	bem
27_9091_2_271_01_211113-175026_bem_f07_elicit_1.wav	cilemoneka kwati kuti apona nga alekela kwilibwe 	4.763999999999999	male	nya
21_1721_0_211_01_211111-100346_bem_83a_elicit_0.wav	shibantu naikala alebenga amapepala elo kunuma yakwe kuli naumbi shibantu umusungu alebelenga fimo pa cilengwelengwe ca ncito elyo na namayo umusungu nao alebelenga fimo pa cilengwelengwe ca ncito 	14.066	female	
12_2810_4_121_01_211027-034245_bem_bd6_elicit_2.wav	cipalile bale tusha 	7.122999999999999	male	lam
21_1757_4_211_01_211112-100752_bem_83a_elicit_2.wav	eee pantu ku fyalo abasungu abantu abengi abaya ku sha ncito balabomfya sana amashitima 	7.101	female	
25_2830_4_251_01_211110-000357_bem_5da_elicit_2.wav	awe nifyo fine kwena pantu uyu muntu alitemwa incito yakwe 	5.24	male	toi
