audio	sentence	duration	gender	native_lang
21_1884_4_211_01_211112-225349_bem_83a_elicit_2.wav	cacine kwena pantu alekumpauka nganshi 	3.902	female	
22_7866_2_221_01_211112-201748_bem_004_elicit_1.wav	iyi ni nchende ya makwebo 	2.291	female	nbl
25_2934_0_251_01_211110-165900_bem_5da_elicit_0.wav	banamayo naba shitata nabeminina pamusebo bale lanshanya 	4.855	male	toi
2_4148_4_21_01_211031-165704_bem_2a5_elicit_2.wav	kuli amayanda yalemoneka lelo yali ayanono pamulandu wa butali bubulelepo baume bali mu muulu 	9.46	male	bem
28_3681_2_281_01_211112-213202_bem_d8d_elicit_1.wav	elyo nabafwala ama shati yabuta mukati kama koti yakatapa katapa 	6.08	female	leh
22_7739_1_222_02_211111-232042_bem_50c_elicit_0.wav	naba ikala panshi paku bila 	3.153	male	lam
1_3948_3_12_02_211104-140043_bem_2a5_elicit_1.wav	ali nafwala akakoti akafita elyo mukati muli ilaya ilya fishilwa 	7.895	male	bem
13_6754_4_131_01_211027-192114_bem_9ed_elicit_2.wav	cifwile ali naba naankwe uku kwine kumpanga 	4.923	male	nya
1_110_2_11_01_211031-112515_bem_cc3_elicit_1.wav	abengi bali nabekala nelyo babili ebalemoneka balecifyana 	8.666	male	toi
27_3277_0_271_01_211110-160825_bem_0cc_elicit_0.wav	umukashana naikala nabika namaboko pe tebulo ne fyakufwala 	5.966	female	leh
10_6049_2_101_01_211103-162744_bem_5a5_elicit_1.wav	naba shikakilila teti shisele ukuya nangu kumo 	4.605	male	bem
22_2183_1_222_02_211110-103034_bem_004_elicit_0.wav	pa ulupili pali menshi makasa 	2.699	female	nbl
8_5538_3_82_02_211104-223013_bem_901_elicit_1.wav	akamupila kelangi lya katapa katapa 	4.9	female	bem
34_5116_1_342_02_211114-125002_bem_004_elicit_0.wav	pali umukashana umo 	1.746	female	nbl
33_4898_3_332_02_211110-141110_bem_b14_elicit_1.wav	ku lubali kumo ulwa musebo kuli icibumba ica butilila 	6.42	female	nse
5_1175_3_52_02_211102-074342_bem_a9e_elicit_1.wav	kuntashi yatufyani kulemoneka ameenshi aya makumbi makumbi 	5.263	female	bem
8_5604_4_81_01_211102-071833_bem_ce8_elicit_2.wav	balefwaya ukuya mu kucilikana 	6.534	male	bem
1_228_0_11_01_211031-164415_bem_cc3_elicit_0.wav	icimbayambaya acakwata imipeto ikamba cili mumuulu 	7.691	male	toi
39_920_0_391_01_211117-123007_bem_1e5_elicit_0.wav	mumuputule wakwikalamo muli bawishi abale angasha akanya kabo 	5.376	female	bem
9_5776_2_91_01_211029-155552_bem_901_elicit_1.wav	alemonekela kwati aleteya icangalo camupila 	4.923	female	bem
21_1729_4_211_01_211111-102605_bem_83a_elicit_2.wav	cine ifisolobelo fyaba nensu filakokola elyo nga ca cakokola elyo chibomba bwino umulimo wa kupikula 	8.122	female	
32_4633_0_321_01_211112-174321_bem_e94_elicit_0.wav	umulumendo umusungu umukulu aletolokela pamenshi 	4.9910000000000005	female	nyj
21_1945_4_211_01_211113-002151_bem_83a_elicit_2.wav	kabili kunuma yakwe kuli filemoneka nge imbao umuli ne fyabuta 	5.082	female	
32_4666_4_321_01_211112-222809_bem_e94_elicit_2.wav	kabili nabaleteya bonse naba poseshyako amano 	4.468999999999999	female	nya
34_5001_0_341_01_211113-173024_bem_004_elicit_0.wav	bashitata batatu nabafwala ifisote nefya kukopelako kuminwe 	4.855	female	nbl
16_6419_0_161_01_220111-170403_bem_5da_elicit_0.wav	shi tata ali pali honda ne cimpompo 	3.312	male	toi
124_1_02_210927-163858_bem_9d4_elicit_0.wav	muntu alecapila ni mufilindi elo aya amenshi yalemoneka nayalamba 	5.558	female	bem
17_6526_2_171_01_220111-211853_bem_9fd_elicit_1.wav	emukwai abantu kuli abafwele ifya buta nefya fita 	6.738	female	bem
17_7904_2_171_01_211110-061900_bem_947_elicit_1.wav	bamo paliba shitata kobeka icola pakubeya 	7.6	male	toi
25_2855_1_252_02_211109-220122_bem_f08_elicit_0.wav	bushe umwana uyu kubwinga uku bamusendele nabamupelako ifyakulya ifi lelya bonse 	6.715	female	bem
16_6283_3_162_02_220108-183954_bem_9fd_elicit_1.wav	kumbali yabo kulemoneka ifikulwa ifikulu ifisuma sana bushe finshi fisagwamo 	8.734	female	bem
39_1146_0_391_01_211119-082906_bem_901_elicit_0.wav	abantu abengi abapusana pusana abaume naabanakashi bali mwishitima naabekala patupuna 	6.76	female	bem
34_5135_0_341_01_211114-135914_bem_50c_elicit_0.wav	abalumendo balebutuka pamusebo 	2.699	male	lam
21_1852_4_211_01_211112-220515_bem_83a_elicit_2.wav	aka kene akayanda kakwe kakwete ilangi lya buta konse fye elyo ne fimuti kuntu babikile intenti kabili pali ne fyani pantu bakemike elyo kuli natumbi utumayanda twapa kanshita fye akanono ku ntanshi 	15.223	female	
33_4703_0_331_01_211109-120342_bem_c25_elicit_0.wav	ibumba lya baume na banakashi bali ku cifulo ca cintubwingi 	7.35	female	nse
7_5354_1_72_02_170101-065418_bem_74d_elicit_0.wav	lubali lwakwe kuli naumbi umwana ale angala 	5.558	female	toi
24_2493_2_241_01_211109-213437_bem_150_elicit_1.wav	elo cilepala kwati bamayo abafwele akasote nibanyina bakwa uyu wine umulumendo shibwinga 	7.803999999999999	female	bem
36_5508_3_362_02_211113-150346_bem_dbf_elicit_1.wav	imbwa ikwete ama langi yabili iya bulauni neyabuuta pakubutuka naifumya no lulimi 	10.708	female	bem
19_7179_4_191_01_220118-183127_bem_524_elicit_2.wav	mumbafu nakwata ululembo luntu ailemba 	4.468999999999999	female	bem
21_1729_0_211_01_211111-102605_bem_83a_elicit_0.wav	umwaice mwaume mwenye aalepikula impansa pa cisolobelo cakupikwilapo tafwele ilaya ku mulu kunuma yakwe kuli umwaice umwanakashi mwenye naimya na kakatabo 	11.343	female	
21_7576_4_211_01_220117-191039_bem_665_elicit_2.wav	hahaha hahaha awe tekanya nkashi yandi naine ndesubila cipalile nga apakupangila chicken shawarma 	10.89	male	bem
22_7897_3_222_02_211112-210816_bem_50c_elicit_1.wav	kabili ne caso mu mumana 	3.062	male	lam
24_2557_1_242_02_211109-071253_bem_150_elicit_0.wav	kunuma yakwe kuli umulumendo ufwele afyafita 	3.993	female	bem
16_7529_2_161_01_170101-064659_bem_74d_elicit_1.wav	limbi balelolela motoka yakuba twala pantu balemoneka kwati baletutuma 	11.253	female	toi
39_1016_3_392_02_211118-074107_bem_901_elicit_1.wav	ca cine kabili aba bonse babili nabafwela notusote kumitwe yabo kabili bale ensha bakabalwe babo panono panono 	12.636	female	bem
27_9119_2_271_01_211113-211022_bem_f07_elicit_1.wav	elyo uyu mulumendo ibotolo akwete lilemoneka kwati lya ubwalwa 	6.148	male	nya
18_12088_3_182_02_211110-091147_bem_433_elicit_1.wav	amenshi yene aya yalemoneka kwati yali namabimbi saana cansambu n umwana kuti akwata umwenso 	10.39	male	bem
18_12142_2_181_01_211114-231215_bem_5da_elicit_1.wav	walungika boi pantu incende ii ilemoneka tapayayaya abantu iciyeyeye 	6.352	male	toi
12_6615_2_121_01_211105-164525_bem_9ed_elicit_1.wav	alefwaya uku cingilisha impepo pantu kulemoneka ukutalala 	6.057	male	nya
14_7165_1_142_02_211112-131131_bem_5da_elicit_0.wav	bushe aba bantu bafuma mucikulwa umwakulila umwaciba bakemba 	5.535	male	toi
5_4933_4_51_01_220116-125056_bem_03f_elicit_2.wav	bamo nabafwala utusote utwa buuta utws kuba chingilila ku ma sanso ayenga citika ilyo bale bomba 	8.054	female	bem
25_2911_1_252_02_211110-103217_bem_f08_elicit_0.wav	nomutenge nawena alepenta batini 	4.129	female	bem
30_4058_3_302_02_211109-142633_bem_dbf_elicit_1.wav	ico cena cacine elyo aba bantu bene balepala ukuumfwa bwino ifyo balelisha 	10.572	female	bem
13_6754_1_132_02_211104-142434_bem_ce8_elicit_0.wav	eekele kwati ali paku toloka nafwala neeca kumulu ica kwata icisote eco afweele kumutwe 	12.296	male	bem
26_8860_4_261_01_211112-023627_bem_8f1_elicit_2.wav	limbi acita ifi pakutila akwateko impiya shakuyi sunga 	5.127000000000001	male	bem
9_2176_1_92_02_211026-210717_bem_901_elicit_0.wav	mwibala shili muli ulunkoto lwa katapa katapa 	4.242	female	bem
1_3841_2_11_01_211105-225648_bem_cee_elicit_1.wav	mupepi necibumba namo muli icimuuti icitali saana 	4.7410000000000005	female	bem
21_7485_4_211_01_220115-213809_bem_665_elicit_2.wav	ngafilya tumonako mutumafilumu twabanensu ati kwaliba ifyalo fimbi tushaiba 	7.077999999999999	male	bem
17_7811_3_172_02_211109-152821_bem_e94_elicit_1.wav	ndesubila uyu umulumendo tafwele insapato kumolu 	4.605	female	nya
28_3660_3_282_02_211111-185134_bem_665_elicit_1.wav	nakwata na amashikiyo kukutwi alikwata na umushishi uutali umbi upitile na palinso 	8.302999999999999	male	bem
18_11999_4_181_01_211113-221027_bem_5da_elicit_2.wav	ee boi limbi pali efyo alefwaya ukumuna nomba uyu nankwe umulumendo kukulyo alifye nefintu fyakwe eka 	8.417	male	toi
29_9649_3_292_02_220114-183110_bem_84b_elicit_1.wav	panshi pali icaku tapilisha ica kashika 	3.947	male	ngo
14_7169_3_142_02_211112-131656_bem_5da_elicit_1.wav	awe kanshi ninshi cawama ngala kwanisha pantu abene bambwa kumbali yakamana balelolela imbwa yabo 	7.077999999999999	male	toi
31_4231_3_312_02_211110-100755_bem_83a_elicit_1.wav	bali abaipekanya nababikako amano kufyo balecita 	3.312	female	
8_1887_2_81_01_211031-055118_bem_abe_elicit_1.wav	kuli na abaletamba kunuma 	4.038	male	bem
17_6496_3_172_02_220112-011115_bem_5da_elicit_1.wav	nomupila kwena uli uwa buta noku kashika 	3.834	male	toi
27_3231_1_272_02_211110-133959_bem_f07_elicit_0.wav	elo cipalile kwati uyu umulumedo alacita amangalo yama horse 	5.853	male	nya
695_0_01_211006-140811_bem_9d4_elicit_0.wav	umulumendo alimucibansa ico bangalilamo amangalo 	5.445	male	bem
16_6246_2_161_01_220110-143542_bem_5da_elicit_1.wav	emukwai kwena aba bakashi nabalume balenwina pa ng anda lelo 	5.059	male	tog
8_5683_1_82_02_211105-090247_bem_901_elicit_0.wav	nomba nafimbako ukuboko kuntanshi 	4.287	female	bem
12_2978_2_121_01_211101-054601_bem_bd6_elicit_1.wav	ee elyo kuli na bantu abaletamba 	4.718999999999999	male	lam
8_1911_1_82_02_211031-055050_bem_ce8_elicit_0.wav	akamupila kali mu muulu 	3.471	male	bem
31_4375_3_312_02_211110-174653_bem_83a_elicit_1.wav	cine elyo kunuma yabo na kabili kuline chimbayambaya ca makumbi makumbi 	5.082	female	
17_7752_1_172_02_211108-183934_bem_e94_elicit_0.wav	eee ilebutukila mukamana nayasama nakukanwa 	6.715	female	nya
21_1708_4_211_01_211111-093448_bem_83a_elicit_2.wav	cacine tulemoneka utwabelesha ukusangwa kuli ici cifulo 	4.605	female	
8_1832_2_81_01_211029-163631_bem_abe_elicit_1.wav	abafwele fimo fiine banakashi beka beka 	4.5600000000000005	male	bem
15_3672_2_151_01_211027-125330_bem_8cc_elicit_1.wav	cilemoneka kwati ishi imbwa bashisungila umwacingililwa 	6.08	female	bem
25_2809_0_251_01_211109-211119_bem_5da_elicit_0.wav	umulumendo nomukashana bale ipusha shitata efyo alecita 	5.195	male	toi
13_6845_2_131_01_211029-212727_bem_9ed_elicit_1.wav	bafwile beshile muku samba mufi menshi bekala mupepi na umumana uyu 	5.966	male	nya
12_6642_0_121_01_211105-183339_bem_9ed_elicit_0.wav	bashikulu bantu nababika ifyakulya mukanwa 	4.378	male	nya
31_4263_1_312_02_211110-111600_bem_83a_elicit_0.wav	umukashana umo alelya na mukaka wa meenshi makasa 	3.4930000000000003	female	
27_3443_0_271_01_211111-204503_bem_e72_elicit_0.wav	bamayo balebila patebulo icitenge ca kashika na green 	5.059	female	leh
27_3213_0_271_01_211109-135438_bem_e72_elicit_0.wav	umwana umwanakashi naimakana neluba mumaboko yakwe 	5.331	female	leh
25_2822_0_251_01_211109-224007_bem_5da_elicit_0.wav	umukashana alepita mumusebo naikata nakabotolo 	4.265	male	toi
38_6120_3_382_02_211112-230026_bem_f12_elicit_1.wav	ifi umusebo tawalingana bwino bwino nga waisa naubutusha saana kwima mumuulu 	6.443	female	bem
30_9823_1_302_02_220121-193655_bem_c25_elicit_0.wav	bushe ici icibansa aba abantu baliko cilemoneka shani mukati 	9.732	male	bem
34_5189_1_342_02_211114-152911_bem_004_elicit_0.wav	akanya akalumendo ka le enda keka 	2.767	female	nbl
19_1423_1_192_02_211110-171458_bem_d8d_elicit_0.wav	akabwa kamo akabuta kalemoneka kwati pali abo kalebutukila 	5.127000000000001	female	leh
7_1534_2_71_01_170101-200340_bem_74d_elicit_1.wav	naikwata na intambo ku mukoshi 	9.732	female	toi
34_10783_0_341_01_220122-144134_bem_57f_elicit_0.wav	abantu apali abaume nabanakashi nabekala pafyani ifipi panse panshita ya kasuba 	10.731	female	bem
22_2166_2_221_01_211110-224902_bem_50c_elicit_1.wav	babili bale landishana 	2.745	male	lam
15_7401_2_151_01_211027-122631_bem_9ff_elicit_1.wav	ku kuboko kwa kulyo naikata na itoloshi lyakwe 	5.921	female	bem
25_2934_4_251_01_211110-165900_bem_5da_elicit_2.wav	emukwai pantu batile baletwala abana ba ma sukulu muku sambililapo fimo mumpili namu fimuti kuncende baleya 	9.415	male	toi
13_3002_3_132_02_211024-023251_bem_9ed_elicit_1.wav	caciine kunuma kwabo kulemonekafye impanga 	4.923	male	nya
21_1786_4_211_01_211112-110030_bem_83a_elicit_2.wav	kunuma yakwe kuli ne cikulwa cintu bacingilila no shimbi utwe langi lwa fita 	6.534	female	
27_3330_3_272_02_211111-102155_bem_f07_elicit_1.wav	cilepala kwati banyina nomwana balefwaya ukulila pamo 	4.083	male	nya
4_951_2_41_01_211027-135158_bem_5a5_elicit_1.wav	aba abantu abale butukila capamo naba fwala nama shati aya buuta 	8.597999999999999	male	bem
13_6825_2_131_01_211029-171502_bem_9ed_elicit_1.wav	kunuma kule moneka akalimba akaanoono limbi eko bale fwaya uku bomfya pakuashana 	6.602	male	nya
29_3870_3_292_02_211114-201742_bem_a9e_elicit_1.wav	ndemona nifyo walanda boi nakashupa nakashibata namumenso kwati kalewamya 	6.511	female	bem
7_1523_0_71_01_170101-182313_bem_74d_elicit_0.wav	imbwa iikalamba na akanono shile angala mucibansa icecaani cauminina 	11.979	female	toi
27_3406_3_272_02_211111-151146_bem_f07_elicit_1.wav	elyo cilepala uyu mulumendo talefwaya kuti munankwe asende ibola kuli ena 	7.849	male	nya
13_6953_4_131_01_211031-150838_bem_9ed_elicit_2.wav	iyi ilikuntanshi ilemoneka kwati yali cenjelesha 	4.855	male	nya
21_1867_0_211_01_211112-223314_bem_83a_elicit_0.wav	bashitata bashimakwebo batatu aba ku fyalo fyakukulyo bali mwi bumba lya bantu abengi ni shi nabasenda amatuuka yabo ayakwesha baleshitisha ifisabo fyauma 	10.708	female	
27_9155_2_271_01_211113-225229_bem_f07_elicit_1.wav	cilemoneka kwati aba batata niba kaapenta 	6.942	male	nya
7_1713_4_71_01_170102-002658_bem_74d_elicit_2.wav	awe abaume bena tabatina ukutoloka muli uyu umusango 	6.534	female	toi
15_7454_1_152_02_211030-172929_bem_8cc_elicit_0.wav	nafwala na icisote icafita ku mutwe 	4.582	female	bem
16_7638_2_161_01_211109-124718_bem_74d_elicit_1.wav	ee cacine elo kumbali yabo kuli na ifimbaya mbaya fibili nafiminina 	6.647	female	toi
21_1719_4_211_01_211111-095758_bem_83a_elicit_2.wav	cacine ilingi line bakemba tabafula iyo babafye abalinga pakuti imibombele yabo ingaba bwino 	7.033	female	
18_12081_2_181_01_211114-144512_bem_5da_elicit_1.wav	cilemoneka kwati aleipekanya ukuya kubwagalo bwakupilibusha ifituku tuku umusango uyu 	6.465	male	toi
28_3483_4_281_01_211111-153554_bem_d8d_elicit_2.wav	mumulu muli ama kumbi ayafitile nayali fye ayabuta kwati kwalaloka infula kabili kwati tayaloke 	8.507	female	leh
28_9404_3_282_02_220105-121615_bem_9ff_elicit_1.wav	elyo umo alepita muli utumilundu saana elyo na iloba 	7.26	female	bem
18_11991_2_181_01_211113-185958_bem_5da_elicit_1.wav	aba bantu kwati balafunda ifyakukwela impili shamusango uyu naumona ati nasenda notusolobelo twakukwelelako 	9.392	male	toi
47_1_02_210926-171806_bem_81c_elicit_0.wav	balemoneka aba nsansa aba bana mayo bushe cinshi bengasengelela so 	9.392	male	bem
1_11_4_11_01_211028-234636_bem_cc3_elicit_2.wav	balemoneka bali ku cikuulwa cabwalwa elyo abaume nabaishinga ifyakashika kumulomo 	10.413	male	toi
14_3282_4_141_01_211103-203051_bem_ebf_elicit_2.wav	umbi afweele ifya kumaboko ifye langi lya mutuntula 	7.417999999999999	female	bem
34_10863_0_341_01_220128-205347_bem_d0b_elicit_0.wav	abalumendo baleteya umupila wakuminwe nabafwala na amakaputula ya makumbimakumbi insapato isha akafifi elo na amalaya aya buuta 	9.483	male	bem
1_3850_1_12_02_211103-110956_bem_2a5_elicit_0.wav	amwaume nakwata insalu iyo alinakakilila mumukoshi iyamalamba ayamulolamulopa nayabuta 	9.415	male	bem
7_1596_0_71_01_170101-034817_bem_74d_elicit_0.wav	imbwa ili mumenshi 	3.289	female	toi
33_4858_4_331_01_211110-004526_bem_c25_elicit_2.wav	cilemoneka kwati ici iconi ci lekata isabi mu menshi 	7.396	female	nse
27_3429_1_272_02_211111-154155_bem_f07_elicit_0.wav	cipalile kwati uyu mulumendo naumfwa ukukaba elyo aleshelelekela pamenshi 	6.624	male	nya
7_1559_0_71_01_170101-230959_bem_74d_elicit_0.wav	umulumendo alesheleleka pa mumana nafwala na ifyafita 	5.626	female	toi
25_2717_2_251_01_211109-110101_bem_5da_elicit_1.wav	utuma motoka utu kwena tula butuka sana eifyo bafwile bacecenta bwino sana epo tabala amba 	7.463999999999999	male	toi
8_5566_0_81_01_211102-061845_bem_ce8_elicit_0.wav	imbwa ileenda 	3.539	male	bem
12_2941_4_121_01_211031-185208_bem_bd6_elicit_2.wav	ehe kunuma ya cimpelwa kuli nefimuti 	6.965	male	lam
13_6929_4_131_01_211031-141542_bem_9ed_elicit_2.wav	ecile moneka fye icaibela 	3.198	male	nya
14_7001_1_142_02_211111-093027_bem_5da_elicit_0.wav	bushe uyu shitaata nalobapo isabi ilili lyonse lelo 	4.174	male	toi
8_1837_3_82_02_211029-161847_bem_ce8_elicit_1.wav	umwaume umo nafula na icakufwala pali bonse 	5.785	male	bem
17_6551_4_171_01_220112-185331_bem_9fd_elicit_2.wav	nombwato bakwelelmo bulemoneka ubwa kashikila 	5.966	female	bem
33_4932_2_331_01_211110-235846_bem_c25_elicit_1.wav	kabili na fwala icimpompo ku mutwe ica kashika na ma gogo pamenso elyo ne cifimbo ca pakanwa ica buuta 	14.724	female	nse
24_2555_0_241_01_211110-110537_bem_150_elicit_0.wav	abaice babili baleangalila pamaloba umo ekelepanshi elo umbi nasunsumana aletamba ifyo umunankwe alecita 	9.664	female	bem
13_3134_4_131_01_211108-061512_bem_8cc_elicit_2.wav	amolu yonse yali mumulu naibutukisha 	5.513	female	bem
31_4262_1_312_02_211110-111510_bem_83a_elicit_0.wav	nafwala ifyakufwala fya mututula ninshi kukuboko kumbi naikatilila na fimo ku minwe 	5.445	female	
29_3709_1_292_02_211113-202117_bem_a9e_elicit_0.wav	elo pamulu pali ifya lembwa ukukonka nefyo afwile alisha piyano wine 	6.193	female	bem
5_1056_1_52_02_211101-062623_bem_a9e_elicit_0.wav	imbwa imo pali shibili naimya amolu mumulu kabili naipekula na amatwi 	6.9190000000000005	female	bem
29_9509_4_291_01_220112-163311_bem_9ff_elicit_2.wav	cilemoneka kwati fimbayambaya elyo utumuti utuli uku tatukwete na amabula umulandu me mpepo 	11.389	female	bem
4_954_4_41_01_211027-143604_bem_5a5_elicit_2.wav	elo ishi imbwa shitatu shili kwati pali icintu eco shile pepeka 	7.781000000000001	male	bem
8_1944_4_81_01_211031-111523_bem_abe_elicit_2.wav	abantu bambi nabakolongana balelanshanya 	6.034	male	bem
26_8774_2_261_01_211111-224700_bem_8f1_elicit_1.wav	elo emo bale teyela cipalila kwati takuli abantu abaku tamba 	5.195	male	bem
27_3241_2_271_01_211110-095542_bem_e72_elicit_1.wav	aleimbila abantu pa stage ekafye nama laiti ayengi pamulu yamutwe wakwe 	8.825	female	leh
31_9966_0_311_01_220128-152121_bem_c25_elicit_0.wav	nakulubantu umukoloci uwankanda yabuuta naikala mu mwinshi wa ng anda pakapuna 	12.183	male	bem
33_4855_2_331_01_211110-003618_bem_c25_elicit_1.wav	pali injinga ishingi isho balalike panshi pa lunkoto kabili abantu bamo balemoneka balelungisha ishi injinga 	14.383	female	nse
12573_0_01_211103-004600_bem_dcc_elicit_0.wav	we ncende ulawama we incende iyakwata imisebo ikalamba kabili incende iyakwata imisebo ishaimbauka incende isuma sana iyi 	15.54	male	bem
33_4884_3_332_02_211110-132859_bem_b14_elicit_1.wav	aba abakwete apakulembela balemoneka kwati ebaletangilila ubu ubwangalo bwa mupila 	9.143	female	nse
12252_2_01_211021-175316_bem_dcc_elicit_1.wav	elyo nga ni uyu umulumendo ena uufwele ishati ilya makumbi makumbi natolokela pa mulu wa mbao elyo ale fwaya ukushelmuka 	9.732	male	bem
17_7951_1_172_02_211111-084456_bem_e94_elicit_0.wav	uyu umwana nafunga na makofi kuminwe 	3.584	female	nya
7_1519_4_71_01_170101-171652_bem_74d_elicit_2.wav	icupo caliwama bakopwa na pcikope cakwibukishishako 	14.451	female	toi
34_5176_0_341_01_211114-164326_bem_50c_elicit_0.wav	bashikulu nabekala panshi 	2.382	male	lam
1_157_4_11_01_211031-132632_bem_cc3_elicit_2.wav	amenshi tayasala inga taishiba ikusamba kunwin 	4.855	male	toi
17_7987_1_172_02_211111-102234_bem_e94_elicit_0.wav	umwana nabutuka na ulubilo mu cintelelwe 	3.811	female	nya
30_4193_2_301_01_211110-195400_bem_654_elicit_1.wav	aba walumbula mune balemoneka abakalamba ukucila aba abafwelefye ifyabuta fyonse 	10.141	male	bem
17_7962_2_171_01_211110-082151_bem_947_elicit_1.wav	bushe umulumendo aleesha ukuma acamupila akanono na ico akwete muminwe 	9.415	male	toi
26_3002_1_262_02_211109-105801_bem_8f1_elicit_0.wav	efyo eminine cilemoneka kwati pali eco aposele mumulu 	4.605	male	bem
27_9119_1_272_02_211113-154906_bem_b15_elicit_0.wav	bonse balemoneka nensansa pafinso fyabo kwati nakalimo kale bamonenepo elo bakuma apa 	8.666	female	leh
26_3150_4_261_01_211110-114348_bem_dcc_elicit_2.wav	afwile limbi mushilika nokuba uyu muntu 	4.061	male	bem
12352_0_01_211026-151905_bem_142_elicit_0.wav	pali ici icikope pali abantu babili ekutila abacifyashi abanakashi abakalamba nabafwala amagalashi elyo nomulumendo ena naikala pamupando washimbi kaili nalambala 	14.474	male	bem
32_4512_2_321_01_211111-225308_bem_e94_elicit_1.wav	eee pantu ale enshya nokupita pamulu wabantu imintapendwa 	4.605	female	nya
34_5166_2_341_01_211114-153508_bem_50c_elicit_1.wav	pali abalumendo na bakashana baleenda mumulongo 	3.584	male	lam
13_6946_0_131_01_211031-144518_bem_9ed_elicit_0.wav	umukashana naabale moneka kwati nibanyiina nabeekala paka puna kunuma kuli umu mana 	7.917000000000001	male	nya
39_905_3_392_02_211116-175018_bem_901_elicit_1.wav	nomba bushe mulandu nshi afwalile amakalashi yakulomusango yu kabili nimwisa umu ali 	9.869	female	bem
16_6337_0_161_01_220111-114053_bem_5da_elicit_0.wav	shitata ufwele ifya fita naiminina na namayo ufwele ilaya ilya buta 	5.921	male	toi
33_10691_3_332_02_220202-190126_bem_b40_elicit_1.wav	bushe ni finshi aba abanakashi babili baleciita muli uyu umuputule uwafiita pali iyi inshita 	8.847999999999999	female	bem
33_4903_4_331_01_211110-223234_bem_c25_elicit_2.wav	cilemoneka kwati amangalo aya cindama yali mukutampa 	6.534	female	nse
16_6339_4_161_01_220111-114432_bem_5da_elicit_2.wav	awe kwena abantu aba balitemwa ukwangala icakuti baya napamumana muku pupuka nama parachute 	6.987	male	toi
13_6825_4_131_01_211029-171502_bem_9ed_elicit_2.wav	umukaka uleeemoneka kwati babikile umwaana 	4.809	male	nya
183_4_01_210928-173004_bem_9d4_elicit_2.wav	elyo aba abana balunfwisha uluse nakalimo bana banshiwa abekala fye mumbali ya musebo 	6.987	female	bem
20_7261_2_201_01_220116-180748_bem_62a_elicit_1.wav	elyo uyu shitata alemoneka kwati alesekelela ilyo akwelele pa mfwalashi 	5.558	female	bem
4_4669_2_41_01_211031-014750_bem_5a5_elicit_1.wav	apa patushimbi aba abaice bale mumbali muli notu shelemoko 	7.986000000000001	male	bem
8_1994_4_81_01_211031-154923_bem_abe_elicit_2.wav	naiminina pakati kamusebo 	3.471	male	bem
17_6481_3_172_02_220112-005218_bem_5da_elicit_1.wav	shi tata uyu nafwala ne shati lya buta ne toloshi lya fita 	4.9	male	toi
257_3_02_211013-183217_bem_9d4_elicit_1.wav	nimbona icikuulwa cakaena balicikuula bwino sana nokucipenta bwino sana cilemoneka icayemba nga nshi 	9.755	female	bem
7_5475_1_72_02_170101-074017_bem_74d_elicit_0.wav	kunuma yakwe kuli na intambo ilemoneka kwati yama laiti 	5.671	female	toi
38_11734_0_381_01_211113-233446_bem_ba5_elicit_0.wav	umwana umo umwaume naiminina aleteya ubwangalo ubwakuma akamupila akanono naakalemoneka kwati kamuti 	7.962999999999999	male	bem
14_3272_0_141_01_211103-050556_bem_ebf_elicit_0.wav	abantu babili balemoneka abasansamuka 	9.46	female	bem
18_12050_0_181_01_211114-120951_bem_5da_elicit_0.wav	akamukashana nakasekelela nakekala pamupila eo kabikile pamulu wafipuna ifyo bakulilila 	7.213999999999999	male	toi
28_9360_4_281_01_220110-134638_bem_94f_elicit_2.wav	cifwile pa liba ama tuuka aya kalamba nangula paliba ama ofeshi epo ba bombela aba abantu 	8.666	male	ngo
14_7227_0_141_01_211112-140321_bem_f08_elicit_0.wav	abana abakashana baleshana muncende umuli namalaiti ayapusana pusana 	9.324	female	bem
19_1408_1_192_02_211110-170027_bem_d8d_elicit_0.wav	kamashini kakwe kelangi lya kashika nelya fita 	4.7410000000000005	female	leh
8_1802_4_81_01_211026-163427_bem_abe_elicit_2.wav	nafwala icapempo icatubokoshi 	3.879	male	bem
32_4508_3_322_02_211111-070956_bem_947_elicit_1.wav	eeee elyo namayo ulemupela impukunya matobo alemoneka uwansansa saana 	7.532	male	toi
12_6719_2_121_01_211107-063840_bem_9ed_elicit_1.wav	ileyangalila mukati yalubansa 	3.448	male	nya
37_11470_4_371_01_211113-102752_bem_5bb_elicit_2.wav	kulukasa nafwala nolusokoshi lwabuta 	3.97	male	bem
2_390_1_22_02_211026-160351_bem_2a5_elicit_0.wav	umo natolokela pa musana wa munankwe elyo umo nakontamako pa kuti atoloke bwino 	6.965	male	
33_4833_1_332_02_211109-233816_bem_b14_elicit_0.wav	uyu umwanakashi elo no mwana bonse naba censa 	5.4670000000000005	female	nse
38_6095_2_381_01_211112-230335_bem_ba5_elicit_1.wav	palemoneka ifintu ifyalekana lekana ifili nga ubunga cilemba nefyashala 	6.284	male	bem
33_4848_0_331_01_211110-001512_bem_c25_elicit_0.wav	ibumba lya bantu abalekana lekana bale enda mu musebo bwa cintubwingi 	8.076	female	nse
9_2103_1_92_02_211026-140947_bem_901_elicit_0.wav	muli iyi mpanga muli utumuti utwipi patali patali 	4.242	female	bem
239_4_01_210929-185755_bem_9d4_elicit_2.wav	nimbona natoloka ukufuma pa muulu elo kwati alefwaya ukwingisha umutwe pa mucanga 	7.645	female	bem
