audio	sentence	duration	gender	native_lang
12720_1_02_211103-161035_bem_a35_elicit_0.wav	nimbona cilepala ukutila pali eko aleya kabili imifwalile yakwe ilemoneka ukutila ulwendo lwakwe lutali sana 	8.937999999999999	male	bem
12_2920_0_121_01_211031-161545_bem_bd6_elicit_0.wav	imbwa shibili shileangala 	3.834	male	lam
1_157_4_11_01_211031-132632_bem_cc3_elicit_2.wav	amenshi tayasala inga taishiba ikusamba kunwin 	4.855	male	toi
21_7664_4_211_01_220118-125544_bem_665_elicit_2.wav	ala fwebantu nifwe twatampa ukufusha ifilengwa fimo twalitampa ukusankanya imilopa 	8.621	male	bem
26_2958_4_261_01_211108-143347_bem_dcc_elicit_2.wav	aba bantu kwati ba bomfi ba mu chipatala abalepelako umuti kubantu kumo kuncende 	6.715	male	bem
12370_4_01_211029-113829_bem_142_elicit_2.wav	cishinka sana ala likalamba ibala lyakwe kabili ifimuti fyalyuma fyalibonsa cipalile ukuti alepekanya inshita nomba iyakutendeka ubulimi bwakwe 	13.816	male	bem
13_6905_3_132_02_211105-105256_bem_ce8_elicit_1.wav	kwati pali efyo imwene pa menshi elyo shonse nashi bomba na menshi 	8.054	male	bem
28_3637_1_282_02_211111-153531_bem_665_elicit_0.wav	kamo kukulyo kalelya apple elyo kamo nako kukuso kalelya ulukonde natwikala na mucipuna camu muputule wakutushishamo 	10.481	male	bem
22_2161_2_221_01_211110-222438_bem_50c_elicit_1.wav	bale lya ama banshi namenshi 	2.881	male	lam
1_200_0_11_01_211031-151224_bem_cc3_elicit_0.wav	umuntu naikala pakati kamusebo 	15.132	male	toi
12676_0_01_211103-111222_bem_142_elicit_0.wav	umukashana uwamishishi ishitali alesheta cungamu kabili panuma yakushete aiputa bushe naumona 	9.664	male	bem
12_6576_3_122_02_211103-073611_bem_ce8_elicit_1.wav	kwaliba saana iloba ukukuntu 	5.921	male	bem
34_4964_1_342_02_211113-161928_bem_50c_elicit_0.wav	kepika alecita ncito shibili pamuku umo 	3.539	male	lam
114_1_02_210929-125117_bem_b21_elicit_0.wav	cinshi bekete aba bashitata na banamayo muminwe 	5.49	male	bmb
27_3235_3_272_02_211110-135529_bem_f07_elicit_1.wav	cilepala kwati uukwete banjo nakwata ifyakucita ifyakwe noyu umbi nakwata ifyakucita ifyakwe 	11.162	male	nya
12_2794_0_121_01_211026-014955_bem_bd6_elicit_0.wav	akabwa kaletolauka 	8.689	male	lam
12_2941_4_121_01_211031-185208_bem_bd6_elicit_2.wav	ehe kunuma ya cimpelwa kuli nefimuti 	6.965	male	lam
16_7684_3_162_02_211110-174352_bem_eab_elicit_1.wav	kuti wakwanisha uku chita aya amangalo balechita aba abakashana 	4.832	male	bem
20_1639_3_202_02_211113-080000_bem_654_elicit_1.wav	awe kanshi mune nkacita ifyo wasosa pakuti nkofwe ifyo yawama 	8.099	male	bem
12417_3_02_211029-230616_bem_142_elicit_1.wav	cishinka sana cipalile ukuti icila icilecitika atemwa balesefya ubuntungwa emulandu wine bafwalile umusango uyu 	11.253	male	bem
16_6410_0_161_01_220111-164553_bem_5da_elicit_0.wav	bashi tata nabeminina pali tu mashini tufumya impiya inshita shabushiku 	5.7620000000000005	male	toi
6_5087_2_61_01_211028-101958_bem_976_elicit_1.wav	pali bemba paliko amabimbi ayalemoneka ayafula nangula umwaice wena alemoneka ukusekelela 	9.937	male	bem
31_10122_1_312_02_220131-151459_bem_c25_elicit_0.wav	bushe aya ameenshi umuli aba abalumendo yalemoneka shani mu menso 	12.41	male	bem
26_2971_2_261_01_211108-165008_bem_dcc_elicit_1.wav	apa pancende bashitata bali mutu tuputula elo bana mayo bali mutu toloshi pantu bemakene 	8.78	male	bem
21_7512_0_211_01_220117-001734_bem_665_elicit_0.wav	banamayo babili na akana akanakashi bali kuncende yakutushisha 	6.239	male	bem
17_7905_0_171_01_211110-062031_bem_947_elicit_0.wav	umwana umusungu ale angalila mu mfula yabunga 	6.171	male	toi
21_7576_4_211_01_220117-191039_bem_665_elicit_2.wav	hahaha hahaha awe tekanya nkashi yandi naine ndesubila cipalile nga apakupangila chicken shawarma 	10.89	male	bem
37_11525_4_371_01_211113-155734_bem_5bb_elicit_2.wav	kufikulwa kuli na imipaipi 	3.902	male	bem
13_6753_0_131_01_211027-191743_bem_9ed_elicit_0.wav	abaanakashi babili bali mu cikulwa umo naikala umbi naiminina alee wamya imishishi ishaamu nankwe 	10.481	male	nya
38_11730_2_381_01_211113-232948_bem_ba5_elicit_1.wav	alemoneka nga uufumine mu kwikila mu ndeke nangu muli saca 	5.263	male	bem
38_11864_2_381_01_211114-170846_bem_ba5_elicit_1.wav	uyu mucanga uo umumana usenda elyo waisa utulika mu mbali nga ifi 	6.034	male	bem
585_1_02_211004-132127_bmb_b21_elicit_0.wav	ninshi alelishisha mumusebo 	4.582	male	bem
31_4381_2_311_01_211110-183105_bem_85e_elicit_1.wav	ooo cintu caku kwelapo pakutila afike palya pamulu kanshi nomba teti apona aicena palya ali 	8.008	male	bem
18_11993_2_181_01_211113-190732_bem_5da_elicit_1.wav	ee boi efyocilemoneka nimbona nalimbi ibumba kumpela kulya bafwile bacilamfyanya 	6.9190000000000005	male	toi
31_4309_4_311_01_211110-114549_bem_85e_elicit_2.wav	cine cine alimupepi nefikulwa ifyayemba elo futi kuncende ali kulemoneka ukwa busaka saana nefimuti ifiliko fintu ifilemoneka bwino 	9.483	male	bem
29_9659_1_292_02_220114-202044_bem_84b_elicit_0.wav	cile moneka kwati eco ba bomfya pakushipela ifya kulya 	3.924	male	ngo
27_9168_4_271_01_211113-232858_bem_f07_elicit_2.wav	kumbali yamusebo ukuleenda abantu kuli ifipampa ifyapusana 	8.439	male	nya
22_7823_1_222_02_211112-112434_bem_50c_elicit_0.wav	nakwimina bashitata naba namamayo 	3.5610000000000004	male	lam
695_0_01_211006-140811_bem_9d4_elicit_0.wav	umulumendo alimucibansa ico bangalilamo amangalo 	5.445	male	bem
4_993_4_41_01_211027-161627_bem_5a5_elicit_2.wav	mukwai elo mumbali muli nabantu abale lumba aba abale teya iyi yine basketball mukwai 	8.507	male	bem
29_9683_1_292_02_220114-213135_bem_84b_elicit_0.wav	abanankwe beena naba fwala ifya kufwala ifya ku mulu bushe nabeena baciba pali bemba 	7.986000000000001	male	ngo
1_129_2_11_01_211031-120510_bem_cc3_elicit_1.wav	aleyenda mukamusebo mumbali mulemoneka ifimuti muti namaluba 	16.97	male	toi
32_4565_1_322_02_211111-085215_bem_947_elicit_0.wav	umukashana umusungu pali ili ibumba naikata itambula kuminwe 	7.508999999999999	male	toi
25_2869_4_251_01_211110-113127_bem_5da_elicit_2.wav	banakulu balikwata abeshikulu abengi eco balepikwila ifilubi ifingi pakuti cilamuntu akakwate 	8.076	male	toi
13_6781_0_131_01_211028-122156_bem_9ed_elicit_0.wav	ba shikulu bantu baleelisha aka banjo pa kubeya aka mwaice naake minina kalebatamba 	7.35	male	nya
1_228_0_11_01_211031-164415_bem_cc3_elicit_0.wav	icimbayambaya acakwata imipeto ikamba cili mumuulu 	7.691	male	toi
12411_3_02_211029-224135_bem_142_elicit_1.wav	cishinka sana walanda emulandu wine abantu nabekala balekutika ifyo balelanshanya kabili kuliko naumo ukwete ipala pakati elyo mumbali muli imishishi 	12.999	male	bem
25_2929_2_251_01_211110-155919_bem_5da_elicit_1.wav	pantu kwena ebo alebutuka nokubutuka kale batampile uku mweba ati kasambe 	6.397	male	toi
17_6567_3_172_02_220112-133646_bem_5da_elicit_1.wav	akashimbi iletoloka imbwa iyi kuli na ifishimbi fya makumbi makumbi 	5.376	male	toi
18_11979_0_181_01_211113-175529_bem_5da_elicit_0.wav	umulumendo napona panshi nailekelesha na ukuilekelesha elyo pali ulu kasa ulu munyantile kukuboko 	7.01	male	toi
37_5832_0_371_01_211111-232409_bem_5bb_elicit_0.wav	abantu nabeminina mwi sitolo lyafyakulya 	3.811	male	bem
6_1277_3_62_02_211026-100721_bem_976_elicit_1.wav	cilemoneka efyo pantu balemoneka bamaayo abansansa icipesha amano 	8.961	male	bem
27_3366_3_272_02_211111-132547_bem_f07_elicit_1.wav	aba bantu balishiba saana ukwangala aya amangalo 	3.924	male	nya
22_7834_1_222_02_211112-120259_bem_50c_elicit_0.wav	nabakala naba shunguluka itebulo 	3.176	male	lam
10_6071_1_102_02_211101-202706_bem_ddd_elicit_0.wav	balelolesha pansolokoto yacikulwa 	3.834	male	bem
16_6245_2_161_01_220110-143358_bem_5da_elicit_1.wav	emukwai kwena lelo tekulwa ilefwaya ilefwaya ukuposha imbwa ili nabanamayo imbwa efyo shangala 	8.78	male	tog
22_2017_4_221_01_211109-165004_bem_50c_elicit_2.wav	abakashana babili baleyolola 	3.176	male	lam
38_11864_4_381_01_211114-170846_bem_ba5_elicit_2.wav	awe na ukuyafye mukowa filya nga nakukaba nga waya owako waitalalikako panono 	7.94	male	bem
4_4547_3_42_02_211030-140854_bem_5a5_elicit_1.wav	elo iyi incede eminine namusanika nolubuto mukwai 	6.171	male	bem
18_11999_4_181_01_211113-221027_bem_5da_elicit_2.wav	ee boi limbi pali efyo alefwaya ukumuna nomba uyu nankwe umulumendo kukulyo alifye nefintu fyakwe eka 	8.417	male	toi
20_7315_3_202_02_220119-183153_bem_665_elicit_1.wav	balifye babili lelo baleumfwa bwino abene ngabapiba kuyasambafye 	6.942	male	bem
18_12038_4_181_01_211114-111627_bem_5da_elicit_2.wav	ee boi walungika bonse abaice balemonekafye abansansa kaili lelo tabayende panshi nabasanga uwakubasendako 	8.734	male	toi
38_6136_4_381_01_211112-234931_bem_ba5_elicit_2.wav	nico mwafulisha umucele uwasankana naamenshi yamuli uyu bemba 	5.944	male	bem
8_5591_2_81_01_211102-065720_bem_ce8_elicit_1.wav	cilemoneka niba wishi 	4.582	male	bem
34_5079_2_341_01_211114-094547_bem_50c_elicit_1.wav	alewamya insolokoto isha nganda 	3.312	male	lam
13_3211_1_132_02_211025-210026_bem_9ed_elicit_0.wav	alemoneka napwisha ukusamba nangula aciibila mumenshi nomba aleimamo 	8.984	male	nya
31_10084_1_312_02_220131-070654_bem_c25_elicit_0.wav	impaanga iyo uyu umulumendo aliko ilemoneka iikulu kabili naikwata notumuti utwipi 	13.385	male	bem
601_4_01_211005-104600_bem_dcc_elicit_2.wav	nimbona naine nasumina mukate yu balepanga elo naufula sana 	6.806	male	bem
36_11224_0_361_01_220208-152739_bem_d0b_elicit_0.wav	abana abaume babili bali mumenshi 	5.535	male	bem
30_9823_1_302_02_220121-193655_bem_c25_elicit_0.wav	bushe ici icibansa aba abantu baliko cilemoneka shani mukati 	9.732	male	bem
2_334_3_22_02_211026-123049_bem_2a5_elicit_1.wav	aka akabwa akanono kalelwisha ukupoka imbwa ici icidoli ico bonse basumine 	7.803999999999999	male	
487_4_01_211003-152114_bem_81c_elicit_2.wav	shitata muntu uulelokesha pamafunde yamupila ukukonka ati aba abaleteya baleyakonka 	6.534	male	bem
17_6652_1_172_02_220112-172658_bem_5da_elicit_0.wav	bushe baleshuta abantu nangula balepekanya fye 	4.061	male	toi
785_1_02_211011-230343_bem_81c_elicit_0.wav	nomba bali babili but futi bali busy pama phone 	3.675	male	bem
25_2910_2_251_01_211110-143555_bem_5da_elicit_1.wav	aleti bushe nikwisa namumwene ununtu uyu 	3.879	male	toi
30_3_02_210926-162839_bem_81c_elicit_1.wav	nomba kafundisha wakaena ninshi talelembela pa board 	5.195	male	bem
16_6232_4_161_01_220110-140551_bem_5da_elicit_2.wav	emukwai utu twabanakashi cipalile kwati balefwaya ukushitila abena mwabo 	5.308	male	tog
34_5072_1_342_02_211114-085749_bem_50c_elicit_0.wav	umulumendo kumpela ya kuno nafwala akasote akabuuta 	4.7410000000000005	male	lam
22_2098_4_221_01_211110-135314_bem_50c_elicit_2.wav	elyo imishishi ne myafu sha libuta nakotah shitata 	6.284	male	lam
13_6754_1_132_02_211104-142434_bem_ce8_elicit_0.wav	eekele kwati ali paku toloka nafwala neeca kumulu ica kwata icisote eco afweele kumutwe 	12.296	male	bem
18_11956_3_182_02_211109-174616_bem_433_elicit_1.wav	ukupoosa amaano kumasambililo caliba icikankala saana pantu ififumamo fyaliwama elyo fingi saana 	10.663	male	bem
27_3429_1_272_02_211111-154155_bem_f07_elicit_0.wav	cipalile kwati uyu mulumendo naumfwa ukukaba elyo aleshelelekela pamenshi 	6.624	male	nya
37_11657_4_371_01_211114-140706_bem_5bb_elicit_2.wav	kunuma kulemoneka bashitata beka beka 	4.877	male	bem
12_6702_0_121_01_211106-221928_bem_9ed_elicit_0.wav	imbwa ileyenda mufyani nakamuti mukanwa 	5.172000000000001	male	nya
36_5599_4_361_01_211114-192000_bem_654_elicit_2.wav	kunuma yabantu ababelele kukuso kuli ishitolo ilya mapulanga balikambatikapo necipepala apali amalembo ayalekana lekana 	11.774	male	bem
25_2767_0_251_01_211109-160412_bem_5da_elicit_0.wav	shitata naikala alelanda pali lamya umulumonda alesamfya sacha 	5.785	male	toi
1_88_2_11_01_211030-110942_bem_cc3_elicit_1.wav	cipalile yacikonka akamupila akanono ako akali mukanwa 	13.771	male	toi
12_6736_0_121_01_211107-070841_bem_9ed_elicit_0.wav	abaume abafwele ishati lyabuta nabeminina mumusebo elyo pakati pali abalumendo 	8.031	male	nya
2_264_1_22_02_211025-111400_bem_2a5_elicit_0.wav	kuli amenshi yalesansa elyo bamo abana nabafula amalaya yabo cilemoneka nakukaba 	8.212	male	
22_2041_0_221_01_211109-231626_bem_50c_elicit_0.wav	umukashana nasamina pa chipeya chamulumendo 	4.492	male	lam
32_4465_3_322_02_211110-183022_bem_947_elicit_1.wav	cilepilibula ukuti ecipendwa ituka lyakwata ikulingana na umo amatuka baya tantamika muli uyu umusebo 	15.268	male	toi
22_7800_3_222_02_211112-065738_bem_50c_elicit_1.wav	umulumendo alefwaya ukwisala pamutenge wali fuma 	5.127000000000001	male	lam
2_371_3_22_02_211026-154412_bem_2a5_elicit_1.wav	ili mu nshita ya kasuba kabili na icinshingwa ca mbwa cilemoneka ku kuso yaiko 	7.691	male	
27_9043_4_271_01_211113-133603_bem_f07_elicit_2.wav	eya mukwai eifyofine balecita 	5.013	male	nya
65_4_01_210928-000754_bem_72c_elicit_2.wav	eya mwalungika baleshicingilila ukukana fuma ukuya ukutali 	7.94	male	bem
38_6078_4_381_01_211112-224811_bem_ba5_elicit_2.wav	abafyashi bakwe bafwile balifye mupepi 	4.083	male	bem
1_175_4_11_01_211031-141835_bem_cc3_elicit_2.wav	aliluka nomushishi busaka busaka 	10.005	male	toi
29_9597_1_292_02_220113-192758_bem_84b_elicit_0.wav	umo naimya akalubi kwati kuli ebo ale langa 	4.242	male	ngo
30_3997_0_301_01_211109-111721_bem_654_elicit_0.wav	batata bali na abana babili 	4.537	male	bem
27_9088_2_271_01_211113-174704_bem_f07_elicit_1.wav	cilemoneka kwati alelangisha intalanta yakwe 	4.492	male	nya
28_9224_0_281_01_220107-191310_bem_94f_elicit_0.wav	umwaiche umwaume ale angala pa fi mabula ifya uma ifingi 	4.945	male	ngo
34_5112_4_341_01_211114-114425_bem_50c_elicit_2.wav	naikala mucipuna nafwala ne shati ilya fiita 	3.198	male	lam
6_5046_0_61_01_211028-073004_bem_976_elicit_0.wav	abantu cine lubali nabema amabaka ilyo batolweke mukufwaya ukuponena pamumana 	10.776	male	bem
13_3034_1_132_02_211024-111505_bem_9ed_elicit_0.wav	ishi mbwa shibili shilemoneka kwati shiletusha mukasuba 	4.877	male	nya
19_1265_2_191_01_211108-200039_bem_665_elicit_1.wav	elyo kuli na shitata wabuta inkanda aleisa lutonuma lwabo 	6.602	male	bem
32_10435_2_321_01_220123-171515_bem_b8a_elicit_1.wav	uyu umumana ulemoneka uukalamba kabili uli ne langi ilya makumbimakumbi 	9.369	male	bem
1_71_2_11_01_211030-104055_bem_cc3_elicit_1.wav	amatwi yali ayaima nakanwa nakesuka 	8.825	male	toi
21_1729_1_212_02_211112-115619_bem_85e_elicit_0.wav	apa pancende balepikwila impasa pantu pacingama na ifimuti fyankonde ici icakupikwilako bacibikila mucintelelwe mumbali yafimuti 	9.052	male	bem
12_2978_2_121_01_211101-054601_bem_bd6_elicit_1.wav	ee elyo kuli na bantu abaletamba 	4.718999999999999	male	lam
27_9098_0_271_01_211113-175600_bem_f07_elicit_0.wav	batata nabekala panshi panse yacikulwa 	4.787	male	nya
4_821_3_42_02_211024-172136_bem_5a5_elicit_1.wav	uyu shikulu bantu ali nanakulu bantu umo eo aleangala nankwe 	6.602	male	bem
26_3079_3_262_02_211110-080117_bem_8f1_elicit_1.wav	eee afwile ali nabafyashi abamu pele ifyakulya alelya 	4.151	male	bem
1_190_0_11_01_211031-145005_bem_cc3_elicit_0.wav	umulumendo alipancinga elyo aletoloka mumuulu 	6.647	male	toi
22_7713_3_222_02_211111-214325_bem_50c_elicit_1.wav	panshi ale nyanta pali cani 	3.425	male	lam
4_801_4_41_01_211025-144926_bem_5a5_elicit_2.wav	elo kumali iya imbwa kulemoneka notumayanda utwipi 	7.691	male	bem
4_4669_2_41_01_211031-014750_bem_5a5_elicit_1.wav	apa patushimbi aba abaice bale mumbali muli notu shelemoko 	7.986000000000001	male	bem
33_10639_0_331_01_220324-223648_bem_c25_elicit_0.wav	abaume nabakashi no mwana umunono abakwata inkanda iya buuta bali mu cikulwa batishisha ifyakulya ifya ipikwa 	14.066	male	bem
26_2969_4_261_01_211108-152841_bem_dcc_elicit_2.wav	namuku monekafye nacilila nokulila kuli iyi incende 	5.603	male	bem
10_6085_0_101_01_211104-130251_bem_5a5_elicit_0.wav	abaume bamo abanjinga bali mumulu na injinga 	5.082	male	bem
14_7250_3_142_02_211112-160932_bem_5da_elicit_1.wav	emukwai kwena balebilisha napacilimba ukuti abalacimfya bwino balapokelela icilambu ukufuma kuli bakateka wacalo 	9.12	male	toi
16_7700_3_162_02_211110-180430_bem_eab_elicit_1.wav	elo futi uyu umwaume apalile kwati pali efyo aleikata kaili nakwata icitu icaku lomelako isabi 	8.076	male	bem
17_6689_3_172_02_220112-183219_bem_5da_elicit_1.wav	bushe uyu shitata abomba incito nshi 	3.312	male	toi
34_5091_4_341_01_211114-104034_bem_50c_elicit_2.wav	iciibi ku numa yabo ca katapa katapa 	3.403	male	lam
28_3672_1_282_02_211111-193417_bem_665_elicit_0.wav	namayo alemoneka nga inkashi yaku katolika catholic nun shitata nafwala na akasote kafita kumutwe 	8.825	male	bem
32_10332_2_321_01_220121-091610_bem_b8a_elicit_1.wav	cilemoneka kwati kuli ici cifulo kwaciba ifyamalila pantu umwaume umo uwa nkanda yabuuta ali ne nkomaki kuminwe 	12.523	male	bem
36_11301_0_361_01_220223-122442_bem_d0b_elicit_0.wav	umwano mwaume naiminina kabili nakwata necakutelepo 	6.783	male	bem
2_456_1_22_02_211026-194624_bem_2a5_elicit_0.wav	nakwata insapato shakwata utumipeto utunono utwakwendelako ilyo aleangala 	7.01	male	
37_5903_2_371_01_211112-145022_bem_5bb_elicit_1.wav	incinga ilemoneka iyipya kabili bawishi bali abasekelela pamenso 	7.122999999999999	male	bem
16_6409_0_161_01_220111-164344_bem_5da_elicit_0.wav	shitata umushilika naiminina alelolesha umwana wakwe umulumendo ulepeluka pakashimbi 	6.897	male	toi
25_2900_2_251_01_211110-132858_bem_5da_elicit_1.wav	umutemwikwa wakwe nankwe ebele tololokelamo nalakwikata teti nkuleke unwine 	6.239	male	toi
17_7992_4_171_01_211110-104959_bem_947_elicit_2.wav	kwati nakalimo pali abaleshiita kuntanshi 	5.399	male	toi
34_10855_4_341_01_220128-163400_bem_d0b_elicit_2.wav	kuti chaba ati pakupona panshi uyu muntu achiba mulubilo pamulu wakwa kabalwe eloninshi taikakile bwino bwino 	8.462	male	bem
28_9239_4_281_01_220108-164726_bem_94f_elicit_2.wav	cifwile naku talala saana uku kuncende elyo kula talala saana nga nabwila 	7.577000000000001	male	ngo
27_3251_3_272_02_211110-184415_bem_f07_elicit_1.wav	eya mukwai pantu ishitima shashinonshita shilebutuka saana ukucila ishakale 	6.692	male	nya
32_4475_3_322_02_211110-184207_bem_947_elicit_1.wav	eee elo balemoneka kwati libumba ilyenda libilili libili mumpili 	9.664	male	toi
22_2058_4_221_01_211110-074750_bem_50c_elicit_2.wav	ku mulu naku beka elo kuli ukwa bundama 	5.49	male	lam
35_11130_2_351_01_220118-191501_bem_ba5_elicit_1.wav	kumuna yakwe kuli nechikulwa 	2.654	male	bem
25_2936_4_251_01_211110-170712_bem_5da_elicit_2.wav	awe cabipa saana kanshi eku twamona uku wamya balewamya kumukashana ubombamo pakuti besaleko bwangu 	8.235	male	toi
32_4638_1_322_02_211112-090144_bem_947_elicit_0.wav	kumbali yamusebo ukulendela shiatata kulina ifikulwa fyamayanda ifitali 	7.962999999999999	male	toi
12_2777_0_121_01_211025-161300_bem_bd6_elicit_0.wav	imbwa ileikuta ameenshi pamubili 	5.354	male	lam
6_5237_2_61_01_211029-093058_bem_976_elicit_1.wav	tonse utubwa utwipi twakwata amasako ayabuta panshi ya mukoshi elyo na ku makasa konse kwaba ayabuta 	10.073	male	bem
6_5051_1_62_02_211031-042603_bem_53e_elicit_0.wav	alemoneka alisapa pacinso pantu ali nemyemfu iitali iyamfwi kabili alemoneka uwansansa 	14.588	male	bem
22_2001_0_221_01_211109-155048_bem_50c_elicit_0.wav	pali umulumendo umo nomungeli wakubumba 	4.31	male	lam
12794_1_02_211103-190144_bem_dcc_elicit_0.wav	ee kwena kuli ifyo alelolesha nakalimo acitile kwati nifilya bamwita ukuti iwe cite elo aloleshako 	9.233	male	bem
8_5566_0_81_01_211102-061845_bem_ce8_elicit_0.wav	imbwa ileenda 	3.539	male	bem
17_7920_0_171_01_211110-064610_bem_947_elicit_0.wav	shitata umusungu naimya umwana mumulu 	6.851	male	toi
1_49_0_11_01_211030-094937_bem_cc3_elicit_0.wav	abantu babili bali nembwa shibili elyo baleyenda pali ifyabuta tutu ififimbile impanga yonse 	7.169	male	toi
6_5022_2_61_01_211028-064634_bem_976_elicit_1.wav	bonse nabafwala amashati namatolushi yamakumbimakumbi elyo umukashana umo wena nabikako akampepo kafiita kunse yeshati 	14.361	male	bem
30_9817_3_302_02_220121-184829_bem_c25_elicit_1.wav	bushe ni finshi uyu umwaume alecita muli uyu umuputule 	9.506	male	bem
22_7836_1_222_02_211112-120711_bem_50c_elicit_0.wav	aka mwaiche kale moneka kali muputule mwaku lalamo 	4.9910000000000005	male	lam
26_8866_4_261_01_211112-025051_bem_8f1_elicit_2.wav	eee nici abacita ifi bamba elyo bacili abaice 	4.968	male	bem
12_6616_4_121_01_211105-164701_bem_9ed_elicit_2.wav	elo nafuti balechofa mupepi nefikulwa ifikulu 	6.261	male	nya
12_6642_0_121_01_211105-183339_bem_9ed_elicit_0.wav	bashikulu bantu nababika ifyakulya mukanwa 	4.378	male	nya
30_9807_1_302_02_220121-180453_bem_c25_elicit_0.wav	bushe iyi incende baliko ilemoneka shani kabili ni pesa yabela 	10.663	male	bem
17_6476_1_172_02_220112-004655_bem_5da_elicit_0.wav	bashi tata bafwele ifyakufwala ifya makumbi makumbi elo bale lungisha 	5.603	male	toi
4_4670_0_41_01_211031-014922_bem_5a5_elicit_0.wav	umwaice uufwele ishati ilya kashikila naikata inkoto bateyeleka baseball 	8.302999999999999	male	bem
28_9266_4_281_01_220108-184036_bem_94f_elicit_2.wav	cile moneka kwati ici icibansa caba uku tali na mayanda 	5.966	male	ngo
2_426_1_22_02_211026-172135_bem_2a5_elicit_0.wav	imbwa ikwete mu kanwa kaiko akantu akabuuta naikasuma icakuti teti kapone 	8.87	male	
32_4651_3_322_02_211112-093235_bem_947_elicit_1.wav	awe aba abana teeti bekale bale owa beka pali abali mubwato abale tungulula 	10.141	male	toi
12573_0_01_211103-004600_bem_dcc_elicit_0.wav	we ncende ulawama we incende iyakwata imisebo ikalamba kabili incende iyakwata imisebo ishaimbauka incende isuma sana iyi 	15.54	male	bem
34_10769_3_342_02_220128-011936_bem_d0b_elicit_1.wav	bushes uyu mwana alemoneka shani kabili ici cimana aliko cimonekashani 	8.28	male	bem
30_4109_0_301_01_211110-132452_bem_654_elicit_0.wav	umulumendo na umukashana baleshana amasha 	6.738	male	bem
16_6369_4_161_01_220111-132424_bem_5da_elicit_2.wav	emukwai mwana musuma uwangalafe mung anda lelo atemwa saana ukwangalako panse 	6.148	male	toi
6_1361_2_61_01_211026-055518_bem_53e_elicit_1.wav	kuntanshi yakwe kulemoneka nabambi abantu batatu abalemoneka nefyakufwala ifyakashika 	17.424	male	bem
13_6953_4_131_01_211031-150838_bem_9ed_elicit_2.wav	iyi ilikuntanshi ilemoneka kwati yali cenjelesha 	4.855	male	nya
34_5156_0_341_01_211114-150344_bem_50c_elicit_0.wav	umukashana na iminina mu musebo 	2.926	male	lam
30_4163_2_301_01_211110-185951_bem_654_elicit_1.wav	eya mune balemoneka balatampa ukucimfyanya kwakubutusha incinga 	8.802	male	bem
2_301_1_22_02_211026-054143_bem_2a5_elicit_0.wav	apo epo bale angalila pa tumfukumfuku twa meshi pa palile nga mu tauni nangula mu musumba 	8.439	male	
25_2893_4_251_01_211110-130831_bem_5da_elicit_2.wav	awe kwena icipanda conse nacifuma nokwisa shita ifintu ifya lekana lekana pantu naficipa bwino sana 	7.691	male	toi
22_7798_1_222_02_211112-065229_bem_50c_elicit_0.wav	imbwa naibutuka ulubilo uku pepaka aka bambale 	4.763999999999999	male	lam
38_11823_4_381_01_211114-155132_bem_ba5_elicit_2.wav	iyi ifwile ni ncende uko abantu bekala nagula iyo babomfya nga ama ofeshi 	6.329	male	bem
13_6789_3_132_02_211104-181430_bem_ce8_elicit_1.wav	kule isa necile moneka nga istima ili bomfya ama laiti pakweenda 	11.616	male	bem
17_6687_3_172_02_220112-182951_bem_5da_elicit_1.wav	cilemoneka kwati aba bantu baleumfwa bwino sana pantu kuncende uku kuntu ukwa wama nganshi 	6.827999999999999	male	toi
12_6688_4_121_01_211106-085746_bem_9ed_elicit_2.wav	uyu mwaume uletoloka nakwata ifilembo pamubili 	4.287	male	nya
29_9691_1_292_02_220114-214529_bem_84b_elicit_0.wav	babibile bale teya necangalo icaku bomfya amano 	4.174	male	ngo
13_6961_2_131_01_211031-151804_bem_9ed_elicit_1.wav	kunuma kule moneka ifi kulwa ne fimiti 	3.788	male	nya
27_9063_2_271_01_211113-171353_bem_f07_elicit_1.wav	ninshi abene bama yanda nabe shiba ifilecitika 	5.104	male	nya
17_6481_3_172_02_220112-005218_bem_5da_elicit_1.wav	shi tata uyu nafwala ne shati lya buta ne toloshi lya fita 	4.9	male	toi
14_3295_1_142_02_211029-175514_bem_743_elicit_0.wav	umulumendo nabwala akasote alelolesha banakulu bantu 	5.127000000000001	male	bem
33_10635_4_331_01_220324-222412_bem_c25_elicit_2.wav	muli ici cikulwa umuli aba baume babili abakwata inkanda iya buuta mulesangwa ifilimba cakukwampa mashini ikopa ifikope ifisoselo mashini ikopa ifiunda mashini isalanganya amashiwi me filimba ifikusha no ku cefya ifiunda 	14.406	male	bem
28_9277_4_281_01_220108-194851_bem_94f_elicit_2.wav	limbi ale fwaya amoneka uwa fulwa pa cikope 	4.174	male	ngo
380_3_02_211016-111033_bem_dcc_elicit_1.wav	icikulwa nacena icili fye mupepi na motoka beminike cilemoneka ica fiko tabacisunga ubusaka 	9.097	male	bem
10_2474_0_101_01_211031-003329_bem_ddd_elicit_0.wav	abantu abengi nabeminina balelosha mumulu 	6.216	male	bem
30_9818_3_302_02_220121-184959_bem_c25_elicit_1.wav	bushe ni finshi uyu mwanakashi uufwele akashati akabula amaboko alecita 	11.343	male	bem
13_6754_4_131_01_211027-192114_bem_9ed_elicit_2.wav	cifwile ali naba naankwe uku kwine kumpanga 	4.923	male	nya
