audio	sentence	duration	gender	native_lang
7_1656_0_71_01_170101-203422_bem_74d_elicit_0.wav	umwaume nafwala ifyafita alesheleleka pamumana 	6.67	female	toi
5_1009_0_51_01_211031-145638_bem_e3a_elicit_0.wav	akabwa akamasako ayengi akamung anda kaletintanya ulusapato 	5.581	female	bem
33_4742_0_331_01_211109-152650_bem_c25_elicit_0.wav	abalumendo babili nabeminina ku ntashi ya cisebele mu cikulwa kabili pa cisebele pali ifisoselo 	12.296	female	nse
30_9734_2_301_01_220120-102901_bem_eb0_elicit_1.wav	abantu bamo bafweele imingila yakashiika elyo bambi bafweele imingila yakshiika namashati yamacungwamacungwa kumfwa bambi bena bafweele imingila yakashiika ne fisote ifyakashika 	14.202	female	bem
11_2501_4_111_01_211024-194105_bem_574_elicit_2.wav	ee nakafwala icakukafwa ukukana nwina nga kaingila mu menshi 	6.329	female	bem
31_4391_1_312_02_211110-181254_bem_83a_elicit_0.wav	fintu asendele filemoneka nifya baleya mukupangulula pantu bapangilemo ifipya ukubomfya ifipe fya kale 	7.803999999999999	female	
21_1871_2_211_01_211112-223953_bem_83a_elicit_1.wav	kunuma yabo nakufita nganshi iyo balimo mutanda kuli uyu uleemonekakofye amalu apa pantashi 	9.301	female	
33_4787_3_332_02_211109-193155_bem_b14_elicit_1.wav	elo cilemoneka kwati alefwaya ukutampa ukusamba mu menshi 	6.171	female	nse
17_7789_3_172_02_211109-124418_bem_e94_elicit_1.wav	panshita iyi talecimfyanya nabanankwe ale endafye 	6.827999999999999	female	nya
28_3644_2_281_01_211112-204647_bem_d8d_elicit_1.wav	ibumba lya bantu kumbali yakwe bonse balelosha kuntu aklefuma 	4.197	female	leh
24_2541_3_242_02_211108-204746_bem_150_elicit_1.wav	cipalile bali mupepi na kamana elo kunuma kuli imiti iyingi 	5.376	female	bem
35_5425_3_352_02_220117-145527_bem_f12_elicit_1.wav	afwile aleipekanya ifintu ifya uyu musango fifwaika nawishibalpo bwino bwino 	7.417999999999999	female	bem
27_9174_3_272_02_211113-192945_bem_b15_elicit_1.wav	kuti yaba ukulu kumo kuli na panshi kumbi apakuchofela nabonfya amaka ayengi pakusunka 	9.528	female	leh
37_5928_3_372_02_211112-110606_bem_aa2_elicit_1.wav	bonse babili nabafwala ifyampempo 	3.38	female	bem
7_5269_0_71_01_211103-110542_bem_1e5_elicit_0.wav	umwaume afwele ishati ilya pepo alelolesha umwaume afwele ishati ilyafita 	11.003	female	bem
7_5475_2_71_01_211105-134903_bem_1e5_elicit_1.wav	umulumendo uyu nafwala nefya kaba ifya mulopa mulopa 	9.324	female	bem
31_4423_3_312_02_211110-230548_bem_83a_elicit_1.wav	nalimo balekusha icitesheni ce shitima pankuti chikumane abantu abengi ababomfya ishitima 	6.987	female	
34_5062_4_341_01_211113-220918_bem_004_elicit_2.wav	cilemoneka kwati balefwaya ukusamba ku maboko 	3.38	female	nbl
28_3620_0_281_01_211112-194739_bem_d8d_elicit_0.wav	bashitata babili uwabuta inkanda nowa fita nabasama kwati balepunda elyo shitata wafita alemoneka uwapiba 	10.663	female	leh
28_3659_4_281_01_211112-210723_bem_d8d_elicit_2.wav	ishi imbwa shonse shaume yimo yalikwata umucila uwipi yimbi yakwata uutali 	8.122	female	leh
9_5902_4_91_01_211030-120051_bem_901_elicit_2.wav	babibi nabafwala ifyampepo lelo uyu ena tafwele icampepo afwele fye ishati ne cifimbo icipi 	8.167	female	bem
5_4819_2_51_01_220116-100046_bem_03f_elicit_1.wav	umo nanina pali tuloli elo elo umbi alefwaya ukwensha tutoli iyo umunakwe anininepo 	9.891	female	bem
7_5356_1_72_02_170101-065731_bem_74d_elicit_0.wav	aleyangala pacimpelwa ica makumbi makumbi 	5.513	female	toi
394_4_01_211016-113945_bem_9d4_elicit_2.wav	cacine uyu namayo uuletontonkanya nampo nga kulolesha nafwala ne shati ilyamakumbi makumbi 	10.073	female	bem
16_7547_4_161_01_170101-072929_bem_74d_elicit_2.wav	cipalile kwati shilemukwagala elo iiyi imbi imbwa elemoneka iikuulu 	9.211	female	toi
9_5898_4_91_01_211030-114824_bem_901_elicit_2.wav	kwena cipalile kwati acitemwa nomba akumanya ubusanso pantu pamenso napalanga ukuti tacenekela ukukumanya ici cimuti cilambalele 	11.207	female	bem
21_1866_2_211_01_211112-223205_bem_83a_elicit_1.wav	cine mwasosa aba bantu iyi mishanine ilemoneka yaliseka ku ncende bekalila 	6.284	female	
22_2108_3_222_02_211109-181841_bem_004_elicit_1.wav	kulubali ya nshila kuli ama honda 	2.699	female	nbl
11_2554_3_112_02_211025-204100_bem_1e5_elicit_1.wav	bushe nomba mulandu nshi imbwa iyafiitulukila ilecitila ifi 	7.01	female	bem
19_1250_1_192_02_211109-181920_bem_d8d_elicit_0.wav	naikala nebumba lyabantu abankanda yabuta ena nafwala ishati ilyafita elyo alikwata nemishishi ishipi ishabuta 	10.527	female	leh
5_4890_4_51_01_220116-115215_bem_03f_elicit_2.wav	umukoloci uyu ale lolesha ku ntanshi yakwe nalimo pali ifyo amona ifya mu senda amano 	7.872000000000001	female	bem
5_1183_3_52_02_211102-083110_bem_a9e_elicit_1.wav	icifuti nabacisendela pali cimotoka cama wilo 	4.197	female	bem
22_1985_1_222_02_211108-172726_bem_004_elicit_0.wav	elo ku numa ya mwaume umo kuli cimuti 	4.218999999999999	female	nbl
33_4932_0_331_01_211110-235846_bem_c25_elicit_0.wav	umwanakashi umo uwa nkanda ya buuta ali pa njinga pakati ya musebo ku ncende ukuli ne mpanga 	12.818	female	nse
16_7579_4_161_01_170101-092822_bem_74d_elicit_2.wav	awe cishinka kaili abana balitemwa saana ukwangala nomba aba baleka nokwangala limbi pali ifyo bamwene 	9.46	female	toi
33_4884_3_332_02_211110-132859_bem_b14_elicit_1.wav	aba abakwete apakulembela balemoneka kwati ebaletangilila ubu ubwangalo bwa mupila 	9.143	female	nse
15_7327_2_151_01_211027-093929_bem_9ff_elicit_1.wav	bushe nikwi iyi imbwa ile butukila 	4.9	female	bem
22_7707_4_221_01_211112-074343_bem_004_elicit_2.wav	kutali mpela kuli imotoka shitatu ne ng anda 	3.743	female	nbl
32_10249_1_322_02_220120-183405_bem_b40_elicit_0.wav	bushe cinshi aba abaume abakalamba babili abakwata inkanda iya buuta balecita 	8.575	female	bem
25_2866_1_252_02_211109-221740_bem_f08_elicit_0.wav	bushe aba abalumendo babili nibamalonda bapa cikulya ici 	5.422000000000001	female	bem
13_3016_2_131_01_211105-140525_bem_8cc_elicit_1.wav	umo umukashana afwele ifwakufwala fyakung anda tafwele ifyakusukulu ififweleko bonse abanankwe 	10.595	female	bem
27_9014_3_272_02_211113-012743_bem_e72_elicit_1.wav	ala ama horshi nabayabika amadeco kumutwe yalemoneka kwati tayalemona nabwino palya yalenda bushe ninshi bayabikile ifi 	10.89	female	leh
18_6715_4_181_01_220116-124853_bem_524_elicit_2.wav	umo pali aba abalumendo babili euleensha ubwato 	4.31	female	bem
33_4905_1_332_02_211110-153046_bem_b14_elicit_0.wav	umo umwaice nacepako umushinku pa mubiye kabili bonse babili naba kwata ifishilwa pa menso 	9.233	female	nse
17_7969_1_172_02_211111-094250_bem_e94_elicit_0.wav	aleshelelela nakangalilo kamataila pa cipuna kwati alefwaya ukutoloka 	6.783	female	nya
5_4933_4_51_01_220116-125056_bem_03f_elicit_2.wav	bamo nabafwala utusote utwa buuta utws kuba chingilila ku ma sanso ayenga citika ilyo bale bomba 	8.054	female	bem
19_1371_3_192_02_211110-154737_bem_d8d_elicit_1.wav	kumbali yamukashana untu alepenta umunankwe kuli umukasha alemoneka kwati pali efyo alelonga 	7.532	female	leh
22_7735_4_221_01_211112-082018_bem_004_elicit_2.wav	ku numa yabo kuli amaluba 	2.767	female	nbl
28_3663_4_281_01_211112-211138_bem_d8d_elicit_2.wav	kabili kunuma yakwa namayo untu afwele ishati lya katapa katapa kuli banamayo aba fwele ify akufwala ifya lekana lekana 	10.073	female	leh
27_9180_1_272_02_211113-193727_bem_b15_elicit_0.wav	ilemoneka kwali icila ububushiku pantu eko bali kulemoneka kuntu baya abantu mukusefya 	9.256	female	leh
27_9187_1_272_02_211113-194732_bem_b15_elicit_0.wav	uyu alemoneka umwaice uku lalungisha ama laiti aya nomba finshi alecita 	7.962999999999999	female	leh
2_437_0_21_01_211025-095151_bem_cee_elicit_0.wav	abantu abengi bali ku cipalile nga incende banininako indeke atemwa imyotoka 	7.26	female	bem
16_7520_0_161_01_170101-061844_bem_74d_elicit_0.wav	uyu umulumendo alemoneka kwati nanaka ukulele umwana ulele nomba alemoneka kwati aletina ukutenkana kabili umwana nga abuka alalila 	10.799	female	toi
7_1721_2_71_01_170102-004346_bem_74d_elicit_1.wav	bushe kuti watila ileangala iyi imbwa 	3.539	female	toi
14_3424_0_141_01_211105-104226_bem_ebf_elicit_0.wav	umwaume ali mucibansa ichamangalo 	3.788	female	bem
24_2502_2_241_01_211110-082958_bem_150_elicit_1.wav	cilepala kwati nakalimo abakashana baleangalila pakati ya bumba pantu kunuma yabo kwikele abantu pafipuna 	9.324	female	bem
22_7764_2_221_01_211112-120226_bem_004_elicit_1.wav	balelwila ukuma umupila 	4.809	female	nbl
39_1192_3_392_02_211118-141100_bem_1e5_elicit_1.wav	bushe ukuli uyu umwana umunono uwiminine mupepi na cimashini cakuteyelako icangalo kuli finshi fimbi 	5.649	female	bem
32_4506_4_321_01_211111-223422_bem_e94_elicit_2.wav	emulimo wabako kubekala kuncenda yamumana 	3.5610000000000004	female	nya
20_1643_2_201_01_211112-003655_bem_dbf_elicit_1.wav	bushe babwita shani ubwangalo ubu mune nangula aleyangalafye 	7.327999999999999	female	bem
29_3710_1_292_02_211113-202422_bem_a9e_elicit_0.wav	kuti baba banyina nangula ba wishi ebo asailepo bafwele icabuta kumulu 	6.942	female	bem
9_2074_1_92_02_211026-122928_bem_901_elicit_0.wav	bushe alecita finshi 	2.541	female	bem
7_1675_4_71_01_170101-212346_bem_74d_elicit_2.wav	ee awe kwena aba bantu limbi belefye mukutamba aka kamumana elo nafimbipo 	7.463999999999999	female	toi
25_2837_1_252_02_211109-212915_bem_f08_elicit_0.wav	tata mulensambilishako ukwensha icimbayambaya cenu nganakula mukampela umwana aleeba ba wishi bakwe 	9.778	female	bem
7_1594_2_71_01_170101-034444_bem_74d_elicit_1.wav	awe kanshi alishiba ukutolosha pantu ifi fyalyafya 	7.213999999999999	female	toi
32_10271_3_322_02_220121-042103_bem_b40_elicit_1.wav	bushe uyu umwaume awakwata inkanda iya buuta uuli mu mbali ya mumana alemoneka shani 	8.28	female	bem
34_4994_4_341_01_211113-165341_bem_004_elicit_2.wav	bambi balenwa alo bambi balelya 	2.972	female	nbl
19_1267_1_192_02_211110-071503_bem_d8d_elicit_0.wav	uyu shitata wankanda yabuta alikwata imishishi ishipi isha fita 	5.694	female	leh
33_10579_1_332_02_220130-230013_bem_b40_elicit_0.wav	bushe aba banakashi imisepela babili abakwata inkanda iya buuta balemoneka shani 	7.94	female	bem
9_5763_0_91_01_211029-143206_bem_901_elicit_0.wav	imbwa ilimumunshi panshita ya kasuba 	4.061	female	bem
33_4852_1_332_02_211110-112836_bem_b14_elicit_0.wav	aba abaume nabafwala itoloshi ilya fita ne nsapato ishafita elo ne cakufwala ca kumulu ica butilila 	10.821	female	nse
14_7197_4_141_01_211111-180120_bem_f08_elicit_2.wav	emukwai kwena cilemoneka kwati akawina pantu abantu bonse muncende ino bakala mulumba 	8.394	female	bem
5_4963_2_51_01_220116-135334_bem_03f_elicit_1.wav	ali namayo uwiminine nafwala ifyakufwala fya kaba ifyafita nafwala nakasote 	7.26	female	bem
12_2782_1_122_02_211105-211510_bem_e3a_elicit_0.wav	cilemoneka ilefwaya ukupona 	4.582	female	bem
21_1912_0_211_01_211112-234428_bem_83a_elicit_0.wav	abasungu babili shitata na namayo nabeminina panse yacikulwa icilemoneka ukuti emo babombela 	8.258	female	
21_1867_0_211_01_211112-223314_bem_83a_elicit_0.wav	bashitata bashimakwebo batatu aba ku fyalo fyakukulyo bali mwi bumba lya bantu abengi ni shi nabasenda amatuuka yabo ayakwesha baleshitisha ifisabo fyauma 	10.708	female	
36_11422_0_361_01_220201-061843_bem_57f_elicit_0.wav	umwaume umutali kabili uwaina bwino naimina pamusebo kabili nafwalw campepo camakumbi makumbi 	8.575	female	bem
34_5116_1_342_02_211114-125002_bem_004_elicit_0.wav	pali umukashana umo 	1.746	female	nbl
38_11827_1_382_02_211114-165121_bem_f12_elicit_0.wav	bonse babili balemoneka abasansamuka icine fifwile nafiwama ifyo baletepeleshanya 	7.191	female	bem
7_5347_1_72_02_170101-060318_bem_74d_elicit_0.wav	nafwala na icampepo camulopa mulopa 	4.945	female	toi
36_11353_2_361_01_220129-114336_bem_57f_elicit_1.wav	elyo kabili abengi nabafwalo busaka kabili nabafwala namakalashi lyena cipalile kwati balelanshanya fimo 	8.689	female	bem
22_7884_0_221_01_211112-211800_bem_004_elicit_0.wav	umulumendo na iminina pa mulu wa lupili 	3.289	female	nbl
32_4493_4_321_01_211111-215122_bem_e94_elicit_2.wav	umulumendo uuulebeya umunankwe natekanya pakubeya 	4.265	female	nya
19_7121_0_191_01_220118-142419_bem_524_elicit_0.wav	umukashana balemufika ifya chinyau 	3.425	female	bem
28_3686_0_281_01_211112-213907_bem_d8d_elicit_0.wav	shitata wabuta inkanda alelonge ifintu fya mbao mucibeseni ca makumbi makumbi 	6.9190000000000005	female	leh
33_4929_4_331_01_211110-235355_bem_c25_elicit_2.wav	cilemoneka kwati beshile ku calici mukupepa pa nshita ya bushiku 	10.617	female	nse
7_5295_1_72_02_211027-165923_bem_74d_elicit_0.wav	nafwala na ishati ilya makumbi makumbi na akaputula kafita 	6.443	female	toi
24_2658_3_242_02_211109-122939_bem_150_elicit_1.wav	icela balebonfwa ukubeyelako umulumendo cintu cabuta namupita notwa fita 	7.077999999999999	female	bem
21_7672_1_212_02_220115-193309_bem_62a_elicit_0.wav	iyi imbwa yakwata amalangi yabili ilya buta nelya fita 	6.602	female	bem
21_1929_2_211_01_211113-000347_bem_83a_elicit_1.wav	kwena filemoneka fyakulya ifyo ili tuuka lileshitisha ifyo babikile ukuti abalefwaya ukushita bengofwilako nga nafiwama 	9.891	female	
39_991_3_392_02_211118-062456_bem_901_elicit_1.wav	elyo nakabili mupepi nabena pali ukulu kwa mwana bushe naumona kucifulo kuntu bali 	9.301	female	bem
27_3248_0_271_01_211110-130930_bem_e72_elicit_0.wav	umwaiche naimakana pa fenshi yanshimbi naka dolly kakwe 	5.127000000000001	female	leh
19_1264_3_192_02_211110-070527_bem_d8d_elicit_1.wav	elyo bonse nabapeta amaboko yabo pa cifuba 	3.425	female	leh
35_5300_1_352_02_220114-161214_bem_f12_elicit_0.wav	aba abantu balemoneka kwati bali ku ncito balebomba 	4.582	female	bem
18_6859_0_181_01_220117-100100_bem_524_elicit_0.wav	umuntu ale chofa icinga nasenda naikuni kunuma ya icinga 	5.354	female	bem
29_9561_4_291_01_220112-190527_bem_9ff_elicit_2.wav	mukati ya bucingo mulemoneka amabwe na imichanga nalimo balekuula 	7.645	female	bem
37_5937_3_372_02_211112-120624_bem_aa2_elicit_1.wav	kuli nechilemoneka katapa katapa 	3.176	female	bem
32_4570_0_321_01_211113-005821_bem_e94_elicit_0.wav	abantu batatu bale enda mubunga bwamfula 	4.038	female	nya
33_4803_0_331_01_211109-194143_bem_c25_elicit_0.wav	umwana umunono uwa nkanda iya kashika nasendama mu busanshi bwakwe 	9.233	female	nse
28_3620_4_281_01_211112-194739_bem_d8d_elicit_2.wav	aba abalumendo bonse balikwata imishishi ishipi ishafitulukila 	5.308	female	leh
5_1071_0_51_01_211101-214348_bem_e3a_elicit_0.wav	utwana twambwa baletusambika mucibeseni 	4.446000000000001	female	bem
7_1550_2_71_01_170101-213116_bem_74d_elicit_1.wav	icili mukanwa cifwile cakwangasha 	4.923	female	toi
17_7992_3_172_02_211111-103218_bem_e94_elicit_1.wav	nipamulandu nshi shilebutukila intunga imo 	3.607	female	nya
14_3346_2_141_01_211104-214818_bem_ebf_elicit_1.wav	ico cani nangula tecatali sana 	4.9910000000000005	female	bem
9_5822_3_92_02_211028-025248_bem_ebf_elicit_1.wav	balebomba mumbali yamusebo balefumya amaloba panshi nokuyabika muli cimo 	8.621	female	bem
32_4586_2_321_01_211113-012600_bem_e94_elicit_1.wav	bushe mangalo yamusangonshi shani bashitata bale angala 	4.218999999999999	female	nya
32_4512_2_321_01_211111-225308_bem_e94_elicit_1.wav	eee pantu ale enshya nokupita pamulu wabantu imintapendwa 	4.605	female	nya
7_5324_3_72_02_170101-050056_bem_74d_elicit_1.wav	elo nayasama na kukanwa apo ilebutuka 	6.965	female	toi
34_4972_2_341_01_211113-160822_bem_004_elicit_1.wav	baleangala ubwangalo bwa rugby 	2.246	female	nbl
32_4518_4_321_01_211111-231336_bem_e94_elicit_2.wav	ndemona kwati beshile pancende iyi mukuisansamusha 	4.763999999999999	female	nya
1_3788_0_11_01_211105-202059_bem_cee_elicit_0.wav	umukashana alepweluka pacimpeelwa 	2.79	female	bem
21_1845_2_211_01_211112-145754_bem_83a_elicit_1.wav	shitata nafwala icakucinga kumutwe elyo banamayo umo nakwata umushishi wabuta elyo umbi isha fita 	8.597999999999999	female	
39_1157_1_392_02_211118-123211_bem_1e5_elicit_0.wav	bushe finshi imbwa yelangi lya kashika ili mumumana iikwete umushipi mumukoshi uwelangi lya fita kabili naiponya namatwi ilecita 	5.649	female	bem
33_4929_1_332_02_211110-162908_bem_b14_elicit_0.wav	ici icikulwa cilemoneka kwati ni mu calici 	5.603	female	nse
34_5029_2_341_01_211113-184647_bem_004_elicit_1.wav	tuli mwi sukulu tulesambilila 	2.541	female	nbl
5_1129_0_51_01_211102-071730_bem_e3a_elicit_0.wav	imbwa shibili shilepepekana pameenshi 	4.083	female	bem
9_5856_4_91_01_211030-065744_bem_901_elicit_2.wav	kunuma ya imbwa kuli ifimuti ifyakatapakatapa 	4.605	female	bem
16_7586_0_161_01_211109-103322_bem_74d_elicit_0.wav	pali umulomendo umo naikala umo kwati aleyenda 	7.26	female	toi
39_908_0_391_01_211116-212148_bem_1e5_elicit_0.wav	pa nshita yabushiku kuli abaume abaleenda pamusebo 	5.694	female	bem
19_1233_1_192_02_211109-180048_bem_d8d_elicit_0.wav	aba abantu bankada yabuta elyo balepita mumusebo untu wakwata ifimuti ifyauma 	7.577000000000001	female	leh
19_1242_1_192_02_211109-181100_bem_d8d_elicit_0.wav	imbwa iyi nono ilemoneka kwati ilefwaya ukusuma iyikalamba 	4.605	female	leh
34_10902_1_342_02_220126-122407_bem_57f_elicit_0.wav	uyu mwanakashi tafwele nangula cimo nakwata umushishi uwa kashikila kumutw 	7.553999999999999	female	bem
12_2778_3_122_02_211105-211151_bem_e3a_elicit_1.wav	kuli umwaume kunuma yakwe naena alecita fimofine 	4.605	female	bem
7_5413_1_72_02_170101-040516_bem_74d_elicit_0.wav	elo umbi shikulu naiminina alepeela uwikele icabupe 	5.104	female	toi
33_4874_3_332_02_211110-124306_bem_b14_elicit_1.wav	kabili nabasenda nefintu ifilemoneka ifya fina ifyo bapapile mu numa yabo 	8.326	female	nse
33_4877_4_331_01_211110-212447_bem_c25_elicit_2.wav	nakabili abalumendo babili abele endela kunuma nabafwala ifimambomba umo nakobeka ne chola 	13.703	female	nse
16_7636_0_161_01_211109-124448_bem_74d_elicit_0.wav	imbwa iyakashika ili mucibansa icefyani ifyakatapa katapa 	5.808	female	toi
7_5379_0_71_01_211104-131012_bem_1e5_elicit_0.wav	umukashana naikala alesekelela 	4.9910000000000005	female	bem
8_5557_3_82_02_211105-023616_bem_901_elicit_1.wav	elyo bonse baume 	3.5610000000000004	female	bem
24_2501_3_242_02_211108-185915_bem_150_elicit_1.wav	akasuba kali mukuwa pantu kulemoneka ukwafitilila 	5.331	female	bem
5_4873_1_52_02_220125-174321_bem_574_elicit_0.wav	elo imbwa yalibutulukila kabili ilemoneka kwati yakwe 	5.626	female	bem
21_7686_1_212_02_220115-195831_bem_62a_elicit_0.wav	nabafwala na utusote utwabuta utufwala bakepika 	5.671	female	bem
22_2156_3_222_02_211110-091634_bem_004_elicit_1.wav	umwana naba muposa mumulu kuti aleke ukulila 	4.537	female	nbl
10_2386_3_102_02_211107-000714_bem_574_elicit_1.wav	kabili bayenda pa makasa motoka tabakwete 	4.424	female	bem
5_1036_2_51_01_211031-174532_bem_e3a_elicit_1.wav	nabafwala ama shati namakaputula ayakuteyelamo umupila 	4.446000000000001	female	bem
21_1812_0_211_01_211112-120607_bem_83a_elicit_0.wav	umulumendo umusungu uwamyaka nalimo ikumi aleesha ukuwamya icipe ico babomfya kukuicingila ku mfula nakasuba 	8.167	female	
16_7739_0_161_01_211110-101415_bem_74d_elicit_0.wav	ibumba lyabaume nabeminina elo umo alelanda 	5.059	female	toi
37_5777_1_372_02_211111-092807_bem_aa2_elicit_0.wav	bali icinkumbawile abalumendo nabakashana 	4.174	female	bem
28_3535_0_281_01_211112-155520_bem_d8d_elicit_0.wav	utubana utulumendo tubili natwikala tulelya mukamusebo ka concrete 	5.7170000000000005	female	leh
39_1056_0_391_01_211118-205400_bem_901_elicit_0.wav	abaume bali nomwana mwaume mumuputule nabafwala ishati lyelangi lya fita ne toloshi lyelangi lya makumbimakumbi 	9.642	female	bem
15_7401_2_151_01_211027-122631_bem_9ff_elicit_1.wav	ku kuboko kwa kulyo naikata na itoloshi lyakwe 	5.921	female	bem
27_3370_2_271_01_211111-130545_bem_e6d_elicit_1.wav	aba bantu bali panse elo bushiku ubu balipo 	4.582	female	leh
30_9811_4_301_01_220121-002944_bem_eb0_elicit_2.wav	muli uyu umusebo muli ifikulwa ifitali nganshi kabili lubali lumo kuli nama shitolo ayengi nganshi ayakushitamo ifintu 	13.045	female	bem
5_4943_0_51_01_220116-125910_bem_03f_elicit_0.wav	abantu babili bali ku ncende ukuli akamana 	4.015	female	bem
33_4838_2_331_01_211109-234601_bem_c25_elicit_1.wav	kumbali ya cikulwa emininepo kuli icikulwa ca maliilo 	6.806	female	nse
31_4228_3_312_02_211110-100440_bem_83a_elicit_1.wav	balemoneka natemwa ukusambilila nangu line imikalile taili bwino 	4.468999999999999	female	
36_11390_4_361_01_220131-210828_bem_57f_elicit_2.wav	ca cine sana kabili muli uyu wine muputule mulemoneka kwati nalimo li ofesi pantu muli ifintu ifingi kabili muli ne mendela elyo nefyo bakobeka kucibumba 	11.389	female	bem
124_1_02_210927-163858_bem_9d4_elicit_0.wav	muntu alecapila ni mufilindi elo aya amenshi yalemoneka nayalamba 	5.558	female	bem
29_3870_3_292_02_211114-201742_bem_a9e_elicit_1.wav	ndemona nifyo walanda boi nakashupa nakashibata namumenso kwati kalewamya 	6.511	female	bem
9_2005_0_91_01_211024-163143_bem_ebf_elicit_0.wav	umulumendo nanina pali kabalwe uwafitulukila 	6.08	female	bem
29_9551_4_291_01_220112-184823_bem_9ff_elicit_2.wav	kabili bonse beminine panse ya cikuulwa kuti paba ni pa ng anda 	8.642999999999999	female	bem
11_2558_4_111_01_211025-201630_bem_574_elicit_2.wav	aleeiteyanya ukupokelela ka bola ako bengamusukushila 	6.0120000000000005	female	bem
719_0_01_211006-145656_bem_9d4_elicit_0.wav	shitata uwaina nga nshi nanina pali kamotoka kamawilo yabili 	6.602	female	bem
10_2301_1_102_02_211106-063752_bem_574_elicit_0.wav	nafwala nama gilasi yafita bushe finshi alecita 	5.0360000000000005	female	bem
33_4915_3_332_02_211110-155715_bem_b14_elicit_1.wav	kabili mu cishiba ca menshi ku mbali muli ici bwato ica buuta icikulu 	7.463999999999999	female	nse
21_1840_4_211_01_211112-145026_bem_83a_elicit_2.wav	eee namona nalimo emusango abantu ba kuli calo bekala ilyo baleteya ici cangalo 	6.488	female	
27_3213_0_271_01_211109-135438_bem_e72_elicit_0.wav	umwana umwanakashi naimakana neluba mumaboko yakwe 	5.331	female	leh
22_7868_4_221_01_211112-202042_bem_004_elicit_2.wav	ici ale ipikilamo cilemoneka kwati icimpumda ca cushi 	3.947	female	nbl
22_2039_1_222_02_211109-111546_bem_004_elicit_0.wav	bana mayo bamo nabaikala beka 	3.13	female	nbl
34_5084_1_342_02_211114-111135_bem_004_elicit_0.wav	alemoneka kwati acilila 	2.699	female	nbl
19_6979_4_191_01_220117-185230_bem_524_elicit_2.wav	kuli bashitata abo abaleyafwa ukutungilila bakabalwe 	5.966	female	bem
20_7347_0_201_01_220116-194953_bem_62a_elicit_0.wav	namayo wabuta inkanda naikata akakopo kafyakupentela ingala 	6.375	female	bem
7_1609_3_72_02_211031-111918_bem_40e_elicit_1.wav	ubusanshi buli ubwabuta neca kucingilila ba mungwingwi nacena cintu cabuta 	7.282	female	bem
7_1736_1_72_02_211031-184414_bem_40e_elicit_0.wav	naikwata nentambo mu mukoshi ileshalilanako mumenshi 	5.24	female	bem
16_7632_2_161_01_211109-123858_bem_74d_elicit_1.wav	ee kwena kuti caba nifyofine elo kunuma yebumba lyabantu aba kuli na icikulwa cilemoneka 	9.324	female	toi
32_4642_2_321_01_211112-181703_bem_e94_elicit_1.wav	eehe cacine kabili umwana uyu alemoneka alina insansa sana 	5.4670000000000005	female	nyj
22_7754_4_221_01_211112-112512_bem_004_elicit_2.wav	umukashana nafwala ne fya makumbi makumbi 	4.265	female	nbl
17_6611_2_171_01_220114-140939_bem_9fd_elicit_1.wav	cilemoneka kwati alepekanisha amangalo beta ati gymnastics yakabako uyu mwaka uleisa 	9.165	female	bem
9_5781_2_91_01_211029-162638_bem_901_elicit_1.wav	bushe finshi uyu mwaume alecita uuninine pa ncinga 	5.082	female	bem
18_6780_0_181_01_220116-154747_bem_524_elicit_0.wav	umukashana na shikulubantu balelisha ifilimba 	3.743	female	bem
35_5218_1_352_02_220114-114337_bem_f12_elicit_0.wav	alemoneka kwati ali ku ncende uko abantu abalekanalekana baya mukulanga ifya bacenjelesha ukwangasha amacinga yabo 	10.005	female	bem
21_1903_0_211_01_211112-233217_bem_83a_elicit_0.wav	abaice babili umulumendo nomu kashana abasungu bale angalalila mupepi necibumba icilemoneka nalimo pacifuma ukulokela imfula 	10.141	female	
22_7940_0_221_01_211113-012115_bem_004_elicit_0.wav	umukashana na iminina mu malimino ya maluba 	4.174	female	nbl
21_7627_1_212_02_220115-144236_bem_62a_elicit_0.wav	afwala necampepo elyo ayifimba necisote kumutwe 	4.628	female	bem
2_4128_3_22_02_211026-191036_bem_cee_elicit_1.wav	kuli abaice nabambi abeshile mu kwangala kabili nabo baleipakisha ukuba kuli ici cifulo 	6.715	female	bem
27_9133_1_272_02_211113-181210_bem_b15_elicit_0.wav	pambali baleipika pali ka stove ka gas pambali imbi pali utubale tubili utwa porridge 	8.892999999999999	female	leh
28_3483_4_281_01_211111-153554_bem_d8d_elicit_2.wav	mumulu muli ama kumbi ayafitile nayali fye ayabuta kwati kwalaloka infula kabili kwati tayaloke 	8.507	female	leh
7_1732_4_71_01_170102-010656_bem_74d_elicit_2.wav	ukushicingilila imyona pakuti shiicena 	7.532	female	toi
19_7157_2_191_01_220118-165453_bem_524_elicit_1.wav	ukulubali kuli bashitata batatu abaleshitisha pama icinga 	6.307	female	bem
15_3741_0_151_01_211029-054618_bem_8cc_elicit_0.wav	imbwa iyakashikila naima mu muulu 	6.034	female	bem
31_4291_3_312_02_211110-114822_bem_83a_elicit_1.wav	imbwa naikwata akashita kasama ukwangalila mwibala lyamaluba 	3.698	female	
28_3510_4_281_01_211112-091021_bem_d8d_elicit_2.wav	eya imifwalile yabo yilemoneka iyapala nomba kwena nayipusana elyo ukupitilila kunse yacibansa kuli ibumba lya bantu abaletamba uyu mupila 	11.638	female	leh
