audio	sentence	duration	gender	native_lang
33_4857_3_332_02_211110-113615_bem_b14_elicit_1.wav	bonse babili abanakashi bakwete imishishi isha fita 	5.671	female	nse
11_6429_0_111_01_211102-102445_bem_574_elicit_0.wav	abantu bane nabekala mu muputule pa nshita ya bushiku 	3.289	female	bem
9_2116_4_91_01_211025-130519_bem_ebf_elicit_2.wav	umukashana nafwala apuloni yakwipikilamo cilemoneka kwati aleipika ifyakulya 	10.164	female	bem
25_2742_1_252_02_211109-154532_bem_f08_elicit_0.wav	tekale batampile ukufwaya imbwa iyi naifika naku meenshi makasa 	5.966	female	bem
17_6693_2_171_01_220115-102851_bem_9fd_elicit_1.wav	emukwai kwena ili ituka lyali lumbukwa ati mulasangwa ifya kulya ifisuma 	6.42	female	bem
21_1892_0_211_01_211112-230638_bem_83a_elicit_0.wav	umusungu umulumendo aleenda ukubomfya utusolobelo twakwendelako mu ncende umulokele imfula ya menshi makasa 	8.734	female	
33_4890_2_331_01_211110-215442_bem_c25_elicit_1.wav	panshi pamusebo alepita pali menshi makasa iya buuta tutu iipalamine ne cikulwa 	12.659	female	nse
22_2184_1_222_02_211110-103149_bem_004_elicit_0.wav	ibumba lya bantu lilesamba mu mumana 	3.947	female	nbl
28_9203_3_282_02_211231-124749_bem_9ff_elicit_1.wav	bonse bekele munshi ya cimuti icatabilila icikalamba mufwile muli icintelelwe icisuma 	11.094	female	bem
22_7786_2_221_01_211112-135939_bem_004_elicit_1.wav	babili naba fwala fya fita umo ica katapa katapa 	3.698	female	nbl
1_3918_2_11_01_211106-213110_bem_cee_elicit_1.wav	epo eminine umukashana kunuma yakwe kuli umulemfwe awakata pakatapa 	3.993	female	bem
10_2470_3_102_02_211107-155331_bem_574_elicit_1.wav	bushe takuba kupona panshi filya baninine pamulu sana 	3.743	female	bem
36_5614_1_362_02_211114-153323_bem_dbf_elicit_0.wav	uwiminine pantanshi aba nomwefu uukulu elyo nafwala necisote cakashika kashika 	10.277	female	bem
19_1343_1_192_02_211110-131332_bem_d8d_elicit_0.wav	aba bantu babili nabafwala ama shati yabuta elyo namayo afwele siketi yafita shitata ena nafwala itoloshi lyafita 	10.595	female	leh
16_7585_0_161_01_211109-102953_bem_74d_elicit_0.wav	ishi imbwa shili shine shileyangala mucibansa icabela mupepi na impanga 	7.712999999999999	female	toi
20_1543_4_201_01_211111-080530_bem_dbf_elicit_2.wav	naumfwa mune ifi ifilengo filelondolapo fimo panshita yakwa yesu 	8.19	female	bem
20_1602_2_201_01_211111-113000_bem_dbf_elicit_1.wav	eya mune nalimo nabatemwa ifilecita umulumendo 	6.284	female	bem
7_1661_2_71_01_170101-204916_bem_74d_elicit_1.wav	bambi nabo balekwela pa cikwepe ca mitanto 	5.513	female	toi
21_1716_2_211_01_211111-095200_bem_83a_elicit_1.wav	cacine elyo uyu namayo uufwele icabuta alemoneka uwa bulanda bushe finshi aletotonkanya 	6.352	female	
22_7851_0_221_01_211112-195527_bem_004_elicit_0.wav	mulumendo na iminina panse ya ng anda 	3.425	female	nbl
27_3415_4_271_01_211111-171125_bem_6f4_elicit_2.wav	awe teti kapone pantu aka kantu kalebonfya ifyakosa 	4.877	female	leh
32_4523_4_321_01_211111-232930_bem_e94_elicit_2.wav	eee kabili nafwala na insalu mukati iyafiita 	4.696000000000001	female	nya
36_5582_1_362_02_211114-142630_bem_dbf_elicit_0.wav	umukashana na umulumendo nabasunsumana balekopa ifyakukopa elyo umbi umukashana na namayo nabakumbatana baleenda 	13.385	female	bem
34_5064_4_341_01_211113-221222_bem_004_elicit_2.wav	ku numa yabo kuli ing anda ne cani panse 	3.425	female	nbl
24_2684_1_242_02_211109-135306_bem_150_elicit_0.wav	umulumendo aloleshe kuchibumba cha buta elo naikata amatwi 	6.034	female	bem
7_1748_4_71_01_170102-013130_bem_74d_elicit_2.wav	elo umumushitima muli na abantu nabambi abekele kumbali 	5.876	female	toi
32_4687_4_321_01_211112-230613_bem_e94_elicit_2.wav	bushe ifyo shitata aleitila mumpoto 	4.106	female	nya
39_1194_3_392_02_211118-141356_bem_1e5_elicit_1.wav	bushe finshi aba bakashana abengi abali mumuputule umo nabeminina abengi balecita 	5.921	female	bem
5_1032_1_52_02_211031-234002_bem_a9e_elicit_0.wav	bushe ninshe yasanikile amalaiti 	4.468999999999999	female	bem
7_5315_1_72_02_170101-043857_bem_74d_elicit_0.wav	imo intu yafita elo imbi ilemoneka mito mito 	6.171	female	toi
16_7517_0_161_01_170101-060938_bem_74d_elicit_0.wav	aba banakashi babili balemoneka kwati baleteya volleyball ayi 	7.986000000000001	female	toi
39_996_0_391_01_211118-032633_bem_1e5_elicit_0.wav	abaume babili abafwele ifya kubombelamo ama jinisi elyo no twa pa muulu twa katapa katapa balebomba 	7.917000000000001	female	bem
7_5258_1_72_02_170102-193459_bem_74d_elicit_0.wav	elo nabakashana batatu nabo nabekala mukamulonga 	4.333	female	toi
7_5429_3_72_02_170101-042447_bem_74d_elicit_1.wav	elo kunuma yabo aba kulemoneka kuli ifimuti 	5.2860000000000005	female	toi
22_1998_3_222_02_211108-174510_bem_004_elicit_1.wav	kulubali yama ng anda kuli ilinga 	3.335	female	nbl
5_1067_4_51_01_211101-213514_bem_e3a_elicit_2.wav	elyo kabili kunuma kulemoneka notufyani utunono 	5.4670000000000005	female	bem
33_4702_2_331_01_211109-120038_bem_c25_elicit_1.wav	umulumendo umo pa beminine naikata foni yakwe na umbi nafimba amatwi na pamuli wamutwe wakwe ne cakufwala cintu afwele 	13.045	female	nse
29_9472_0_291_01_220112-151958_bem_9ff_elicit_0.wav	umwaume uufwele akasote na amakalashi naiminina pa muulu wa cilibwe icitali 	7.622999999999999	female	bem
34_10826_1_342_02_220122-185129_bem_57f_elicit_0.wav	aba abana babili abekele panuma yankalamo iyakubumba bafwele amajombo nefyakufwala fyampepo 	7.169	female	bem
39_971_2_391_01_211117-214706_bem_1e5_elicit_1.wav	aba babili nakwata imbale shibili kabili pa mbale shabo pali fyakulya ifyo aba baume balelya kabili uuli pantashi namwentula 	9.959	female	bem
16_6329_3_162_02_220109-121035_bem_9fd_elicit_1.wav	bushe kwena icabupe ici cafuma kwisa icabasekesha umusango uyu 	6.534	female	bem
33_4738_3_332_02_211109-144205_bem_b14_elicit_1.wav	elyo umbi umwaume alelolesha umwaume uukwete icipepala mu minwe 	7.691	female	nse
27_3308_2_271_01_211110-180032_bem_0cc_elicit_1.wav	nakukanwa kwakwe napenta ifintu ifya bulaki na waiti 	6.397	female	leh
21_1776_4_211_01_211112-104348_bem_83a_elicit_2.wav	caine kwena ku numa ye bumba lya bantu abalebatamba kuli icikulwa icilemoneka cikulwa ca tuti 	7.577000000000001	female	
32_4616_4_321_01_211112-170619_bem_e94_elicit_2.wav	awe bafwile bali na abafyashi babo pantu uyu umwana umwanakashi teeti alele umwana eeka 	7.396	female	nyj
17_7973_1_172_02_211111-095220_bem_e94_elicit_0.wav	shibili imbwa shilepepekana mumfula yabunga 	4.628	female	nya
2_4109_1_22_02_211026-184019_bem_cee_elicit_0.wav	ingamali nabayikobeka ifibudiza fya menshi ifingi panuma yaiko 	5.603	female	bem
28_3652_0_281_01_211112-205928_bem_d8d_elicit_0.wav	bashitata babuta inkanda bale imba umuganda nabafwala ifya makumbi makumbi 	6.488	female	leh
36_5663_1_362_02_211113-223527_bem_dbf_elicit_0.wav	bushe mune emukutila acileta ifyakufwala mukumuwasisha nangula shani 	8.552999999999999	female	bem
33_10531_4_331_01_220130-034115_bem_b40_elicit_2.wav	iincende ilemoneka bwino kabili naikwata ne fyani ifinono ifikwete amalangi yabili ilyakatapakatapa nelyabulauni 	13.09	female	bem
7_5409_3_72_02_170101-035935_bem_74d_elicit_1.wav	kumbali yamusebo kuli na ifikuulwa 	4.468999999999999	female	toi
9_5854_0_91_01_211030-065250_bem_901_elicit_0.wav	umwanakashi nalambalala pamupando munshita ya kasuba 	5.649	female	bem
38_5952_1_382_02_211111-112555_bem_ba5_elicit_0.wav	uyu umulumendo alemoneka uwanaka elyo afwelefye akaputula na akasote kumutwe 	5.944	female	bem
16_7747_0_161_01_211110-102707_bem_74d_elicit_0.wav	umwaume afwele ifyakufwala ifyabuta aleteya umupila mucibansa 	6.261	female	toi
13_3089_0_131_01_211107-073915_bem_8cc_elicit_0.wav	umuntu umo alenina icilibwe icitali saana elyo alikumulu pantu panshi palemoneka apatali saana 	10.436	female	bem
24_2610_2_241_01_211110-134109_bem_150_elicit_1.wav	ubwato balimo bwakwangasha ubelele pacintelelwe munshi ya cimuti 	5.7170000000000005	female	bem
27_3373_2_271_01_211111-152455_bem_6f4_elicit_1.wav	umu bekele tabali beka kumbali yamukashana kuli abantu babili 	7.305	female	leh
19_1450_3_192_02_211110-173546_bem_d8d_elicit_1.wav	elyo nafwala insapato shabuta shintu bafwala pakuteya umupila 	4.923	female	leh
22_2068_3_222_02_211109-125434_bem_004_elicit_1.wav	bali fine naba fwala fya makumbi makumbi babili ifya kashika 	5.172000000000001	female	nbl
5_1227_1_52_02_211102-104636_bem_a9e_elicit_0.wav	umo umulumendo naima ibaka pantu nabamulopola mumolu nakakuteyelako ubwangalo baleteya 	7.962999999999999	female	bem
30_9942_3_302_02_220121-192923_bem_eb0_elicit_1.wav	bushe incende uyu umwaume uwalemana ekeleko ilemoneka shani 	8.371	female	bem
33_4731_1_332_02_211109-141256_bem_b14_elicit_0.wav	uyu umwaume wa nkanda iya buuta 	4.582	female	nse
19_1359_1_192_02_211110-133828_bem_d8d_elicit_0.wav	nafwala akasote neshati lya makumbi makumbi 	4.696000000000001	female	leh
22_7948_0_221_01_211113-013139_bem_004_elicit_0.wav	aba lumendo babili bali mu panga 	3.017	female	nbl
11_6296_0_111_01_211028-053016_bem_1e5_elicit_0.wav	ku cifulo cimokuli abantu abengi abafwele ifyakufwala ifyapusana pusana 	8.258	female	bem
16_7707_0_161_01_211109-165325_bem_74d_elicit_0.wav	umukashana umunono ali pancimpelwa napunamina na umutwe panshi 	6.284	female	toi
21_1771_0_211_01_211112-103819_bem_83a_elicit_0.wav	bashitata mutanda abasungu balepanga inyanji ninshi ishitima lili mukupitamo nga bapangafye 	8.349	female	
21_7472_1_212_02_220115-120851_bem_62a_elicit_0.wav	ici icikonkote cintu ca katapakatapa 	4.9	female	bem
33_4709_3_332_02_211109-121525_bem_b14_elicit_1.wav	kabili uyu umulumendo nafwala icakumuchingilila ku mutwe icha kashika kashika 	7.917000000000001	female	nse
27_3377_2_271_01_211111-153011_bem_6f4_elicit_1.wav	ihoshi ilyacibumba naikontamika umukoshi necimuntu cakubumba nenaifi pa muluu 	7.237	female	leh
19_1254_1_192_02_211109-194200_bem_d8d_elicit_0.wav	kunuma yabo kuli icipampa icikwete ifi kope fya bantu abalekana lekana 	6.171	female	leh
33_10633_1_332_02_220202-084618_bem_b40_elicit_0.wav	bushe uyu umwaume shikulu bantu uwakwata inkanda iya buuta uwiminine pa mwinshi alecita cinshi pali iyi nshita 	10.141	female	bem
21_1818_0_211_01_211112-121220_bem_83a_elicit_0.wav	namayo umusungu naikala pachipuna cakutushishapo icaba mushila umwaba ifimuti ifikalamba nganshi 	6.9190000000000005	female	
27_9079_3_272_02_211113-124601_bem_b15_elicit_1.wav	kunuma yabo kumulu kuli amalaiti ayakulu yalesanika ukuti bamweneke kubantu 	7.577000000000001	female	leh
2_500_2_21_01_211026-083441_bem_cee_elicit_1.wav	iciibi nacisalwa kabili cilebeeka na ilangi lya kashikila 	4.968	female	bem
22_7947_0_221_01_211113-013041_bem_004_elicit_0.wav	umulumendo na iminina pa menshi makasa 	3.289	female	nbl
30_9940_1_302_02_220121-185133_bem_eb0_elicit_0.wav	bushe finshi uyu umwaume alecita pa citukutuku 	8.642999999999999	female	bem
27_3246_4_271_01_211110-130422_bem_e72_elicit_2.wav	aba tabalefwayapo ukushana baleangalafye umo aleenda ukuti ekale noku lisha akangoma akali panshi 	9.528	female	leh
27_3370_0_271_01_211111-130545_bem_e6d_elicit_0.wav	ibumba lyabantu abemakene baletamba noku kopa umulumendo ukwete amolu mumu 	7.463999999999999	female	leh
29_3893_3_292_02_211114-224723_bem_a9e_elicit_1.wav	uuli pa nchinga nankwe alifye na ifyakwe taposeleko namano kufyo bambi balebutuka 	6.465	female	bem
38_11938_1_382_02_211114-193234_bem_f12_elicit_0.wav	ninshi onse uulefwaya ukushitapo fimo kuyafye palya pene aya beeba 	5.513	female	bem
27_3264_0_271_01_211110-234458_bem_e72_elicit_0.wav	abantu babili nabeminina pa bwato pamenshi 	5.2860000000000005	female	leh
22_7793_4_221_01_211112-143500_bem_004_elicit_2.wav	cilemoneka kwati bali ne milimo 	2.699	female	nbl
7_1545_2_71_01_170101-210829_bem_74d_elicit_1.wav	kuntanshi na kumbali yakwe kuli nabambi abakashana abafwele tukaputula 	11.026	female	toi
32_4666_2_321_01_211112-222809_bem_e94_elicit_1.wav	umu muncende mupalile kwati baleteya isolo ilyakucimfya 	5.649	female	nya
24_2656_1_242_02_211109-122508_bem_150_elicit_0.wav	nabilula amenso elo cipalile kuli icila balesefya 	4.356	female	bem
19_7009_2_191_01_220117-215725_bem_524_elicit_1.wav	kabili cilemoneka kwati bali mubwato pamenshi 	3.698	female	bem
27_9120_3_272_02_211113-155410_bem_b15_elicit_1.wav	awe nakalya afwelefye akaputula elo mukalamba saana nabantu baletamba 	7.917000000000001	female	leh
37_5738_1_372_02_211110-115516_bem_aa2_elicit_0.wav	panuma yakwe napapa icola cafita elo kambi akacola akanono kalimumusana wakwe 	8.008	female	bem
34_5139_1_342_02_211114-133552_bem_004_elicit_0.wav	ilelolesha mukashiba pali icisabwike pamenshi 	4.7410000000000005	female	nbl
29_3835_3_292_02_211114-121047_bem_a9e_elicit_1.wav	awe kanshi nifyofine kumwenafye kutufumo ati aba bantu bandalama nganshi 	6.556	female	bem
2_302_0_21_01_211024-203445_bem_cee_elicit_0.wav	imbwa iikulu kabili iya ina ile enda kulubali lwa lulamba 	5.354	female	bem
22_2091_1_222_02_211109-175109_bem_004_elicit_0.wav	ku numa yakwe kuli fimuti 	2.427	female	nbl
7_5434_3_72_02_170101-043226_bem_74d_elicit_1.wav	cacine ico elo kumpela kuli na ifimuti ifyakatapa katapa 	6.806	female	toi
19_7186_4_191_01_220118-184530_bem_524_elicit_2.wav	pachende pali itebulo ilikwete amaluba elo nafimbipo 	4.5600000000000005	female	bem
28_3466_0_281_01_211111-150706_bem_d8d_elicit_0.wav	umukashana nomulumendo ababuta inkanda balelanshanya 	4.7410000000000005	female	leh
393_2_01_211016-113806_bem_9d4_elicit_1.wav	eya niwewalanda aba bantu nabatoloka elo bonse balemoneka abansansa pamenso 	7.6	female	bem
28_3629_0_281_01_211112-202548_bem_d8d_elicit_0.wav	imbwa yilebutuka mwiloba nalimo fyani fauma elyo nayasama akanwa 	6.216	female	leh
31_10171_2_311_01_220127-155910_bem_eb0_elicit_1.wav	bane pali aba bafwele utuputula na mashati ayakashiika umwapita no twabuuta elyo babili pali bena bafwele amashati no tuputula utwakatapakatapa umwapita ne langi ilya mutuntula 	14.315	female	bem
20_7367_0_201_01_220116-200908_bem_62a_elicit_0.wav	banamayo babili bale enda mumusebo 	4.061	female	bem
21_1768_4_211_01_211112-103404_bem_83a_elicit_2.wav	filemoneka fibokoshi nafimbo ifishishibikwe bwino sana ifyo balebomfya kuli uku kulongana 	7.645	female	
28_3504_4_281_01_211112-090042_bem_d8d_elicit_2.wav	shitata untu ali kunuma yabo nafwala itoloshi lya buta elyo abika ishati lya ma langi aya lekana lekana 	8.099	female	leh
15_7404_4_151_01_211027-125121_bem_9ff_elicit_2.wav	shilemoneka kwati shileangala 	4.333	female	bem
22_7847_0_221_01_211112-192152_bem_004_elicit_0.wav	abantu baleengala ubwangalo bwamupila 	2.858	female	nbl
38_11829_3_382_02_211114-165654_bem_f12_elicit_1.wav	elyo aba babili abaume balemoneka nga abamibili iikulu ebaseka saana ukuteya uyu umupila 	7.94	female	bem
15_3572_2_151_01_211025-122629_bem_8cc_elicit_1.wav	kabili bali aba sasamuka pa menso 	4.9	female	bem
22_7867_2_221_01_211112-201948_bem_004_elicit_1.wav	panse na pa fita 	1.905	female	nbl
15_7355_2_151_01_211027-105713_bem_9ff_elicit_1.wav	temulandu na ukupusana kwa nkanda bonse bane bali aba nsansa 	5.808	female	bem
27_3305_4_271_01_211110-175150_bem_0cc_elicit_2.wav	eya cishinka ekwangala kwabaice uku elo balimupepi napang anda yabo 	7.645	female	leh
22_7933_2_221_01_211113-011134_bem_004_elicit_1.wav	ubu bwangalo batila checkers mu cisungu 	3.176	female	nbl
5_4798_1_52_02_220124-222509_bem_574_elicit_0.wav	bushe cinshi anyatilepo pa meenshi apo eminine 	5.24	female	bem
22_7871_2_221_01_211112-202346_bem_004_elicit_1.wav	kuli umulumendo nomukashana bale lanshanya 	2.5860000000000003	female	nbl
9_2052_1_92_02_211025-044800_bem_901_elicit_0.wav	bushe finshi ilecita 	3.017	female	bem
21_1848_0_211_01_211112-150103_bem_83a_elicit_0.wav	ulupwa lumo ulwa basungu bali panse baleocha fimo ukulemoneka ni kulya baya mukutuushisha 	6.851	female	
34_5158_1_342_02_211114-143804_bem_004_elicit_0.wav	umulumendo umo nafwala ica lembwapo ishina lye sikulu 	3.698	female	nbl
21_1934_0_211_01_211113-001044_bem_83a_elicit_0.wav	imbwa shine ishile ne langi lya buta mwapita no twa fita elyo ne sha kashikila shileangala ubwangalo bwa cimfyana ulubilo 	9.097	female	
34_4989_4_341_01_211113-164519_bem_004_elicit_2.wav	nabeminina balelolela ukubeba ukwakuya mokubomba 	5.013	female	nbl
38_11908_3_382_02_211114-185335_bem_f12_elicit_1.wav	nomba pakuti utampe ukuilisisha ninshi elyo ulesambilila 	4.968	female	bem
28_3647_4_281_01_211112-205109_bem_d8d_elicit_2.wav	ibumba lya bantu bali kunuma nabekatana amaboko elyo bambi naba fwala ifyakufwala ifya makumbi makumbi 	9.551	female	leh
33_4864_1_332_02_211110-121252_bem_b14_elicit_0.wav	icikulwa ici nacikwata ifipande fibili pa muulu na panshi 	6.443	female	nse
19_1344_1_192_02_211110-131410_bem_d8d_elicit_0.wav	mufyakufwala fyakwa uyu nakulu bantu muli katapa katapa elyo alikwata nemishishi ishipi ishabuta 	7.872000000000001	female	leh
5_1058_0_51_01_211101-211855_bem_e3a_elicit_0.wav	umwana aleyangala umo batolokela 	3.38	female	bem
7_1551_2_71_01_170101-222304_bem_74d_elicit_1.wav	nafwala na icisote icakumucingilila 	8.597999999999999	female	toi
11_6355_1_112_02_211101-230823_bem_574_elicit_0.wav	imbwa shitatu shili kuntashi lyena imo naishalilako elyo imbi yena iliko pamuulu wabwa shinankwe 	6.987	female	bem
20_1459_0_201_01_211110-131156_bem_dbf_elicit_0.wav	abana babili abasungu nabasansamuka balebutuka ulubilo 	7.827000000000001	female	bem
30_9907_3_302_02_220121-170622_bem_eb0_elicit_1.wav	bushe ni kwisa uyu umwaume uufwele akasote akabuuta ali kabili finshi alecita 	12.364	female	bem
2_4211_3_22_02_211028-100925_bem_cee_elicit_1.wav	imbwa ilemoneka na amasako yakashikila elyo mumo ayabuutako panono 	5.354	female	bem
33_4833_2_331_01_211109-233015_bem_c25_elicit_1.wav	umwanakashi nafwala ishati ilya buuta elyo na ma gogo ya menso 	9.596	female	nse
16_7634_4_161_01_211109-124144_bem_74d_elicit_2.wav	ee kwena nifyofine wasosa eli nabafwala na ifisote fyakubacingililako imitwe 	9.006	female	toi
34_5115_3_342_02_211114-123944_bem_004_elicit_1.wav	cilemoneka kwati balebakopa 	2.291	female	nbl
28_3512_4_281_01_211112-091234_bem_d8d_elicit_2.wav	elyo kunuma yacimbaya mbaya ici kuli ifimuti filemonekelafye pamulu 	5.898	female	leh
32_4630_4_321_01_211112-173501_bem_e94_elicit_2.wav	ulunkoto nalo lwalimene ubusaka 	2.881	female	nyj
5_1199_4_51_01_211102-093605_bem_e3a_elicit_2.wav	kambi akamwana kali akatalamukila kalekweleka ulupili 	4.537	female	bem
21_1741_4_211_01_211111-105714_bem_83a_elicit_2.wav	cacine abene bafikulwa ifi balitemwa ilangi lya buta 	4.582	female	
16_7743_0_161_01_211110-102142_bem_74d_elicit_0.wav	imbwa iyakashika ilebutuka mucibansa icalunkoto ulwakatapa katapa 	7.26	female	toi
34_4993_0_341_01_211113-165129_bem_004_elicit_0.wav	abantu bale enda musebo 	2.291	female	nbl
17_7823_3_172_02_211109-155740_bem_e94_elicit_1.wav	ee pantu uku kuntu naku talala nemfula yabunga nayo naipona 	6.965	female	nya
22_2065_3_222_02_211109-125014_bem_004_elicit_1.wav	kunuma yamukashana kuli abalumendo babili baletamba 	4.424	female	nbl
33_4877_1_332_02_211110-125326_bem_b14_elicit_0.wav	kumbali yamo baleeendela kuli ifikulwa na kumbali kumbi kuli imyotoka 	8.575	female	nse
21_7576_1_212_02_220115-135053_bem_62a_elicit_0.wav	ifyela fuakantu filemoneka kwati ale oca inama ulu ulwakutemwa utwanona 	6.76	female	bem
19_1389_1_192_02_211110-163337_bem_d8d_elicit_0.wav	naikata nomupila wakuteyelako alemoneka uwasekelela cipalile kwati natemwa 	7.26	female	leh
31_4432_3_312_02_211110-231719_bem_83a_elicit_1.wav	nomba bushe ukusendama kwa musango uyu bushe umubili walatuusha fye bwino kwena 	6.193	female	
33_4923_2_331_01_211110-234027_bem_c25_elicit_1.wav	uyu umwanakashi alemoneka uwa fipa kuminwe shakwe 	8.462	female	nse
21_1902_2_211_01_211112-233106_bem_83a_elicit_1.wav	elyo kunuma kwa ici cilubi kuli nacimbi cilubi icilemoneka nge caume 	5.308	female	
2_257_4_21_01_211023-114304_bem_cee_elicit_2.wav	alemoneka uwafiko pantu imyefu shitali nalimo tabeya elyo kuli icimuti na maluba lubali lwakwe 	8.87	female	bem
32_4484_2_321_01_211111-171649_bem_e94_elicit_1.wav	na mumatwi nabafwala ifyakunfwilako 	3.516	female	nya
1_3776_0_11_01_211105-195726_bem_cee_elicit_0.wav	abakashana babili nababemya kubabiye abengi 	3.539	female	bem
34_5028_0_341_01_211113-184456_bem_004_elicit_0.wav	bashikulu nabeminina panse ya ng anda 	2.904	female	nbl
21_1890_0_211_01_211112-230154_bem_83a_elicit_0.wav	imbwa naiminina apalemoneka epo ikala ninshi kunuma yaiko kuli ichimbayambaya ca katapa katapa 	7.169	female	
27_3309_4_271_01_211110-180225_bem_0cc_elicit_2.wav	umulumendo uyu alitula namatwi yakwe afwala namasikiyo 	5.989	female	leh
36_5618_3_362_02_211114-153915_bem_dbf_elicit_1.wav	shitata afwele ishati lya makumbi makumbi kaputula ikoloko nama galashi yafita 	9.324	female	bem
27_9132_1_272_02_211113-180946_bem_b15_elicit_0.wav	akamukashana kamo kali pantanshi kaleenda keka kalemoneka nakafulwa bafwile nabakabala 	8.847999999999999	female	leh
7_5405_2_71_01_211104-210204_bem_1e5_elicit_1.wav	kumpela kuli nabantu baletamba 	9.301	female	bem
33_4800_1_332_02_211109-200655_bem_b14_elicit_0.wav	kabili ku ncende bali kulemoneka ukwafita nganshi 	6.261	female	nse
22_2000_1_222_02_211108-174858_bem_004_elicit_0.wav	umo nalala pashi pa cani na bapika utu salu 	4.945	female	nbl
34_10827_3_342_02_220122-185348_bem_57f_elicit_1.wav	bushe cinshi aba abantu abakwelele ishitima bafuma kucita kuntu bafumine 	7.736000000000001	female	bem
29_3843_3_292_02_211114-123404_bem_a9e_elicit_1.wav	ee boi walungika kumwenafye nakumukashana ulepoka akapepala ifyo alesekelela 	6.715	female	bem
20_7281_2_201_01_220116-182351_bem_62a_elicit_1.wav	elyo nafwala cibomba ica kashika nolusokoshi lwa kumutwe 	5.24	female	bem
17_7780_3_172_02_211109-121248_bem_e94_elicit_1.wav	elyo kabili nabafwala ama sikiyo na amabotolo yamu mumenso 	5.898	female	nya
9_2155_2_91_01_211025-141852_bem_ebf_elicit_1.wav	alelya itaba 	4.9910000000000005	female	bem
34_10807_0_341_01_220122-161105_bem_57f_elicit_0.wav	umwaume uufwele ishati lyelangi lya makumbimakumbi ilyamaboko iyepi naiminina panse panshita ya 	10.935	female	bem
31_4418_3_312_02_211110-225553_bem_83a_elicit_1.wav	ubu kwangalo bwa mutende nganshi bwalipusana saana no mupila wakumolu 	5.535	female	
22_1994_3_222_02_211108-174012_bem_004_elicit_1.wav	imbwa naisula akanmwa 	2.609	female	nbl
21_1800_0_211_01_211112-111840_bem_83a_elicit_0.wav	namayo ali nabana bakwe batatu umukalamba pali aba bana aletomona umwaice wakwe uucepeshepo 	8.076	female	
1_3961_2_11_01_211107-090015_bem_cee_elicit_1.wav	bushe abalumendo baleteya umulumendo bafwele ifinshi 	3.062	female	bem
2_346_4_21_01_211024-214426_bem_cee_elicit_2.wav	namutekenya nafwala na icisote ca ku icingilila ku filonda ifinga fuma kuma sanso 	7.396	female	bem
27_3448_4_271_01_211111-205732_bem_e72_elicit_2.wav	efyo cilepala pantu naposako saana amano mukupama ama sama 	5.739	female	leh
7_1733_0_71_01_170102-010817_bem_74d_elicit_0.wav	umwana alepeluka pa cimpelwa 	3.63	female	toi
5_1068_3_52_02_211101-071027_bem_a9e_elicit_1.wav	bushe ninshita nshi iyi 	2.926	female	bem
12_2942_1_122_02_211106-092640_bem_e3a_elicit_0.wav	cile moneka kwati kuli efyo balelolesha 	3.38	female	bem
9_5886_4_91_01_211030-111212_bem_901_elicit_2.wav	cilemoneka nakalimo pali abo alelolesha kabili ena talemoneka uwatemwa 	6.443	female	bem
33_4940_3_332_02_211110-203431_bem_b14_elicit_1.wav	cilemoneka kwati uyu umwaume acita ubukwebo bwa kushitisha ifyakulya pa musebo 	8.961	female	nse
15_3671_2_151_01_211027-125222_bem_8cc_elicit_1.wav	elyo nalolesha napanshi naimya na amaboko mu muulu 	5.785	female	bem
21_1847_4_211_01_211112-150007_bem_83a_elicit_2.wav	cine iyi imbwa ilemoneka nga ilya iyi shupa ifitekwa fimbi nangula efyo yatemwa ukwangala 	7.101	female	
7_1581_1_72_02_211030-201839_bem_40e_elicit_0.wav	pali nefipe pacipuna ifilelanga kwati aleipika 	4.968	female	bem
34_5167_3_342_02_211114-150107_bem_004_elicit_1.wav	na bifya na pamenso 	2.064	female	nbl
27_3268_2_271_01_211110-235315_bem_e72_elicit_1.wav	epobalebombela pali ama scissors aya pusana pusana 	5.694	female	leh
33_4804_1_332_02_211109-220007_bem_b14_elicit_0.wav	bonse basano abantu aba nabeminina 	4.628	female	nse
29_9535_0_291_01_220112-181714_bem_9ff_elicit_0.wav	umwaume na umwanakashi nabapalamika imitwe pamo nalimo balekopwa icikope 	8.916	female	bem
17_7808_3_172_02_211109-151932_bem_e94_elicit_1.wav	ee cacine elo uyu umwana ali nokupanta umupila uuli kuntanshi 	6.827999999999999	female	nya
32_4647_4_321_01_211112-182925_bem_e94_elicit_2.wav	kumbali yacende iyacibansa kulinempanga 	3.788	female	nya
27_3365_2_271_01_211111-125722_bem_e6d_elicit_1.wav	nanomba efyo bakula konka kabili ngabaamba bonse balakonkamo ifili pafi pe 	8.575	female	leh
7_1580_4_71_01_170102-003925_bem_74d_elicit_2.wav	eyae imbwa shilomfwa bwino ukwangala na umuntu 	7.94	female	toi
27_3276_4_271_01_211110-160648_bem_0cc_elicit_2.wav	balaficita lyonse beeka tabalaya kubantu ukutila beyoca nangula ukupona 	7.667999999999999	female	leh
31_4421_1_312_02_211110-230244_bem_83a_elicit_0.wav	bafwele ifyafiita elyo nefyo balebomfya ukwimba napo balinapafiita 	5.898	female	
7_1672_2_71_01_170101-211646_bem_74d_elicit_1.wav	elo nabika na ifyola mupepi apo ekele 	5.808	female	toi
