audio	sentence	duration	gender	native_lang
39_1195_4_391_01_211119-103830_bem_901_elicit_2.wav	ici cifulo cilemoneka nga mucibansa capanse kabili muli ici cine cibansa muli ifyani ifipi ifyelangi lya katapa katapaka 	8.712	female	bem
9_5933_4_91_01_211030-151703_bem_901_elicit_2.wav	aba balumendo balesamba fye ukuleseshamo icitendwe 	5.218	female	bem
13_6926_3_132_02_211105-135203_bem_ce8_elicit_1.wav	kule moneka neci kulwa ici kalamba kunuma ya fimiti 	7.553999999999999	male	bem
33_4825_4_331_01_211109-220503_bem_c25_elicit_2.wav	cilemoneka kwati aba bantu pali ifyo balesefya 	8.212	female	nse
7_5429_0_71_01_211105-044728_bem_1e5_elicit_0.wav	umulumendo ali pacingulungulu cakwe 	5.172000000000001	female	bem
22_1967_3_222_02_211108-134014_bem_004_elicit_1.wav	iciibi naciisuka cimbi naciisalika 	5.2860000000000005	female	nbl
19_1312_1_192_02_211110-075945_bem_d8d_elicit_0.wav	kunuma yakwa namayo uyu kulemoneka bashitata basano 	5.059	female	leh
12_6634_0_121_01_211105-182055_bem_9ed_elicit_0.wav	imbwa ilebutuka mumenshi ulubilo 	4.513999999999999	male	nya
39_1060_4_391_01_211118-211420_bem_901_elicit_2.wav	kulemoneka ukusuma kabili ukukuso kwakwe kuli ifikulwa fyantunti ifitali elyo mumbali yaifi fikulwa muli amacinga yabili ayo beminike 	11.23	female	bem
8_1787_4_81_01_211026-080246_bem_abe_elicit_2.wav	elyo kuli na abantu nabambi abale angala 	4.9910000000000005	male	bem
17_7903_1_172_02_211110-144730_bem_e94_elicit_0.wav	bale butuka mumuseba wabela mumbali yaka mana babili nabekatana na ukwikatana 	8.144	female	nya
25_2907_4_251_01_211110-142758_bem_5da_elicit_2.wav	uyu umulwele alekana ukwisa kucipatala aleti cikaipolela icine ceka 	6.443	male	toi
5_1065_4_51_01_211101-213124_bem_e3a_elicit_2.wav	abali basano bafwele amakaputula ayabuta elyo babili bafwele amakaputula ayafita 	8.485	female	bem
20_1654_0_201_01_211112-005750_bem_dbf_elicit_0.wav	abakashana babili bali mumusebo baleenda umo naimya na flag yaku spain 	10.731	female	bem
24_2611_0_241_01_211110-134237_bem_150_elicit_0.wav	umulumendo afwele aka sote elo engile mubwendo napamulu pali icilibwe icikalamba 	7.667999999999999	female	bem
39_933_3_392_02_211117-190412_bem_901_elicit_1.wav	kabili akamwana akanakashi nakanina pamuulu sana lyena cili kwati nalimo kalelolesha fimo panshi 	10.685	female	bem
12_2967_3_122_02_211106-095442_bem_e3a_elicit_1.wav	kuli nabambi abaume kunuma yamwanakashi balelisha banjo 	5.739	female	bem
12545_4_01_211102-190145_bem_142_elicit_2.wav	epo ali nipa n ganda uyu umutanto aleubomfya ukuti engakobekako fimo nga nalolekesha sana panshi pali ifilemoneka ukuti fibeseni filya batila ukuti satellite dish 	11.026	male	bem
7_1536_0_71_01_170101-201237_bem_74d_elicit_0.wav	icola cili panshi munganda elo nacikwata ifintu ifyapusanapusana 	6.465	female	toi
7_1629_4_71_01_170101-173134_bem_74d_elicit_2.wav	ee fya kucingililako ku kanwa kwambwa pakuti shiicena apo shilebutuka 	11.003	female	toi
20_7240_1_202_02_220119-021140_bem_665_elicit_0.wav	elyo alekunkulusha impampa yamwana pram bonse babili bafwele fiti ti 	7.463999999999999	male	bem
12_6508_0_121_01_211104-234757_bem_9ed_elicit_0.wav	akaice akanakashi nakekala paka mpelwa 	5.263	male	nya
7_5325_2_71_01_211103-224925_bem_1e5_elicit_1.wav	ulupili lwine nalukwata nomwakwikata pakunina efyo babikakofye 	9.619	female	bem
31_4391_1_312_02_211110-181254_bem_83a_elicit_0.wav	fintu asendele filemoneka nifya baleya mukupangulula pantu bapangilemo ifipya ukubomfya ifipe fya kale 	7.803999999999999	female	
33_10633_0_331_01_220324-221907_bem_c25_elicit_0.wav	umwaume shikulu bantu uwakwata inkanda iya buuta naiminina 	6.261	male	bem
13_6807_4_131_01_211028-171920_bem_9ed_elicit_2.wav	cishinka ala nashi palana saana ishi imbwa 	3.97	male	nya
16_6393_3_162_02_220109-222705_bem_9fd_elicit_1.wav	natemwa saana pantu ali kuncende ukuli ifintu ifyakwangalilapo abana 	7.101	female	bem
16_7641_3_162_02_211110-154801_bem_eab_elicit_1.wav	elo epo ale toloka necingelegele chakwe pali imichanga shafita saana elo alechita ifi mubushiku 	8.507	male	bem
18_6713_4_181_01_220116-124544_bem_524_elicit_2.wav	abo abeminine balemoneka kwati ebalolekesha bali ubu ubwangalo 	6.171	female	bem
16_7506_4_161_01_170101-044042_bem_74d_elicit_2.wav	iyo mukali nafwala na ishati ilyafita elo na icisote icabuta icakucingililako umutwe 	8.802	female	toi
19_7142_3_192_02_220118-172746_bem_5bb_elicit_1.wav	icimana cikalamba nganshi 	4.945	male	bem
33_4906_3_332_02_211110-153641_bem_b14_elicit_1.wav	cilemoneka balebomfya sando ukumamantisha akashimbi akakwete umulilo 	6.692	female	nse
14_7055_2_141_01_211111-113324_bem_f08_elicit_1.wav	cipalile kwati umwana naingila muka bwendo umumwine nomba ka bola ekashala kalemweneka imbwa epakumona kabola kaciba nomwana epakukonkako ukuya fumya nokusubila ukuti umwana alabamo 	91.544	female	bem
34_5035_2_341_01_211113-190512_bem_004_elicit_1.wav	pakuchimfyanya ninshi nabanina impunda 	3.448	female	nbl
19_7065_4_191_01_220118-103529_bem_524_elicit_2.wav	pancende pantu bali pali ifintu ifingi elyo na amatubulo na ifipuna 	6.307	female	bem
8_5586_4_81_01_211102-065041_bem_ce8_elicit_2.wav	nababikapo na ubuluba apo asendeme 	6.624	male	bem
12_6589_2_121_01_211105-130348_bem_9ed_elicit_1.wav	iilebutukafye yeka mufyani 	3.607	male	nya
33_4944_2_331_01_211111-003040_bem_c25_elicit_1.wav	kabili aba abakololochi nabafwala na insokoshi ku molu isha buuta 	9.097	female	nse
28_3520_0_281_01_211112-092227_bem_d8d_elicit_0.wav	shitata wafita inkanda naikata banjo alelisha mumusebo elyo abantu baletamba 	6.488	female	leh
32_4526_3_322_02_211111-072853_bem_947_elicit_1.wav	bushe finshi ifyo abalumendo abalecita mucikulwa emobekele 	6.874	male	toi
32_4511_4_321_01_211111-225003_bem_e94_elicit_2.wav	kwena mulemoneka kwati nimukati yacikulwa icapala ng anda 	5.263	female	nya
37_11605_1_372_02_211114-135153_bem_aa2_elicit_0.wav	napapa nakachola munuma akafita 	2.926	female	bem
624_4_01_211005-114000_bem_dcc_elicit_2.wav	akabwa kakaena kakwata umucila uwapetekana 	6.42	male	bem
34_5144_3_342_02_211114-134136_bem_004_elicit_1.wav	alemoneka kwati ni panse ye shitolo eminine 	3.947	female	nbl
12_6526_0_121_01_211105-093236_bem_9ed_elicit_0.wav	abana babili nabekala pacidishi balelya ifyakulya 	5.445	male	nya
38_6148_4_381_01_211113-000120_bem_ba5_elicit_2.wav	nga ninani uwingaleka umwana wakwe ukuya mukwangala eka kuncende yauyu musango 	6.261	male	bem
4_986_4_41_01_211027-154152_bem_5a5_elicit_2.wav	aka akabwa akanono naka kwata nakatambo mumukoshi 	6.193	male	bem
19_6968_2_191_01_220117-175836_bem_524_elicit_1.wav	mumatwi yakwe nabikamo akantu kakufwilako inyimbo cilya alebutuka 	8.371	female	bem
22_2178_4_221_01_211111-063814_bem_50c_elicit_2.wav	umuntu uli ukolyo na funga ikofi 	4.65	male	lam
20_7314_2_201_01_220116-192447_bem_62a_elicit_1.wav	elyo iyilemoneka sana ninambala wanu iyili mwilangi lya katapa katapa 	6.942	female	bem
5_1107_1_52_02_211101-231128_bem_a9e_elicit_0.wav	abaice bale pepekana 	3.698	female	bem
12_2924_2_121_01_211031-164039_bem_bd6_elicit_1.wav	nafwala nama gogo 	4.65	male	lam
35_10959_3_352_02_220117-165535_bem_f12_elicit_1.wav	bushe finshi filecitika nembwa iyi 	2.813	female	bem
38_3_02_210926-164956_bem_81c_elicit_1.wav	bushe uyu shibantu atalwike kuli aba bambi bushe ali nabo aba abafwele ifyafituluka 	7.01	male	bem
12_6528_0_121_01_211105-095451_bem_9ed_elicit_0.wav	akamwana kaleikata umulumendo ulelepanshi 	5.808	male	nya
17_6489_1_172_02_220112-010211_bem_5da_elicit_0.wav	kuncende ali kulemoneka abantu mucungulo bushiku 	4.513999999999999	male	toi
25_2927_0_251_01_211110-155107_bem_5da_elicit_0.wav	shikulu bantu elecofa injinga pamusebo nasenda na umbrella kunuma umbi nawo aleyendela kumbali yamusebo 	8.326	male	toi
22_7798_4_221_01_211112-144950_bem_004_elicit_2.wav	kumbali yakuntashi kulemoneka imiti iyi tali 	4.287	female	nbl
17_7962_2_171_01_211110-082151_bem_947_elicit_1.wav	bushe umulumendo aleesha ukuma acamupila akanono na ico akwete muminwe 	9.415	male	toi
22_2145_2_221_01_211110-211233_bem_50c_elicit_1.wav	naiminina pakati ya cimuti nefi pampa 	5.7170000000000005	male	lam
29_9504_4_291_01_220112-162840_bem_9ff_elicit_2.wav	elyo ku numa saana kuli utumuti utunono na ifikalamba fyonse filemoneka fyakubyala fye 	9.891	female	bem
7_1635_4_71_01_170101-174654_bem_74d_elicit_2.wav	awe kanshi shikulubantu limbi alepapa ico bale mukopela icikope 	7.6	female	toi
16_6242_4_161_01_220110-142510_bem_5da_elicit_2.wav	emukwai kwena limo alacimfyako lelo afumine fye ati ololeko amolu 	5.853	male	tog
33_4746_4_331_01_211109-153722_bem_c25_elicit_2.wav	cilemoneka umwaume alelungisha injinga elyo umwanakashi aleloleshako 	10.708	female	nse
16_7656_0_161_01_211109-141304_bem_74d_elicit_0.wav	akamwana akamusungu kalemoneka akabulanda pamenso 	6.488	female	toi
14_7248_1_142_02_211112-160627_bem_5da_elicit_0.wav	bushe umwana uyu bamushile eka nangu acisafe eka kukamana aka 	5.83	male	toi
31_4359_1_312_02_211110-172432_bem_83a_elicit_0.wav	elyo namukashana untu ali nakwe ali uwafulwa elyo umulumendo naimya ne botolo mu minwe 	5.944	female	
20_7383_3_202_02_220119-232130_bem_665_elicit_1.wav	balisalapuka abanensu ico bashatemwa cakubomfya cimo nacimo lyonse nangufye mipikile 	8.28	male	bem
1_3863_3_12_02_211104-073536_bem_2a5_elicit_1.wav	elyo amenshi yalefikafye mutusafu ya molu aya utulumendo 	6.171	male	bem
18_12115_1_182_02_211110-124543_bem_433_elicit_0.wav	elyo aba bantu insapato bafwele kumakasa shilemoneka kwati shakushelelelamo kuti caba ati baleshelela umu bali 	12.478	male	bem
33_4903_2_331_01_211110-223234_bem_c25_elicit_1.wav	umo pali aba mwanakashi kabili naba mwimya mu muulu ku mwaume 	8.28	female	nse
19_7169_2_191_01_220118-181813_bem_524_elicit_1.wav	elyo kukanwa nasuma munkantu kamo ifi 	3.267	female	bem
7_1594_2_71_01_170101-034444_bem_74d_elicit_1.wav	awe kanshi alishiba ukutolosha pantu ifi fyalyafya 	7.213999999999999	female	toi
29_9544_1_292_02_220112-184155_bem_84b_elicit_0.wav	nafwala amakalashi aya fita naikobeka necampepo cifwile na kukabisha saana 	7.962999999999999	male	ngo
17_7933_1_172_02_211110-214828_bem_e94_elicit_0.wav	ii imbwa naikwata amalangi pamubili ayapusana pusana 	4.218999999999999	female	nya
22_7712_0_221_01_211112-074923_bem_004_elicit_0.wav	umulumendo na imya akanya mu maboko 	2.926	female	nbl
12_6652_0_121_01_211106-061735_bem_9ed_elicit_0.wav	abantu babili baleangala ubwangalo bwakulwa 	5.172000000000001	male	nya
14_3397_0_141_01_211105-034719_bem_ebf_elicit_0.wav	imbwa shibili nashilala 	4.015	female	bem
21_1826_4_211_01_211112-142612_bem_83a_elicit_2.wav	cine mwasosa te mwituuka lya kubeyela umushishi pantu tamuli ifilola filya fiba mulya babeyela umushishi elyo nafipuna nama tebilo te filya fisangwa mwi tuuka lya kubeyela umushishi 	12.137	female	
18_12083_4_181_01_211114-145313_bem_5da_elicit_2.wav	ee boi walungika kanshi icikankala kutemwafye fintu ulecita ninshi nafyonse ifikalakonkapo fikalabafye ifyayanguka 	9.642	male	toi
21_1768_2_211_01_211112-103404_bem_83a_elicit_1.wav	cine elyo abaice abalipo nabafwala ifyakufwala fyabo ifyakusambililamo 	4.855	female	
17_7940_0_171_01_211110-073648_bem_947_elicit_0.wav	imbwa iinono ili mulunkoto ulwingi 	6.76	male	toi
21_7660_1_212_02_220115-192003_bem_62a_elicit_0.wav	eyo kuli nomwamfuli wa makumbi makumbi mupepi nankwe 	5.15	female	bem
8_1825_0_81_01_211029-162358_bem_abe_elicit_0.wav	abanakashi batatu bali nomwaume 	3.788	male	bem
27_8952_2_271_01_211113-100046_bem_f07_elicit_1.wav	bushe cilepala kwati finshi bengafwaya uku bali pantu takulemoneka kwati nikumayanda yab 	9.097	male	nya
28_9418_2_281_01_220111-093154_bem_94f_elicit_1.wav	ale moneka kwati naimya nayambi kunuma yenjinga anininepo 	5.218	male	ngo
26_3057_1_262_02_211109-141101_bem_8f1_elicit_0.wav	nayena imbwa ili iya dabwa saana pantu ili iya dumbula amenso saana 	6.08	male	bem
7_5478_3_72_02_170101-074353_bem_74d_elicit_1.wav	nomba bushe ileyakwi iyi imbwa 	4.218999999999999	female	toi
18_12119_4_181_01_211114-170829_bem_5da_elicit_2.wav	muli baloon yakwe umumwine alesangamo insansa napangamo necintu icapala inama 	6.76	male	toi
7_1736_2_71_01_170102-011137_bem_74d_elicit_1.wav	elo capala kwati baciituma ukuya mukusenda aka kamupila 	6.783	female	toi
11_6256_1_112_02_211101-155624_bem_574_elicit_0.wav	uyu mwana nafwala ifyakufwala ifyakashika elyo nacisote cakashika 	4.923	female	bem
1_3964_0_11_01_211107-090304_bem_cee_elicit_0.wav	umukashana nanina panuma yakwa kabalwe 	3.085	female	bem
38_11949_4_381_01_211114-182015_bem_ba5_elicit_2.wav	aba abantu balebombesha sana fyonse ifi kulwisha ukuti bakwate ifyakulya mumayanda yabo 	7.327999999999999	male	bem
8_5548_0_81_01_211102-055203_bem_ce8_elicit_0.wav	umulumendo aleefuma mu mupoka poka 	5.013	male	bem
13_3201_2_131_01_211108-090237_bem_8cc_elicit_1.wav	amolu yakunuma nayo nayema mumumulu kwati ili pakutoloka na matwi nayo nayemina mumulu 	9.71	female	bem
38_6032_2_381_01_211112-214926_bem_ba5_elicit_1.wav	pali iya kashika iya makumbi makumbi iya macungwa macungwa iya mutuntula mutuntula iya mabula mabula elyo na iyabeleela iyakuti nga walolekesha na menso kuti yapulamo 	13.93	male	bem
16_7663_4_161_01_211109-142846_bem_74d_elicit_2.wav	teti kutiyaluba kaili uku ili kule moneka kwati kwalifula saana ifimuti 	6.692	female	toi
27_3290_0_271_01_211110-164727_bem_0cc_elicit_0.wav	umulumendo aletolosha imbwa yakwe mufimuti 	5.195	female	leh
22_7730_0_221_01_211112-081347_bem_004_elicit_0.wav	umuukashana na iminina pa shila 	2.745	female	nbl
32_10274_1_322_02_220121-042948_bem_b40_elicit_0.wav	bushe aba bene abanakashi abakwata inkanda iya buuta finshi balecita ilyo bali mwishitima 	9.279	female	bem
32_4634_0_321_01_211112-174721_bem_e94_elicit_0.wav	shitata umo ufwele umwingila uwakashika kabili uwasebeka pamutwe naiminina munganda 	9.233	female	nyj
6_5037_3_62_02_211030-054222_bem_53e_elicit_1.wav	kuminwe shonse shibili nakemya inshimbi shakucishilako ifyakufwala elyo kaolola amaboko 	10.05	male	bem
35_5350_2_351_01_220117-143849_bem_ba5_elicit_1.wav	ifyo imbwa shangala kuti wamona kwato shilecimfyanya limo limo 	4.763999999999999	male	bem
34_5176_0_341_01_211114-164326_bem_50c_elicit_0.wav	bashikulu nabekala panshi 	2.382	male	lam
22_2026_0_221_01_211109-220321_bem_50c_elicit_0.wav	imidala shibili nanamayo umo nabekela pamo 	4.446000000000001	male	lam
13_6974_2_131_01_211031-154347_bem_9ed_elicit_1.wav	ale moneka kwati pali ebo alelolesha ebo ekele nabo pabusanshi 	6.102	male	nya
16_7612_0_161_01_211109-120337_bem_74d_elicit_0.wav	boi imbwa iyi ikele mu snow elo snow yalitalala bushe taileufwa ukutalala uleti 	10.05	female	toi
35_5212_0_351_01_220114-170116_bem_ba5_elicit_0.wav	bakateya aba mupila uwa ku minwe na ku makasa balipacibansa baleteya 	5.331	male	bem
21_7536_3_212_02_220115-132010_bem_62a_elicit_1.wav	iciine nafwala akaputula nensapato ifya kucofelamo icinga 	4.9	female	bem
26_2972_1_262_02_211109-094333_bem_8f1_elicit_0.wav	cipalile kwati uyu umwaice umukashana ale tontonkanya efyo engabulapo pafi sabo bale shitisha 	6.874	male	bem
713_0_01_211006-144627_bem_9d4_elicit_0.wav	shitata ali pamenshi aleangala icangalo cakucimfyanya ukusamba 	5.7620000000000005	female	bem
27_3318_1_272_02_211110-221747_bem_f07_elicit_0.wav	kabili cilepala kwati bali ku mitingi 	4.696000000000001	male	nya
22_7892_3_222_02_211112-205920_bem_50c_elicit_1.wav	ku lubali lumbi kuli ing anda 	2.563	male	lam
88_0_01_210929-005218_bem_72c_elicit_0.wav	ibumba lyabanamayo baleteya ubwangalo ubwakuminwe ebo beta ukuti volleyball 	10.05	male	bem
22_7799_1_222_02_211112-065452_bem_50c_elicit_0.wav	namayo ali paka shalemuko 	2.767	male	lam
4_790_1_42_02_211023-203330_bem_5a5_elicit_0.wav	apa uyu umwaice umwaume ale angalila pali ama bula ayauma ayengi eyobatulike 	9.415	male	bem
1_223_2_11_01_211031-163601_bem_cc3_elicit_1.wav	ekeele pameenshi makaasa naikata nentambo kuminwe 	7.736000000000001	male	toi
25_2745_2_251_01_211109-123504_bem_5da_elicit_1.wav	nicende iyisuma sana eko umuntu engaya ngalefwaya ukumfwako ku nyimbo ishisekesha umupashi 	8.597999999999999	male	toi
29_9679_3_292_02_220114-212456_bem_84b_elicit_1.wav	cifwile pakwangalila aba kwensha utuntu utwa pusana pusana lulya bale angala 	5.785	male	ngo
17_7777_2_171_01_211109-053835_bem_947_elicit_1.wav	eico uyu muntu teeti aichene saana pantu nafwala icakubaka umutwe 	8.099	male	toi
13_6937_2_131_01_211031-142843_bem_9ed_elicit_1.wav	ifyo cipalile kale moneka kale fwailikisha ifya kulya 	4.832	male	nya
21_1739_2_211_01_211111-105134_bem_83a_elicit_1.wav	ca cine imilengelele yakwe ilelanga ukuti kuli ifyo acita ifyapulile mwi funde nomba aletina pantu amona icimbayambaya caba shilikale 	10.89	female	
27_3241_2_271_01_211110-095542_bem_e72_elicit_1.wav	aleimbila abantu pa stage ekafye nama laiti ayengi pamulu yamutwe wakwe 	8.825	female	leh
4_923_0_41_01_211027-122100_bem_5a5_elicit_0.wav	imbwa shibili shile angala palunkoto ulwauma 	6.193	male	bem
9_2200_2_91_01_211025-191154_bem_ebf_elicit_1.wav	ulunkoto lwalikula elyo lwa malangi ya katapa katapa 	7.327999999999999	female	bem
8_1885_4_81_01_211031-054708_bem_abe_elicit_2.wav	nafwala necisote ca kuicingilila ku mutwe 	4.424	male	bem
26_8769_0_261_01_211111-222823_bem_8f1_elicit_0.wav	umulumendo nanina pacama wilo iciledonswa kuma hosi yabili ayabuuta 	5.694	male	bem
21_1730_0_211_01_211111-102954_bem_83a_elicit_0.wav	umukashana umusungu nanina pelibwe kumbali ya cishimba alekopwa ifikope umwaume umusungu naiminina akatalamukila alemukopa 	10.118	female	
13_3013_4_131_01_211105-134733_bem_8cc_elicit_2.wav	ee kulemoneka kusuma ukupupwako umwela abantu 	9.528	female	bem
32_4510_0_321_01_211111-224630_bem_e94_elicit_0.wav	abantu imitapendwa nabalongana pacende imo 	3.924	female	nya
37_11639_4_371_01_211114-120128_bem_5bb_elicit_2.wav	abengi abantu babomfya ka bulenda nga bale panga imikate 	5.422000000000001	male	bem
54_1_02_210927-143721_bem_81c_elicit_0.wav	balemoneka bali ne ncito iikankala sana bushe nifinshi balepanga 	5.7170000000000005	male	bem
39_1017_2_391_01_211118-044737_bem_1e5_elicit_1.wav	cilemoneka kwati nalimo imbwa ilemusuma kukuboko kwakwe eco akwatile icimuti cafiita kumaboko ale esha ukuyuma 	9.324	female	bem
8_1895_4_81_01_211031-060841_bem_abe_elicit_2.wav	cilepala kuli ukucimfyanya 	3.198	male	bem
17_7963_0_171_01_211110-082313_bem_947_elicit_0.wav	imbwa shibili shileangala pamenshi 	4.468999999999999	male	toi
8_5682_2_81_01_211102-100519_bem_ce8_elicit_1.wav	cilepala kwati libumba limo line 	5.104	male	bem
1_155_0_11_01_211031-132353_bem_cc3_elicit_0.wav	abaume babili bali pafikinkuluka 	5.218	male	toi
22_7792_0_221_01_211112-143332_bem_004_elicit_0.wav	abaice batatu bale toba amabwe 	2.858	female	nbl
21_1875_1_212_02_211114-012713_bem_85e_elicit_0.wav	bashitata bonse babili balelisha ama banco ninshi banamayo bonse babili bena nabeminina baleimbila pamo 	6.715	male	bem
17_7908_4_171_01_211110-062447_bem_947_elicit_2.wav	na inshita yali nimukasuba pantu umulu uli awabuta 	6.874	male	toi
39_1057_3_392_02_211118-063619_bem_1e5_elicit_1.wav	bushe nifinshi ilecita 	2.472	female	bem
22_7857_4_221_01_211112-200432_bem_004_elicit_2.wav	apa kwati pa ku nina ama motoka 	2.427	female	nbl
13_3139_3_132_02_211024-213515_bem_9ed_elicit_1.wav	ichakufwala afwele kulemoneka nakuponena ifyakuishinga ku menso 	6.465	male	nya
38_6137_2_381_01_211112-235021_bem_ba5_elicit_1.wav	kuti kaba kamupila akanono ako iyi mbwa itolele ako baleangasha 	6.261	male	bem
32_4635_3_322_02_211112-085803_bem_947_elicit_1.wav	eehe kabili cilemoneka umo pabalumendo aba afwa umunankwe ukukwela pamulu 	9.528	male	toi
38_6001_1_382_02_211112-144721_bem_ba5_elicit_0.wav	umumana uli uwatalala sana uwabula umukuku nangu amabimbi 	5.127000000000001	female	bem
31_4326_3_312_02_211110-130328_bem_83a_elicit_1.wav	nemyendele yakwe panono panono nalimo alekalipwa no bulwele bumo 	5.104	female	
4_4588_3_42_02_211030-151432_bem_5a5_elicit_1.wav	uyu umwwaice aleebutuka nasansamuka kaili napamenso palelenga ati uyu mwana umwanakashi 	9.075	male	bem
12657_2_01_211103-094904_bem_142_elicit_1.wav	nga cakuti nalikuswakishe iyi imbwa boi teti ubutuke napatali ninshi naikwikata kumonafye ifyo imishe amatwi elo namenso nayakashika 	8.847999999999999	male	bem
7_1717_1_72_02_211031-174300_bem_40e_elicit_0.wav	ileendafye yeka tailemoneka ukubapo nouli onse 	4.855	female	bem
6_1357_0_61_01_211026-054622_bem_53e_elicit_0.wav	imbwa shibili iyabuuta neya fituluka shilemoneka kwati nakalimo shileyangala mucaani 	14.451	male	bem
37_11549_2_371_01_211113-184945_bem_5bb_elicit_1.wav	nakalimo ninshimi alebabelengela 	3.993	male	bem
12684_2_01_211103-134932_bem_dcc_elicit_1.wav	ee nimbamona batatu fye ebalenwa umwangashi nakalimo aba batatu tabanwa nangula baleicaila fye 	9.029	male	bem
34_4965_3_342_02_211113-162503_bem_50c_elicit_1.wav	baleteya ubwangalo bwa pacipepala 	2.949	male	lam
9_5839_4_91_01_211030-062259_bem_901_elicit_2.wav	imo imbwa naisenda akamupila ka tenesi mukanwa kabili imbwa shonse shilemoneka ishaipekanya 	8.076	female	bem
31_4330_1_312_02_211110-131308_bem_83a_elicit_0.wav	cilemoneka akasuba kali mukuwa elyo balikofye babili 	3.947	female	
32_4642_4_321_01_211112-181703_bem_e94_elicit_2.wav	eehe elo pantanshi nepo ekele napapita utushimbi tubili 	6.125	female	nyj
35_5392_1_352_02_220117-135014_bem_f12_elicit_0.wav	aka akambayambaya kalipalanako na mpumpumpu 	4.787	female	bem
29_3768_4_291_01_211114-095518_bem_433_elicit_2.wav	ee boi taulemonafye naba balumendo imibili shilemknekafye ishakosa elo balundapo naukufwala ifyatikama 	11.253	male	bem
26_3022_2_261_01_211108-212204_bem_dcc_elicit_1.wav	ing anda yabo iyi ilemoneka iya pentwa nefyabuuta olo paliba namaluba panse 	7.35	male	bem
16_7740_4_161_01_211110-101701_bem_74d_elicit_2.wav	ee kwena cacine awe imbwa shalitemwa amenshi 	6.987	female	toi
15_7394_1_152_02_211030-144213_bem_8cc_elicit_0.wav	kabili nabapilibula umwana ukulosha naumutwe panshi 	6.284	female	bem
17_7908_1_172_02_211110-150106_bem_e94_elicit_0.wav	ilyo imbwa iyi ileniina nayasama akanwa nolulimi luli panse 	6.42	female	nya
34_10807_3_342_02_220128-033124_bem_d0b_elicit_1.wav	icikulwa cili mupepi bushe finshi fimbi ifilemoneka pali iyi incende umwaume alipo 	9.165	male	bem
7_1630_0_71_01_170101-173421_bem_74d_elicit_0.wav	imbwa iyakashikila ilebutuka pamenshi makasa ayabuta 	4.5600000000000005	female	toi
22_1982_1_222_02_211108-171608_bem_004_elicit_0.wav	panshi ya meshi pali amabwe 	3.176	female	nbl
37_5814_0_371_01_211111-175952_bem_5bb_elicit_0.wav	abaloondo baleeboomba kuchimana 	3.879	male	bem
31_10001_1_312_02_220128-181247_bem_eb0_elicit_0.wav	bushe aba abantu abapusanapusana imishinku nikwisa bali pali iyi inshita iyakasuba 	11.706	female	bem
7_5342_4_71_01_211104-060235_bem_1e5_elicit_2.wav	cilemoneka alefwaya ukukopa icikope icisuma saana 	6.261	female	bem
7_5390_1_72_02_170101-074700_bem_74d_elicit_0.wav	elo uyu umulumendo afwele ifyakufwala ifyafita 	4.968	female	toi
1_202_0_11_01_211031-155607_bem_cc3_elicit_0.wav	imbwa naiminina mumenshi 	4.605	male	toi
13_6866_2_131_01_211031-074453_bem_9ed_elicit_1.wav	chipalile ile fwayo ukunwa amenshi nangula bale yangasha fye 	4.582	male	nya
32_4483_1_322_02_211110-190531_bem_947_elicit_0.wav	aleshitisha mumusebo kubantu abalepita 	5.513	male	toi
27_9159_1_272_02_211113-190201_bem_b15_elicit_0.wav	nakafwala nakatoloshi ka jean notu sapato twa pink naka top kafwele 	8.802	female	leh
37_5777_0_371_01_211111-094721_bem_5bb_elicit_0.wav	abantu naba tantama 	3.357	male	bem
31_4394_3_312_02_211110-181631_bem_83a_elicit_1.wav	nepo ali pantu aleimba pali apafiita elyo mumo mumo muli utwakatapa katapa 	7.077999999999999	female	
18_6805_4_181_01_220116-215535_bem_524_elicit_2.wav	nafwala ishati lya katapa katapa akaputula ka makumbi makumbi elyo na isokoshi shabuta na isapato shafita 	9.846	female	bem
21_1814_2_211_01_211112-120738_bem_83a_elicit_1.wav	cine nalimo eupanga ifi ifyakufwala elyo aleshitisha 	4.9910000000000005	female	
18_12078_4_181_01_211114-143315_bem_5da_elicit_2.wav	elyo kunuma ya aba bakashana kuleisa shitata umo nanamayo baleseka cilya bamona insansa shikwete aba bakashana 	7.781000000000001	male	toi
37_5777_4_371_01_211111-094721_bem_5bb_elicit_2.wav	pancede bali pali nakasuba 	5.581	male	bem
25_2743_0_251_01_211109-123044_bem_5da_elicit_0.wav	shitata umo naiminina panse alelanda pali lamya naumbi shitata ali muli motoka alelanda pali lamya 	8.258	male	toi
14_7109_1_142_02_211112-110039_bem_5da_elicit_0.wav	bushe ewuyu shitaata wenda intamfu iyitali nokulala mu mpanga 	5.127000000000001	male	toi
22_2056_3_222_02_211109-114118_bem_004_elicit_1.wav	ba namutekenya abe shitima naba fwala akasote ne jaketi ilya fita 	4.492	female	nbl
36_5678_4_361_01_211115-103241_bem_654_elicit_2.wav	cishinka uwabyele alitontonkenye saana pantu fyaliwamya incende 	7.463999999999999	male	bem
12_2887_4_121_01_211031-102024_bem_bd6_elicit_2.wav	ehe kuli nakayanda akali panse ye linga 	5.7620000000000005	male	lam
16_7539_4_161_01_170101-071236_bem_74d_elicit_2.wav	kaili ninshi baleunfwabwino 	5.785	female	toi
