audio	sentence	duration	gender	native_lang
12573_0_01_211103-004600_bem_dcc_elicit_0.wav	we ncende ulawama we incende iyakwata imisebo ikalamba kabili incende iyakwata imisebo ishaimbauka incende isuma sana iyi 	15.54	male	bem
21_1738_1_212_02_211112-123505_bem_85e_elicit_0.wav	uyu umbi uufwele ica bengeshima nga golide kunshi naimya ukulu alepanta uufwele ifyakashika icibaka 	6.511	male	bem
22_7786_3_222_02_211112-061624_bem_50c_elicit_1.wav	ku lubali yabo kuli imotoka elo na ku ntanshi yabo 	5.172000000000001	male	lam
22_2022_0_221_01_211109-214912_bem_50c_elicit_0.wav	akanya nakekala pa chimuti 	2.745	male	lam
14_3392_2_141_01_211105-032825_bem_ebf_elicit_1.wav	kwena nabakwata imbwa cilamuntu imo imo ikakilwe kuntambo 	5.785	female	bem
16_7567_2_161_01_170101-085716_bem_74d_elicit_1.wav	nomba nishi cingalega uyu umulumendo ukucita soo kukanwa elyo ale uma kambola 	7.01	female	toi
16_7538_0_161_01_170101-071037_bem_74d_elicit_0.wav	uyu umulumendo ulecofa inginga alemoneka ukulamba kwati achipona 	7.827000000000001	female	toi
26_3096_3_262_02_211110-085755_bem_8f1_elicit_1.wav	bafwile bali pa brigi ilya bakakila nentambo pamimana ishikulu 	4.923	male	bem
20_1676_4_201_01_211111-182729_bem_dbf_elicit_2.wav	elyo nao umukashana tamwene nokumona ati balwmupwenaka kumulumendo bonse batatu nabasenda fimo 	12.251	female	bem
7_1739_0_71_01_170102-011545_bem_74d_elicit_0.wav	bakapokola babili nabeminina na umwaume 	4.492	female	toi
19_1369_3_192_02_211110-135236_bem_d8d_elicit_1.wav	kunuma yakwe kuli icibumba camalangi yamutuntula na katapa katapa 	6.239	female	leh
2_4136_4_21_01_211031-162554_bem_2a5_elicit_2.wav	kuliko ifimuti ifili fye kunuma yelinga 	5.739	male	bem
30_4183_2_301_01_211110-193903_bem_654_elicit_1.wav	eya mune elyo namatoloshi yene bafwele yantu yafita 	8.302999999999999	male	bem
31_4334_4_311_01_211110-142525_bem_85e_elicit_2.wav	elo kuntu aloleshe umukashana kulemoneka icimuti icikwete ifisabo ifya kashika 	5.671	male	bem
9_2112_4_91_01_211025-125204_bem_ebf_elicit_2.wav	pali mucibansa bambi nabeminina elyo bambi nabekala panshi pa fyaani 	7.781000000000001	female	bem
5_4932_2_51_01_220116-124955_bem_03f_elicit_1.wav	cilepala kwati ali ku cifulo uko bashitishaimbale sha pangwa na imbao 	6.715	female	bem
15_7469_2_151_01_211027-150535_bem_9ff_elicit_1.wav	mulandu nshi emine mu muulu 	4.197	female	bem
36_5608_3_362_02_211114-152508_bem_dbf_elicit_1.wav	imbwa shiletintanina palunkoto elyo ulunkoto lwaliyemba 	6.897	female	bem
16_7700_3_162_02_211110-180430_bem_eab_elicit_1.wav	elo futi uyu umwaume apalile kwati pali efyo aleikata kaili nakwata icitu icaku lomelako isabi 	8.076	male	bem
13_3012_0_131_01_211105-134415_bem_8cc_elicit_0.wav	abalumendo bali pamajinga balecimfyanya ukumona uwalacila abanankwe nangula umukali 	9.415	female	bem
5_4895_3_52_02_220125-204808_bem_574_elicit_1.wav	umo umwana naiminina fye alelolesha ku ntanshi yakwe nafwala nailaya lya butuluka 	7.872000000000001	female	bem
36_5519_3_362_02_211113-180538_bem_dbf_elicit_1.wav	pakantemba nabatantika insalu sha katapa katapa ne shakashika pali ne ncinga pambali 	11.298	female	bem
256_0_01_211013-183028_bem_dcc_elicit_0.wav	bashitata babili bali pamulimo kuncende iyayemba bwino sana 	8.212	male	bem
12_2978_2_121_01_211101-054601_bem_bd6_elicit_1.wav	ee elyo kuli na bantu abaletamba 	4.718999999999999	male	lam
27_3399_1_272_02_211111-145107_bem_f07_elicit_0.wav	cipalile kwati aba bali mu bafa balewamyamo 	5.376	male	nya
27_3293_3_272_02_211110-202436_bem_f07_elicit_1.wav	aba balumendo bakali saana ukuteya ubu mwangalo pakuti bawine 	6.171	male	nya
27_3443_0_271_01_211111-204503_bem_e72_elicit_0.wav	bamayo balebila patebulo icitenge ca kashika na green 	5.059	female	leh
9_5761_0_91_01_211029-135846_bem_901_elicit_0.wav	umwana mulumendo naikala panse pakapuna mupepi netebulo munshita ya kasuba 	6.443	female	bem
20_7206_2_201_01_220115-213705_bem_62a_elicit_1.wav	babili nabafwala utusote elyo umo tafwele asendelefye ibotolo kuminwe 	6.874	female	bem
1_3948_3_12_02_211104-140043_bem_2a5_elicit_1.wav	ali nafwala akakoti akafita elyo mukati muli ilaya ilya fishilwa 	7.895	male	bem
32_10360_3_322_02_220323-230830_bem_c25_elicit_1.wav	bushe finshi alecita pamulu kuli ici cimiti kabili bushe tekuti apone 	8.144	male	bem
33_10686_3_332_02_220202-184801_bem_b40_elicit_1.wav	bushe ni finshi ifyo uyu umwanakashi afwele kumubili ilyo aleenda uku kuli iyi incende 	10.481	female	bem
8_1766_2_81_01_211026-064426_bem_abe_elicit_1.wav	nabika nobulungu ku mishishi 	4.218999999999999	male	bem
30_9718_2_301_01_220119-150827_bem_eb0_elicit_1.wav	abana abacaice abalumendo babili baleesamba mucishiba cameenshi munshita ya kasuba 	9.642	female	bem
17_6643_1_172_02_220112-155759_bem_5da_elicit_0.wav	bushe uyu umulumendo nakolwa nangula anakile fye 	4.151	male	toi
27_9118_4_271_01_211113-210923_bem_f07_elicit_2.wav	eya mukwai kabili cilepala kwati naumfwa bwino saana apa ali 	5.603	male	nya
13_6968_2_131_01_211031-153650_bem_9ed_elicit_1.wav	pamumana pale moneke icibwato icikalamba saana cilemoneka kuli eko cileya 	6.443	male	nya
27_9064_3_272_02_211113-121150_bem_b15_elicit_1.wav	ilingi abama bushi yakuma sukulu yafisha apo ekala umwana so tayamu pitilishe 	7.508999999999999	female	leh
28_9442_3_282_02_220105-130546_bem_9ff_elicit_1.wav	nalimo kuli uko baleya mukubombela nelyo nabasenda ifyakushitisha 	7.962999999999999	female	bem
17_7805_2_171_01_211109-071347_bem_947_elicit_1.wav	elyo kabili uyu umwana apa panshi ali ale angala 	6.534	male	toi
29_9695_3_292_02_220114-214851_bem_84b_elicit_1.wav	cishinka elyo bonse bale mutamba ifyo ale shana na nabwinga 	6.647	male	ngo
16_6288_4_161_01_220110-190904_bem_5da_elicit_2.wav	emukwai kwena ici ecimbaya mbaya babomfya ukutunta amabwe nokuyatwala mukupanga imisebo 	7.691	male	bem
22_7913_2_221_01_211113-004249_bem_004_elicit_1.wav	na imya umufuko ukuboko 	3.062	female	nbl
257_3_02_211013-183217_bem_9d4_elicit_1.wav	nimbona icikuulwa cakaena balicikuula bwino sana nokucipenta bwino sana cilemoneka icayemba nga nshi 	9.755	female	bem
13_6834_2_131_01_211029-191038_bem_9ed_elicit_1.wav	cifwile nipa menshi pantu napa leepesha 	5.059	male	nya
5_4951_0_51_01_220116-132454_bem_03f_elicit_0.wav	ibumba lya bantu abengi nabeminina balecita ifntu fyapusana pusana 	6.9190000000000005	female	bem
13_3160_3_132_02_211025-144024_bem_9ed_elicit_1.wav	abeminine mupepi na icibansa necakumulu icabuuta nabafwala icakulandilako na ukumfwilako 	9.801	male	nya
32_10261_0_321_01_220120-142757_bem_b8a_elicit_0.wav	abaume na banakashi abakwata inkanda ishapusanapusana nabatantama milongo abengi 	9.619	male	bem
394_4_01_211016-113945_bem_9d4_elicit_2.wav	cacine uyu namayo uuletontonkanya nampo nga kulolesha nafwala ne shati ilyamakumbi makumbi 	10.073	female	bem
13_3239_4_131_01_211108-101951_bem_8cc_elicit_2.wav	ubulalo nabo ba pangafye nefimuti elyo bwaba ubwa ongama 	8.802	female	bem
33_4833_4_331_01_211109-233015_bem_c25_elicit_2.wav	ku ncende bali kulemoneka kuli abantu nabambi kaili kuli ifi po fya malaiti 	8.984	female	nse
38_11888_4_381_01_211114-173033_bem_ba5_elicit_2.wav	bamo balesafye mukufwaya ifyo abantu bambi baponeshe elyo nga batola baya mukushitisha nabo emo bapangila ka ndalama 	8.167	male	bem
33_4772_0_331_01_211109-165433_bem_c25_elicit_0.wav	umulumendo umo ali mu mpanga 	5.4670000000000005	female	nse
7_5282_1_72_02_211027-155744_bem_74d_elicit_0.wav	elo ali pakati kafimuti ifyalepa nganshi 	5.694	female	toi
19_7171_3_192_02_220118-204209_bem_5bb_elicit_1.wav	aba abantu balitemwisha umupila icakwebati nangula ileloka tabaleka ukutamba 	6.148	male	bem
26_8887_4_261_01_211112-033152_bem_8f1_elicit_2.wav	eee kaili ifyakufwala ngataule fiwasha bwangu nganafi lamba fila kowela 	5.445	male	bem
19_6970_2_191_01_220117-181854_bem_524_elicit_1.wav	cilepala shikulubantu alelangilila umwana ifyakubomfya iyi mashini 	6.942	female	bem
22_2178_1_222_02_211110-101738_bem_004_elicit_0.wav	pa tebulo pali ama botolo ya bwala ne cakulya 	4.129	female	nbl
1_202_0_11_01_211031-155607_bem_cc3_elicit_0.wav	imbwa naiminina mumenshi 	4.605	male	toi
7_5488_0_71_01_211105-152729_bem_1e5_elicit_0.wav	umukashana nasunsumana pakulekelesha kwabulalo 	3.4930000000000003	female	bem
13_6945_0_131_01_211031-144416_bem_9ed_elicit_0.wav	abaice batatu nabeminina umbi naikata akamu pila 	5.785	male	nya
21_1886_0_211_01_211112-225514_bem_83a_elicit_0.wav	ibumba lya basungu bali mumuputule imo ifi ninshi balenwa umwangashi no kupeepa ba fwaka 	6.284	female	
12_2995_3_122_02_211106-101608_bem_e3a_elicit_1.wav	pabeminine panse pali abalemoneka ukutemwa 	4.763999999999999	female	bem
28_3660_3_282_02_211111-185134_bem_665_elicit_1.wav	nakwata na amashikiyo kukutwi alikwata na umushishi uutali umbi upitile na palinso 	8.302999999999999	male	bem
4_4715_0_41_01_211031-111513_bem_5a5_elicit_0.wav	shita ufwele akatambala kumutwe naimanina afisa nama boko yakwa kunuma 	7.441	male	bem
16_7574_1_162_02_211110-111606_bem_eab_elicit_0.wav	nomba nishi elefumina mumenshi ayalamba elo futi nishi yaciya ukucita mumeshi 	7.803999999999999	male	bem
19_6977_4_191_01_220117-184052_bem_524_elicit_2.wav	abana balemineka balifya beka pantu takuli abalemonekela 	6.148	female	bem
29_9643_1_292_02_220114-182208_bem_84b_elicit_0.wav	elyo kuli ne bumba ile batamba nomba ninshi abantu taba fulile mucibansa abaku tamba 	7.077999999999999	male	ngo
7_1569_3_72_02_211030-195350_bem_40e_elicit_1.wav	nafwala necafita icilecinga konse ukushakofye amenso namakasa na ifisansala fyama boko 	8.666	female	bem
2_4085_1_22_02_211026-121249_bem_cee_elicit_0.wav	nailaala panuma yaiko pamulu wa cani naifwala na umushipi wakashikila mumukoshi 	7.26	female	bem
8_5726_2_81_01_211102-112659_bem_ce8_elicit_1.wav	kabili nakobeka ne cakukopelako mu mukoshi 	6.352	male	bem
8_5568_1_82_02_211105-030323_bem_901_elicit_0.wav	bali ku ncende iya kwangalilako 	2.994	female	bem
5_1148_1_52_02_211102-035402_bem_a9e_elicit_0.wav	umupila wakuminwe bushe finshi bafwele 	5.331	female	bem
5_1058_1_52_02_211101-064450_bem_a9e_elicit_0.wav	umwana naimya amaboko mumulu elyo aimya na ukulu kumo 	5.24	female	bem
27_9119_1_272_02_211113-154906_bem_b15_elicit_0.wav	bonse balemoneka nensansa pafinso fyabo kwati nakalimo kale bamonenepo elo bakuma apa 	8.666	female	leh
5_1112_1_52_02_211101-233856_bem_a9e_elicit_0.wav	imbwa naisula akanwa elo kabili naifumya ululimi panse 	6.216	female	bem
28_9317_4_281_01_220109-113019_bem_94f_elicit_2.wav	efyo cile moneka elyo kunuma kwa aba abantu abale itulula ubwalwa kule moneka umwanakashi uufwele ica fita no munankwe 	11.162	male	ngo
17_7826_0_171_01_211109-094437_bem_947_elicit_0.wav	bamwenye bashitata batatu nabekala panshi 	5.671	male	toi
11_6369_1_112_02_211101-233559_bem_574_elicit_0.wav	bushe mulandu nshi iyi mbwa ilemonekela fi 	3.198	female	bem
31_4391_1_312_02_211110-181254_bem_83a_elicit_0.wav	fintu asendele filemoneka nifya baleya mukupangulula pantu bapangilemo ifipya ukubomfya ifipe fya kale 	7.803999999999999	female	
13_3244_0_131_01_211108-102835_bem_8cc_elicit_0.wav	impanga ishingi shileenda mu kamusebo aka mumpanga nalimo shi lelya ifyani 	7.033	female	bem
19_7005_4_191_01_220117-215003_bem_524_elicit_2.wav	kulya lubali kuli nabantu bekeleko baletamba 	3.924	female	bem
15_7367_3_152_02_211030-134645_bem_8cc_elicit_1.wav	nalimo epakuti alimbe bwino pakufika panshi 	5.558	female	bem
27_3411_4_271_01_211111-170627_bem_6f4_elicit_2.wav	kuncende ukushili bwino tekuti umwana ayeko eka iyo 	4.945	female	leh
32_4545_1_322_02_211111-075103_bem_947_elicit_0.wav	uyu musungu nanina napamu tanto nafwala nakasote akakashika 	8.53	male	toi
27_3408_1_272_02_211111-151531_bem_f07_elicit_0.wav	cilemoneka kwati elyo asambilile ukwenshya akajinga 	4.333	male	nya
38_11940_3_382_02_211114-193423_bem_f12_elicit_1.wav	uyu shitata alemoneka kwati nasakamana sana ifyo alelanda pali musange 	5.263	female	bem
2_315_1_22_02_211026-060705_bem_2a5_elicit_0.wav	namayo umo na iminina elyo kuli ifipuna fibili ifyo bamuninakwe bekelepo 	8.302999999999999	male	
1_3898_2_11_01_211106-205157_bem_cee_elicit_1.wav	imbwa ilemoneka tailebutukisha saana elyo kukanwa nakwisuka 	4.945	female	bem
29_9465_0_291_01_220112-144602_bem_9ff_elicit_0.wav	abaume basano bali ku cifulo cimo babili nabekala pa mipando elyo batatu nabeminina 	9.71	female	bem
12_2932_0_121_01_211031-171429_bem_bd6_elicit_0.wav	bashikulu bantu nabalala panshi necisalu pamenso 	6.9190000000000005	male	lam
24_2678_2_241_01_211110-155722_bem_150_elicit_1.wav	elo bonse batatu tabafwele insapato 	3.38	female	bem
12501_3_02_211102-074041_bem_dcc_elicit_1.wav	nimbona uyu umulume alikwata utumenso utunono icine cine alelolesha lelo alemoneka kwati nashibata elyo alikwatako notumatobo utukalambako 	14.905	male	bem
34_5004_4_341_01_211113-173659_bem_004_elicit_2.wav	umulumendo naisundawila ali panshi napona 	3.448	female	nbl
6_5232_4_61_01_211029-092214_bem_976_elicit_2.wav	afwile alemoneka uwatontonkanya pantu apo ali patali nganshi limbi tabelela ukuba apatali ngafilya nangula limbi alefuluka 	12.636	male	bem
11_6354_2_111_01_211030-092716_bem_1e5_elicit_1.wav	ee afwele fye akaputula kafiita kabili muli icine cishiba aleponenamo muli no muntu naumbi uulimo 	9.596	female	bem
29_9659_1_292_02_220114-202044_bem_84b_elicit_0.wav	cile moneka kwati eco ba bomfya pakushipela ifya kulya 	3.924	male	ngo
36_5629_0_361_01_211115-082431_bem_654_elicit_0.wav	ibumba lyabantu banamayo na bashitata bali ku cibansa ca ndeke balecita ifya lekana lekana 	8.642999999999999	male	bem
38_6155_3_382_02_211113-001711_bem_f12_elicit_1.wav	shikulu bantu ena alemoneka kwati acili nakosako naikata nootufyola umuli ifyo baciya mukushita 	7.146	female	bem
34_5023_4_341_01_211113-182309_bem_004_elicit_2.wav	umbi nao naiminina pakashimbi alelanda pa lamya 	4.333	female	nbl
9_5883_4_91_01_211030-110022_bem_901_elicit_2.wav	uyu umwanakashi eminine pantanshi ya fisoselo alelanda amashiwi ya cibukisho 	7.055	female	bem
28_3691_0_281_01_211112-214546_bem_d8d_elicit_0.wav	utu bana utu kashana natufwala ifyakufwala ifyakashika ifya kusambilamo kumumana nangula ku swiming pool 	7.986000000000001	female	leh
7_5302_2_71_01_211103-192412_bem_1e5_elicit_1.wav	pali nomwanakashi ukonteme afwele ifyafita fyonse 	9.642	female	bem
19_1271_3_192_02_211110-071951_bem_d8d_elicit_1.wav	eya kwena takeshibikwe bwino nga kalumendo nagu aka kashana elyo kwena kalemoneka ati takakwata umwenso kumonafye efyo kalenina 	10.821	female	leh
17_7837_2_171_01_211109-111857_bem_947_elicit_1.wav	ndemona naimya akapampa aka makumbi makumbi 	6.897	male	toi
20_1622_0_201_01_211112-000132_bem_dbf_elicit_0.wav	cinkupiti wabantu nakolongana aleumfwa bwino 	5.422000000000001	female	bem
27_9092_2_271_01_211113-175109_bem_f07_elicit_1.wav	bushe cilemoneka kwati finishi filetitika mukati 	4.31	male	nya
16_7562_0_161_01_170101-083858_bem_74d_elicit_0.wav	abaume babili nabeminina pacitu nagula cimashini 	8.552999999999999	female	toi
33_4770_3_332_02_211109-182114_bem_b14_elicit_1.wav	kabili abakoloci balemoneka kwati nabafulwa 	5.331	female	nse
2_401_3_22_02_211026-162457_bem_2a5_elicit_1.wav	kulemoneka lubali lumbi nakufita elo imyotoka shilepita mu musebo 	6.42	male	
31_4363_1_312_02_211110-173157_bem_83a_elicit_0.wav	alemoneka aleenekela fimo ukuponena mu iminwe yakwe ukufina mu muulu 	4.923	female	
34_5144_0_341_01_211114-143017_bem_50c_elicit_0.wav	umukashana naikata banjo kumaboko 	2.2230000000000003	male	lam
9_2244_3_92_02_211027-060504_bem_901_elicit_1.wav	shonse shibili nashifwala amashati ayalembelwepo inambala ya cisano me ya cine 	6.851	female	bem
29_9493_1_292_02_220111-190806_bem_94f_elicit_0.wav	bale moneka kwati uuli onse nalalila apali icicola cakwe 	5.513	male	ngo
25_2734_4_251_01_211109-121054_bem_5da_elicit_2.wav	emukwai intambo nabaikakila kubwato elo bulemudonsa 	4.945	male	toi
12_2844_0_121_01_211031-032424_bem_bd6_elicit_0.wav	imbwa iya fita ile tolokela mu menshi 	6.125	male	lam
11_6365_2_111_01_211030-102357_bem_1e5_elicit_1.wav	ale esha ukutolokela pa cilindi icikwata amenshi yaikalila panshi 	5.898	female	bem
18_12054_0_181_01_211114-122144_bem_5da_elicit_0.wav	shitaata umo nanamayo wakwe baleyenda nabekatana napa kuboko kunuma yabo kuleisa nabanamayo babili baleshimika 	8.417	male	toi
34_10807_3_342_02_220128-033124_bem_d0b_elicit_1.wav	icikulwa cili mupepi bushe finshi fimbi ifilemoneka pali iyi incende umwaume alipo 	9.165	male	bem
30_3999_4_301_01_211109-112121_bem_654_elicit_2.wav	awe temalubafye yeka baleshitisha mune baleshitisha na tomato 	8.28	male	bem
20_1586_3_202_02_211112-213357_bem_654_elicit_1.wav	awe cacine cakupapusha mwe bana mayo imitwe shabo ifyo shibomba shilampesha amaano 	10.368	male	bem
22_7701_4_221_01_211112-073513_bem_004_elicit_2.wav	pa cani pali ne fimuti 	2.2230000000000003	female	nbl
38_11880_1_382_02_211114-181139_bem_f12_elicit_0.wav	uyu umo uusunga icipanda ali pakwikata akamupila babomfya ukuteya 	6.0120000000000005	female	bem
27_3242_1_272_02_211110-141627_bem_f07_elicit_0.wav	cilemoneka kwati uyu mukashana alefwaya ukusamba 	4.424	male	nya
10_6047_1_102_02_211101-170549_bem_ddd_elicit_0.wav	kunuma kalemonekela kuli abaice bambi kuli na ifi panda fya mupila 	7.327999999999999	male	bem
16_6409_4_161_01_220111-164344_bem_5da_elicit_2.wav	emukwai mwana wakwe kabili kuli ne cimbayambaya ca buta kunuma yakwe shi tata uyu 	6.534	male	toi
16_6404_4_161_01_220111-163321_bem_5da_elicit_2.wav	awe cawama saana nomba kuti atampa uku lunga inama mumpanga bwino 	6.307	male	toi
35_5229_4_351_01_220114-171722_bem_ba5_elicit_2.wav	nga ni pa ibala ninshi lyaba mupepi sana na umusumba pantu palya pamulu palepita ishitima elyo na ifikuulwa ifingi filemoneka 	10.095	male	bem
30_9911_1_302_02_220121-171455_bem_eb0_elicit_0.wav	bushe finshi uyu umukashana umukulu no uyu umunono balecita 	9.188	female	bem
8_5536_3_82_02_211104-222808_bem_901_elicit_1.wav	bale angalila pa mucanga uuli kululamba lwabemba 	4.9	female	bem
2_423_3_22_02_211026-164206_bem_2a5_elicit_1.wav	umwana alemoneka uwakashika kabili nakwata na imishishi ishitali 	6.987	male	
21_1861_0_211_01_211112-222346_bem_83a_elicit_0.wav	umulumendo umusungu nafwala ifyakufwala ifikalamba kabili ali naka kwendelapo kwakwe akamawilo ninshi alelanguluka nga kuti atendeka ukukesha ukulingana na fintu eminine 	12.705	female	
35_11078_1_352_02_220117-190646_bem_f12_elicit_0.wav	ilemoneka ni ncende bapanga apakusambila abana 	4.537	female	bem
2_325_1_22_02_211026-062541_bem_2a5_elicit_0.wav	afwele kaputula yamakumbi makumbi na ishati ya buta iya maboko ayepi elo na insapato sha mupila 	9.778	male	
8_1780_4_81_01_211026-072411_bem_abe_elicit_2.wav	cilepala kwati nabetilapo amenshi pa muulu 	5.308	male	bem
30_9849_4_301_01_220122-092147_bem_c25_elicit_2.wav	kunuma ya aka kapushi kuli icibumba icapentwa ilangi ilyakashikila kali apo kaleangalila ni pamulu was kapeti 	14.066	male	bem
30_3976_4_301_01_211109-101409_bem_654_elicit_2.wav	elyo umwana uyu alemoneka uwansansa saana 	5.853	male	bem
21_1793_0_211_01_211112-110849_bem_83a_elicit_0.wav	namayo umusungu nabekala panse mukasuba no mwana wakwe uyo alepela akakwangasha 	6.942	female	
32_4565_4_321_01_211113-003831_bem_e94_elicit_2.wav	pantanshi yebumba ili pali umulumendo umusungu uwikele pacipuna 	6.443	female	nyj
7_1654_4_71_01_170101-201738_bem_74d_elicit_2.wav	awe kwena yalaba nincito ukumusambika uyumwana 	10.89	female	toi
33_4807_1_332_02_211109-221318_bem_b14_elicit_0.wav	abantu bambi bale enda no kufuma elyo bambi baleingila mukati ka cikulwa 	8.167	female	nse
8_5689_4_81_01_211102-101351_bem_ce8_elicit_2.wav	amoolu yena tayalaingila mumenshi 	5.2860000000000005	male	bem
38_11856_3_382_02_211114-173923_bem_f12_elicit_1.wav	kwena icine alemoneka nga uuposesheko amano tefyo bamoneka abaleangala ifi 	6.76	female	bem
10_2280_4_101_01_211019-061929_bem_ddd_elicit_2.wav	imifwalile afwele ilemoneka kwati kuncende ali niku milimo 	5.966	male	bem
16_6232_4_161_01_220110-140551_bem_5da_elicit_2.wav	emukwai utu twabanakashi cipalile kwati balefwaya ukushitila abena mwabo 	5.308	male	tog
29_9495_1_292_02_220111-191018_bem_94f_elicit_0.wav	icimbayambaya ale lungisha na cipona elyo icakumulu ecilele panshi bushe kuti aba alefwaya ukui pilibula 	10.186	male	ngo
29_9676_1_292_02_220114-205517_bem_84b_elicit_0.wav	kale moneka kwati naka lalako lulya kale nina bushe teti kapone 	6.692	male	ngo
5_4774_0_51_01_220115-215956_bem_03f_elicit_0.wav	umuntu umo ali ku cifulo ukuli ameenshi makasa pa lubansa ponse 	9.619	female	bem
101_1_02_210929-121242_bem_b21_elicit_0.wav	shikulubantu wine alemoneka napoosa amano uko alelolesha bushe ninshi cingalenga apoose so amano uko alelolesha 	11.116	male	bmb
13_6806_2_131_01_211028-171419_bem_9ed_elicit_1.wav	cileemoneka abantu abale butuka beaengi sana echo baba lembele nama shina 	7.827000000000001	male	nya
8_5532_3_82_02_211104-222343_bem_901_elicit_1.wav	nakalimo imbwa tailemufwaya 	3.902	female	bem
21_1733_2_211_01_211111-104139_bem_83a_elicit_1.wav	cilemoneka uyu namayo alikwatako akafulo mu buteko bwa calo ukulingana nefyo alelanda 	6.783	female	
30_3964_2_301_01_211108-185812_bem_654_elicit_1.wav	shili shitatu elyo shilebutuka 	3.924	male	bem
17_6671_3_172_02_220112-175620_bem_5da_elicit_1.wav	alemoneka tali uwansansa sana ninshi ilubene kumwana uyu 	5.331	male	toi
17_7830_3_172_02_211109-164216_bem_e94_elicit_1.wav	ee nasumina kabili napanuma yakufwala ishi insula shampepo napapa necola kunuma 	8.642999999999999	female	nya
14_3431_4_141_01_211105-112115_bem_ebf_elicit_2.wav	shonse shakwata amasako ayapalana shakwata amasako ayabuta ukufuma kumukoshi ukufika pamala nelyo yantu ayakashika ukwashala 	7.327999999999999	female	bem
39_880_4_391_01_211116-155020_bem_1e5_elicit_2.wav	ca cine sana kabili nabaume abengi abakolongene pamo kwati abacilalwwila uyu mmupila elyo nakabili aba baume baleteyela ici cangalo mucibansa bateyelamo ifyangalo 	12.705	female	bem
10_2452_4_101_01_211030-191219_bem_ddd_elicit_2.wav	kuti yaba lipofu yamenshi yakuwashishamo 	6.443	male	bem
14_7141_0_141_01_211111-145813_bem_f08_elicit_0.wav	umwana umunono aleangalila pakapuna mung anda nensansa 	5.853	female	bem
17_6664_1_172_02_220112-174539_bem_5da_elicit_0.wav	bushe kwena teti apusumuka apa ekela uyu muntu 	4.218999999999999	male	toi
22_7922_4_221_01_211113-005622_bem_004_elicit_2.wav	ba lemoneka ba ne nsansa 	2.5860000000000003	female	nbl
16_6404_2_161_01_220111-163321_bem_5da_elicit_1.wav	bushe ninshi alesekelela shitata uyu 	3.267	male	toi
16_6383_4_161_01_220111-135948_bem_5da_elicit_2.wav	eco ekalile apa kwena kanshi ninshi alepekanya calimo ukulisha banjo 	5.853	male	toi
28_9372_1_282_02_220105-110908_bem_9ff_elicit_0.wav	mulandu nshi alemonekela uwalamba pa kanwa 	6.171	female	bem
7_1708_4_71_01_170102-001730_bem_74d_elicit_2.wav	cine cine elo kunuma yakwe kuli na abantu bambi 	6.284	female	toi
13_6971_4_131_01_211031-154021_bem_9ed_elicit_2.wav	nababikapo ifintu kuti ke ululuka 	4.378	male	nya
30_4078_2_301_01_211110-103255_bem_654_elicit_1.wav	eya mune elyo umukashana na umushishi wafiita alemoneka uwasakamana 	10.005	male	bem
22_2017_4_221_01_211109-165004_bem_50c_elicit_2.wav	abakashana babili baleyolola 	3.176	male	lam
34_5071_0_341_01_211113-224529_bem_004_elicit_0.wav	bana mayo babili nashitata nabekala panshi 	4.242	female	nbl
7_5321_4_71_01_211103-223258_bem_1e5_elicit_2.wav	cipalile kwati alelolesha fimo uku aloleshe 	5.581	female	bem
10_6071_1_102_02_211101-202706_bem_ddd_elicit_0.wav	balelolesha pansolokoto yacikulwa 	3.834	male	bem
12_6645_0_121_01_211105-183625_bem_9ed_elicit_0.wav	abaume baleyensha abaana kuntanshi yabulalo 	6.647	male	nya
21_7687_1_212_02_220115-195906_bem_62a_elicit_0.wav	nafwala ishati lya kashika elyo naikata ipepala lya buta muminwe nechaku lembelako 	8.485	female	bem
29_9644_3_292_02_220114-182251_bem_84b_elicit_1.wav	cifwile ba fumine uku fumyamo ifintu 	3.63	male	ngo
28_3459_0_281_01_211111-145757_bem_d8d_elicit_0.wav	umulumendo wabuta inkanda alecofa incinga yakwe 	4.9	female	leh
33_4723_0_331_01_211109-125922_bem_c25_elicit_0.wav	umulumendo umo naikala mu cikulwa umulemoneka infifi 	7.122999999999999	female	nse
2_4153_2_21_01_211102-075044_bem_2a5_elicit_1.wav	pang anda pali icipuna panse apakutushisha abeni atemwa abene ba ng anda 	7.237	male	bem
7_5347_1_72_02_170101-060318_bem_74d_elicit_0.wav	nafwala na icampepo camulopa mulopa 	4.945	female	toi
22_7779_2_221_01_211112-133832_bem_004_elicit_1.wav	elo uyu umbi ale lesha banjo 	2.745	female	nbl
28_3698_0_281_01_211112-215445_bem_d8d_elicit_0.wav	aka mwana aka kashana nakafwala ifya kufwala fya buta elyo naka mwentula 	5.15	female	leh
32_10285_3_322_02_220121-080711_bem_b40_elicit_1.wav	bushe uyu wine umwana umwaume uwakwata inkanda iya buuta uuleangala mu mupeto wa motoka alemoneka shani 	11.457	female	bem
7_1630_0_71_01_170101-173421_bem_74d_elicit_0.wav	imbwa iyakashikila ilebutuka pamenshi makasa ayabuta 	4.5600000000000005	female	toi
792_3_02_211011-232057_bem_81c_elicit_1.wav	utu utubotolo tulemoneka bushe kwali ifyo alenwa uyu umwaume uyu 	5.376	male	bem
38_6159_4_381_01_211113-001731_bem_ba5_elicit_2.wav	ishi enshita abengi bebukisha nga balaibukisha kubwaice 	5.649	male	bem
