audio	sentence	duration	gender	native_lang
13_6811_1_132_02_211104-202611_bem_ce8_elicit_0.wav	umo na imya ici salu abikilemo ifintu kwati ale fwaya ukuma umunankwe naco bale moneka bale cena 	13.635	male	bem
26_3080_2_261_01_211109-141604_bem_dcc_elicit_1.wav	na inshita ale peluka elemoneka kwati nakalimo lucelo celo saana 	6.352	male	bem
17_6517_1_172_02_220112-120132_bem_5da_elicit_0.wav	kuncende uku kuli abakulu nabana abanono 	4.106	male	toi
17_6647_3_172_02_220112-160235_bem_5da_elicit_1.wav	bushe apa pamulu baleya abantu aba finshi fyabapo 	4.287	male	toi
38_6144_0_381_01_211112-235636_bem_ba5_elicit_0.wav	abaume naabanakashi ababuta inkanda nabeminina balelolesha akanya akali mumenshi umwakusambila 	7.962999999999999	male	bem
31_9985_2_311_01_220129-010059_bem_c25_elicit_1.wav	aba banamayo nabafwala ifimpompo ifyakucingilila umitwe elyo ne fyakucingilila amakufi notuboyo 	15.699000000000002	male	bem
105_3_02_210929-122157_bem_b21_elicit_1.wav	ngeci cimpompo afwele ku mutwe bushe nacikwate ncito iyo cilembomba olo acifwele fye pantu nacitemwa 	9.143	male	bmb
18_12097_0_181_01_211114-153532_bem_5da_elicit_0.wav	umukashana umo naikala pakamupando kunuma yakwe kuli na icikope ca bantu abashifwele 	7.055	male	toi
13_6990_4_131_01_211031-160530_bem_9ed_elicit_2.wav	balemoneka bali mung anda aba babili 	3.108	male	nya
1_12_4_11_01_211028-234827_bem_cc3_elicit_2.wav	ali mukalale kumonafye ifikuulwa ifikulu ubwingi 	9.823	male	toi
12_2966_0_121_01_211101-023628_bem_bd6_elicit_0.wav	bashikulu bantu balelisha banjo 	4.513999999999999	male	lam
17_6538_1_172_02_220112-122516_bem_5da_elicit_0.wav	kuncende iyi kulemoneka akasuba nabantu abengi 	4.582	male	toi
19_6994_1_192_02_220117-215853_bem_5bb_elicit_0.wav	umunakontama elyo umo naimanina 	4.378	male	bem
17_6554_3_172_02_220112-131708_bem_5da_elicit_1.wav	kabili shi tata alelisha key board na ukwimba 	4.015	male	toi
6_1317_3_62_02_211026-132848_bem_976_elicit_1.wav	lubali lumbi mupepi nefimuti kuli icibumbwa icikalamba nacimya nokuboko mumulu 	9.664	male	bem
12_2947_2_121_01_211031-191305_bem_bd6_elicit_1.wav	ehe ili mumpanga 	6.624	male	lam
25_2932_2_251_01_211110-165146_bem_5da_elicit_1.wav	emukwai nililine baiswile umulungu wafumineko 	3.698	male	toi
17_6657_1_172_02_220112-173251_bem_5da_elicit_0.wav	bushe aba abantu beminine apa balelolea isitima nangula bale isha fye 	4.945	male	toi
13_3020_3_132_02_211024-100645_bem_9ed_elicit_1.wav	cipalile tabacimonapo balefwayo ukwishiba nicinshi icicintu 	5.671	male	nya
22_2068_4_221_01_211110-083938_bem_50c_elicit_2.wav	batatu nabafwala ifya fita bamo ifya buta 	5.399	male	lam
1_3949_1_12_02_211104-140125_bem_2a5_elicit_0.wav	umukashana afwele ilaya na ishati iyabantu mukati alinaiminina muchikulwa 	8.825	male	bem
12_6720_0_121_01_211107-064147_bem_9ed_elicit_0.wav	ibuumba lyaba abakashana abafwele amalaya baleciluka umusebo 	9.052	male	nya
22_2010_2_221_01_211109-162024_bem_50c_elicit_1.wav	umulumendo umo alesunka icela 	3.834	male	lam
22_2042_2_221_01_211109-232038_bem_50c_elicit_1.wav	umukashana umo alepepeka bola ya basketball 	4.468999999999999	male	lam
34_5081_4_341_01_211114-095220_bem_50c_elicit_2.wav	abalumendo bonse nabafwala amakaputula namashati aya makumbi makumbi 	6.874	male	lam
13_6791_0_131_01_211028-140145_bem_9ed_elicit_0.wav	imbwa ileemoneka eleebutuka na yasama naku kanwa 	4.9910000000000005	male	nya
17_7857_0_171_01_211109-124922_bem_947_elicit_0.wav	shitata ale ensha icimbaya mbaya icabula umutenge kabili ica kwangasha 	7.917000000000001	male	toi
22_2190_4_221_01_211111-072155_bem_50c_elicit_2.wav	panshi aikele pali ibotolo lya menshi 	4.718999999999999	male	lam
27_3369_1_272_02_211111-132916_bem_f07_elicit_0.wav	cipalile kwati abalume bali bize saana pa laptop 	5.944	male	nya
16_6346_0_161_01_220111-115853_bem_5da_elicit_0.wav	abakashana batatu bali mucibansa umo alesunka icibala ca kashika 	5.445	male	toi
12303_3_02_211024-174504_bem_dcc_elicit_1.wav	uku niwebo walungika elo nalolekesha nimucipatala umu elyo alemoneka alilwala emulandu wine akwatile icapala kwati cipepala kumaboko yakwe 	16.403	male	bem
1_19_4_11_01_211030-075157_bem_cc3_elicit_2.wav	kwena icakubalilapo takuli akasuba na icabubili limbi bacilamucinga 	7.849	male	toi
26_3031_3_262_02_211109-125100_bem_8f1_elicit_1.wav	afwile uyu shita emwine wa shopu noku lungisha ewu lungisha inginga 	5.785	male	bem
6_5076_0_61_01_211028-100340_bem_976_elicit_0.wav	abantu bale langisha imendela ya calo cabo iikwete amalangi yafita ayabuta ayakashika elyo nakatapakatapa 	12.092	male	bem
25_2838_4_251_01_211110-002901_bem_5da_elicit_2.wav	ukuba kwena icikulwa ici ecikalamba mukalale eco nabantu bacitemenwa 	6.0120000000000005	male	toi
4_4702_2_41_01_211031-105053_bem_5a5_elicit_1.wav	iyi imbwa iminine palumkoto ulwa umininako panono 	5.263	male	bem
12_2766_2_121_01_211025-095532_bem_bd6_elicit_1.wav	nabekata be cikope 	5.308	male	lam
13_3199_3_132_02_211025-163001_bem_9ed_elicit_1.wav	bamo nabemya notu bana kuminwe 	4.038	male	nya
1_3995_1_12_02_211104-170353_bem_2a5_elicit_0.wav	imbwa iyakwata na umuchila itali naifyontomoka palubili muli ifyabuta 	6.76	male	
12_6628_2_121_01_211105-180011_bem_9ed_elicit_1.wav	elo nakafwala icakufwala cakusambilamo 	3.902	male	nya
580_1_02_211004-130639_bmb_b21_elicit_0.wav	bushe uyu umukashi wakwe ninshi afwalile icitambala umusango yu uwakuifimba konse kumenso 	7.508999999999999	male	bem
2_328_1_22_02_211026-122231_bem_2a5_elicit_0.wav	cimo naci bendeka ku kulyo caiko ilyo cilepupuka elo cilefumya na icushi 	7.917000000000001	male	
22_2016_2_221_01_211109-164634_bem_50c_elicit_1.wav	umulumendo umo naiminina alebelenga nyushi 	4.763999999999999	male	lam
17_6659_3_172_02_220112-173531_bem_5da_elicit_1.wav	awe kanshi cawama ico ndesubila balaba abansansa sana ukutamba ukucimfya uku 	7.101	male	toi
18_11978_4_181_01_211113-175257_bem_5da_elicit_2.wav	ngawakumanya ii imbwa mumpanga ufwile wapepela nalimo kuli lesa ukuti akupokelele umutende pantu kuti yakukokota saana 	9.188	male	toi
52_0_01_210927-233132_bem_72c_elicit_0.wav	shikulu bantu naikala pamupando 	5.785	male	bem
30_9782_1_302_02_220121-105207_bem_c25_elicit_0.wav	bushe uyu umwana alebomfya cinshi pakutolaula 	6.783	male	bem
17_7974_4_171_01_211110-093711_bem_947_elicit_2.wav	ing anda bekelemo ni ilya iyapangwa na amapulanga 	7.282	male	toi
27_9050_2_271_01_211113-134340_bem_f07_elicit_1.wav	elyo kunuma ya mulumendo ulelya kuli mukashana uli pa foni 	6.284	male	nya
1_3974_1_12_02_211104-160748_bem_2a5_elicit_0.wav	icilitumbo emo akabwa kalefuma chilifye nachi kambala panshi elyo chitali 	9.982	male	
34_5179_0_341_01_211114-165012_bem_50c_elicit_0.wav	umulumendo no mukashana balelanshanya 	3.335	male	lam
16_6230_2_161_01_220110-140123_bem_5da_elicit_1.wav	emukwai kwena eco cine nabantu nabesa ukutila ati basansamukeko 	5.4670000000000005	male	tog
30_4164_4_301_01_211110-190204_bem_654_elicit_2.wav	awe cine mune na ukufunika balafunika saana muli ubu ubwangalo 	9.46	male	bem
17_7819_4_171_01_211109-075419_bem_947_elicit_2.wav	uyu umulumendo pakufwala ifintu afwele liimbi taishiba ukusamba insamfya nangu umumaana ukulu saana 	11.207	male	toi
1_25_4_11_01_211030-081155_bem_cc3_elicit_2.wav	akali mupeepi na iikalamba kantu kabuuta pamenso elyo kalifiita umubili onse elyo imbi yintu yabuta konse 	18.104	male	toi
33_10474_1_332_02_220201-221804_bem_b8a_elicit_0.wav	bushe ni finshi ifyo uyu mwaume uusunsumene alecita apa epo ali mu nshita yakasuba 	8.167	male	bem
21_7613_4_211_01_220118-091136_bem_665_elicit_2.wav	ilyashi lyabusaka mumatauni mumayanda mumyotoka namumisebo lyabafye buulwi bwampanga yonse 	8.825	male	bem
31_9983_4_311_01_220129-005643_bem_c25_elicit_2.wav	uyu umwaume naikata cimo icapala intontoka icakwata umupeto umofye uwafita napakwikala 	14.247	male	bem
12317_3_02_211024-183414_bem_dcc_elicit_1.wav	nimbona amatoloshi yalemoneka bwino sana bambi nayapalana bambi bafwele ayamakumbi makumbi elyo umbi afwele fye ilyafiita eka 	14.724	male	bem
4_4660_4_41_01_211031-013035_bem_5a5_elicit_2.wav	uyu umulumendo ufwele icisote angala amangalo ayabipa saana nganshi 	9.71	male	bem
10_2361_4_101_01_211029-085705_bem_ddd_elicit_2.wav	iyi motoka yamangalo yakubutusha imyotoka 	6.602	male	bem
1_3986_1_12_02_211104-165439_bem_2a5_elicit_0.wav	kunuma iyachipampa kuli ichimuti apakalilwe umuntu elyo chili nachibalakata nakatapa katapa 	8.462	male	
110_3_02_210929-123839_bem_b21_elicit_1.wav	ninshi bengalabafunda ifyakwimya amaboko bushe ni kwisukulu uku bali nolo kwangala fye baleangala 	12.319	male	bmb
28_9304_0_281_01_220109-102231_bem_94f_elicit_0.wav	umu kashana nafwala icampepo ale butuka mu musebo 	4.809	male	ngo
12_6647_0_121_01_211105-183836_bem_9ed_elicit_0.wav	imbwa iletoloka pafimpelwa 	4.424	male	nya
25_2887_2_251_01_211110-124206_bem_5da_elicit_1.wav	emukwai nililine isitolo bafumine ukwisula umusangwa ama buku yakubelenga aya lekana lekana 	7.736000000000001	male	toi
12_6742_0_121_01_211107-071524_bem_9ed_elicit_0.wav	bashikulu bantu nabekata isumbo 	4.468999999999999	male	nya
6_1307_2_61_01_211025-055510_bem_53e_elicit_1.wav	paka shati kabuuta pali nakamu congwa kafita elyo pacisote camakumbi makumbi napena pali akamucongwa nomba kena akabuta 	15.79	male	bem
1_3810_1_12_02_211103-101217_bem_2a5_elicit_0.wav	pacakufwala cakwe palilengwa na icaalo ca america 	7.803999999999999	male	bem
1_123_2_11_01_211031-115109_bem_cc3_elicit_1.wav	ilechimfyanya mulubilo achakufwala chakuishibilako 	13.022	male	toi
4_813_1_42_02_211024-164823_bem_5a5_elicit_0.wav	ilyo alelolesha kuntasha naikatako namumukoshi wakwe bulanda bulanda 	6.897	male	bem
12_2954_2_121_01_211101-011055_bem_bd6_elicit_1.wav	bushe cileya kwisa 	4.424	male	lam
22_7919_3_222_02_211112-223830_bem_50c_elicit_1.wav	kutali lutwe konse kuli ibumba lya bantu 	4.287	male	lam
26_8860_3_262_02_211112-104533_bem_dcc_elicit_1.wav	cacine ala umulilo wena uloca nokupalaminafye mupepi 	5.445	male	bem
31_4214_0_311_01_211108-182809_bem_85e_elicit_0.wav	umusungu umwaume alemokena alekwela impili 	3.879	male	bem
17_7753_0_171_01_211108-150812_bem_947_elicit_0.wav	umusungu umukashana naiminina kukamana 	7.622999999999999	male	toi
13_6835_1_132_02_211104-211431_bem_ce8_elicit_0.wav	elyo amenshi yamu kamana umumwine yaleemoneka ayalaamba saana nembwa shi lambile kumo 	10.118	male	bem
37_11515_0_371_01_211113-152820_bem_5bb_elicit_0.wav	umwana umwaume aletoloka cikya ale yangala mupanga 	5.013	male	bem
35_11193_2_351_01_220118-195359_bem_ba5_elicit_1.wav	balemoneka abasansamuka sana 	3.085	male	bem
30_4144_4_301_01_211110-152111_bem_654_elicit_2.wav	baleemoneka baleangalafye uku bali 	5.104	male	bem
25_2890_2_251_01_211110-125434_bem_5da_elicit_1.wav	eukwai ubushiku bwaku cimfya nilelo buliko eyico abantu bonse bali mucibansa baletamba ubwangalo ubu 	7.577000000000001	male	toi
34_10734_1_342_02_220125-051708_bem_d0b_elicit_0.wav	bushe uyu mwanakashi alecita finshi kuli iyi incende iyabatama 	7.553999999999999	male	bem
16_6438_2_161_01_220111-174035_bem_5da_elicit_1.wav	pali ibwa imo inono imbi ikalamba 	3.902	male	toi
37_5769_4_371_01_211110-214619_bem_5bb_elicit_2.wav	kunuma yapo bemanine kuli icipampa ico balembelepo abati ukulisha abana bwino bwino 	9.937	male	bem
27_3426_1_272_02_211111-153818_bem_f07_elicit_0.wav	ifi ifinama filepala kwati ni imbwa bushe cishinka 	4.968	male	nya
37_11639_4_371_01_211114-120128_bem_5bb_elicit_2.wav	abengi abantu babomfya ka bulenda nga bale panga imikate 	5.422000000000001	male	bem
27_9055_2_271_01_211113-165944_bem_f07_elicit_1.wav	iyi imbwa yalikwata abene kumwenafye ku insalu 	5.49	male	nya
4_752_0_41_01_211025-123208_bem_5a5_elicit_0.wav	umulumendo naikala paci libwe icikulu nganshi 	5.7620000000000005	male	bem
2_397_1_22_02_211026-161303_bem_2a5_elicit_0.wav	umwaume umo nalala pa icipuna nalimo aletusha 	4.7410000000000005	male	
31_10007_0_311_01_220129-083657_bem_c25_elicit_0.wav	umwana umwaume uwabuute nkanda uwayemba naiminina naikata kumutwe 	11.184	male	bem
13_6833_4_131_01_211029-190944_bem_9ed_elicit_2.wav	efyo cipalile pantu baalifipaanga bwino sana ifya kwangalilapo 	6.193	male	nya
8_1885_0_81_01_211031-054708_bem_abe_elicit_0.wav	umwaume aletoloka pa mpunda 	3.993	male	bem
17_7977_2_171_01_211110-094232_bem_947_elicit_1.wav	aleeshelela petanga lyapali bemba nanina pakangalilo akobomfya ukushelela 	9.914	male	toi
1_153_4_11_01_211031-132021_bem_cc3_elicit_2.wav	mucikulwa mulemoneka amaluba maluba kuntanshi epo babikile ka lesa akubumba 	10.458	male	toi
29_9488_1_292_02_220111-141746_bem_94f_elicit_0.wav	babili fye ebale bombela pa muntu aba bambi bale tamba fye pafile citika 	8.621	male	ngo
14_7028_1_142_02_211111-102632_bem_5da_elicit_0.wav	bushe uyu mukashana aleya mukukwela saca nankwe nangula alepita fye 	5.399	male	toi
22_2139_0_221_01_211110-204706_bem_50c_elicit_0.wav	ubulumendo naikala pa lunkoto elo napozinga 	4.673	male	lam
29_9624_3_292_02_220114-180039_bem_84b_elicit_1.wav	elyo nafwala naka sote abika naka cola paku beya 	5.218	male	ngo
26_3190_2_261_01_211110-144022_bem_dcc_elicit_1.wav	nabantu bambi bali pamulu wabulalo balemutamba uyu cilumendo 	5.626	male	bem
13_3017_1_132_02_211024-094040_bem_9ed_elicit_0.wav	cipalile alelolela umupila ulya boma na ifimiti pantu kulemoneka abantu abengi cilemoneka kwati kuli ukuchifyanya uku kalamba saana 	12.659	male	nya
30_4055_0_301_01_211110-093306_bem_654_elicit_0.wav	cinkupiti wabantu alecilisha 	3.244	male	bem
18_12083_4_181_01_211114-145313_bem_5da_elicit_2.wav	ee boi walungika kanshi icikankala kutemwafye fintu ulecita ninshi nafyonse ifikalakonkapo fikalabafye ifyayanguka 	9.642	male	toi
17_6553_1_172_02_220112-131556_bem_5da_elicit_0.wav	umukashana uyu ali buta inkanda 	3.153	male	toi
1_30_4_11_01_211030-083704_bem_cc3_elicit_2.wav	kwena nico calibapo bwino ukufwala utwakusambilamo ukucila ifyakufwala fyafye ifyafina 	9.097	male	toi
16_6412_0_161_01_220111-165125_bem_5da_elicit_0.wav	shitata alenda mumusebo lubali kuli necibumba icalembwapo 	5.172000000000001	male	toi
13_3096_1_132_02_211024-183732_bem_9ed_elicit_0.wav	bali mucibansa icikulu na cinkupiti cile batamba eko baleilwisha 	6.827999999999999	male	nya
14_3300_1_142_02_211029-180041_bem_743_elicit_0.wav	kuli nabantu abengi 	3.244	male	bem
10_6110_1_102_02_211101-231949_bem_ddd_elicit_0.wav	abana baleangala na utwakunyantapo utwabulungana utwiingi 	6.624	male	bem
38_11910_2_381_01_211114-174943_bem_ba5_elicit_1.wav	aba abantu balikanshiwa bwino bwino sana kanshi nangu ukuti bapone tafyaseka sana 	6.284	male	bem
38_11796_4_381_01_211114-151928_bem_ba5_elicit_2.wav	uyu umuntu afwile aba ebantu alefwaya balemona ici icakubebusha yesu 	5.944	male	bem
37_5764_2_371_01_211110-213325_bem_5bb_elicit_1.wav	naikata muminwe akapapa kakuminako umupila wa tennis 	6.397	male	bem
12202_4_01_211021-131528_bem_dcc_elicit_2.wav	cishinka naulungika emulandu wine balemonekela abansansa pantu ne cikulwa baliko cisuma incende ilemoneka iyayemba bwino sana 	13.748	male	bem
37_5832_4_371_01_211111-232409_bem_5bb_elicit_2.wav	imikate baibikile palupe 	3.312	male	bem
2_4127_2_21_01_211031-160355_bem_2a5_elicit_1.wav	kumuulu wa mubili afwele umweelela uwa kumwafwa ukukana nwina pa meenshi 	7.441	male	bem
17_6699_3_172_02_220112-184310_bem_5da_elicit_1.wav	aba abalumendo abafwele ifya kashika balelwisha ukulesha uyu uufwele ifya buta ati eyingisha 	7.441	male	toi
34_10889_0_341_01_220128-220614_bem_d0b_elicit_0.wav	umuntu nalala pamulu wanshimbi sha cungwa na isha fiita nafwala na amajombo nagula insapato napeta na itoloshi 	9.301	male	bem
1_175_3_12_02_211027-131713_bem_d90_elicit_1.wav	umulumendo alemoneka uwasansamuka 	3.811	male	bem
17_7846_2_171_01_211109-113803_bem_947_elicit_1.wav	awe ndemona kwati amapepala nayalepuka akale bena bale angashafye 	8.575	male	toi
34_4963_3_342_02_211113-161157_bem_50c_elicit_1.wav	abashilika pamumana nabafwala ifimpopo ku mutwe 	4.218999999999999	male	lam
13_3141_3_132_02_211024-213810_bem_9ed_elicit_1.wav	limbi tabalefwaya shilepang icongo eco bashifwikile ifintu kukanwa 	8.349	male	nya
12_2965_2_121_01_211101-023404_bem_bd6_elicit_1.wav	bonse nabakwata ifimuti ifyakuteyeleko 	5.376	male	lam
27_9185_0_271_01_211114-001216_bem_f07_elicit_0.wav	imbwa shitatu shileyenda mu mfula yabuta 	4.537	male	nya
10_2429_2_101_01_211030-145854_bem_ddd_elicit_1.wav	baleyangalila pamo nayena mukayanda 	4.015	male	bem
34_10816_3_342_02_220128-035331_bem_d0b_elicit_1.wav	bushe alinabani muli uyu muputule kabili bushe nishi afukamine ifi nokufimba pamenso 	8.552999999999999	male	bem
16_6339_2_161_01_220111-114432_bem_5da_elicit_1.wav	awe kwena abantu aba balibelela ukupupuka mumwela kanshi nokupona teti bapone 	6.579	male	toi
16_6231_4_161_01_220110-140305_bem_5da_elicit_2.wav	emukwai cilemoneka kwati uyu shitata emwine wetuka ili alelolela balande efyo balefwaya pakuti ambe ukubashitisha 	9.392	male	tog
35_5205_0_351_01_220114-165334_bem_ba5_elicit_0.wav	umwaume umo uwabuuta inkanda naiminina elyo kunuma kwakwe kulemoneka impili 	6.579	male	bem
12_6528_2_121_01_211105-095451_bem_9ed_elicit_1.wav	pantu abobene mwalumbula nabekata umwana kunuma 	7.146	male	nya
27_3383_3_272_02_211111-143228_bem_f07_elicit_1.wav	bushe imitwe shabo tashakalipe nga bapwisha uku shaana 	5.603	male	nya
34_5158_4_341_01_211114-150921_bem_50c_elicit_2.wav	kutali lutwe kukuso kuli namayo naimya umufuko 	4.718999999999999	male	lam
35_5359_2_351_01_220117-152154_bem_ba5_elicit_1.wav	fyonse ifilemoneka muli uyu umuputule fintu fya buuta 	4.492	male	bem
13_6889_2_131_01_211031-100930_bem_9ed_elicit_1.wav	naba papa ne coola kule moneka ne fikuulwa ifya makweebo 	5.7170000000000005	male	nya
17_6681_3_172_02_220112-181522_bem_5da_elicit_1.wav	bushe apa bali epetuka lya fyakulya bafumine mukwisula muncende iyi 	5.558	male	toi
36_11324_2_361_01_220223-172908_bem_d0b_elicit_1.wav	pa bana pali akamwana kaume akashufwele ishati lelo kafwelefyevakaputula kafita nakekata ifyakwangasha ifya kashika ifya pulashitiki 	13.158	male	bem
13_6807_4_131_01_211028-171920_bem_9ed_elicit_2.wav	cishinka ala nashi palana saana ishi imbwa 	3.97	male	nya
35_5202_0_351_01_220114-165022_bem_ba5_elicit_0.wav	icuuni icikalamba icabuuta cilepupuka pa muulu wa menshi ya mumumana 	5.671	male	bem
2_480_1_22_02_211026-201114_bem_2a5_elicit_0.wav	amoolu na amakasa fili mu meenshi icakuti tafilemoneka na ukumoneka 	6.261	male	
36_5617_0_361_01_211115-080638_bem_654_elicit_0.wav	banamayo batatu bali pacikulwa cabwalwa namayo umo naiminina alemoneka kwati alefwaya ukumwentula 	8.642999999999999	male	bem
2_4150_4_21_01_211031-165954_bem_2a5_elicit_2.wav	cili kwati bali mu cikuulwa icikulu saana kabili uwaina afwele ifyafiita konsefye elyo umbi ena nao ali nefya butulukilako 	12.727	male	bem
14_7245_1_142_02_211112-155958_bem_5da_elicit_0.wav	bushe umukashana na umulumendo uyu batemwikwa 	3.879	male	toi
21_1950_1_212_02_211114-114052_bem_85e_elicit_0.wav	uku kumpili kulemoneka niku ciswebebe takuli icani nangula ifimuti ifinono 	5.376	male	bem
12_6601_2_121_01_211105-160907_bem_9ed_elicit_1.wav	elo aletoloka mumulu napanshi pali ifisebo fya pala ulupili 	4.5600000000000005	male	nya
36_5506_2_361_01_211114-135344_bem_654_elicit_1.wav	kumbali kuli ifipuna pali nafi snow pamulu elyo kuli nefimuti ifilemonekelafye kunshi 	9.279	male	bem
34_5065_1_342_02_211114-084730_bem_50c_elicit_0.wav	akamwaice akafwele ishati ilya buuta nakalala panshi 	4.378	male	lam
22_7868_3_222_02_211112-200728_bem_50c_elicit_1.wav	kabili nao na fwala ishati lya buta 	3.698	male	lam
12505_2_01_211102-080702_bem_142_elicit_1.wav	cishinka sana kuli bena ilemoneka iyikalamba kabili uwacaice uwacilumendo ena alepepekamo kabili nafwala bwino namoneka bwino bushe naumona ifyakufwla afwele 	13.703	male	bem
12_2983_0_121_01_211102-010332_bem_bd6_elicit_0.wav	umulumendo alekwela ilibwe 	5.15	male	lam
27_9068_0_271_01_211113-172122_bem_f07_elicit_0.wav	mulumendo aleyangala naka boti kakumolu 	4.832	male	nya
27_8994_4_271_01_211113-105621_bem_f07_elicit_2.wav	cilepala baakalamba bamucalici umu mwine 	6.465	male	nya
22_2151_0_221_01_211110-213425_bem_50c_elicit_0.wav	icinyau pamusebo cileposha akamwana 	3.97	male	lam
18_6736_1_182_02_220116-211140_bem_5bb_elicit_0.wav	aba abashilika balelwisha ukutoloka pamwingilo wa cipaata 	5.263	male	bem
29_9632_3_292_02_220114-181121_bem_84b_elicit_1.wav	bushe cinshi ba fimbila iyi incende 	3.97	male	ngo
2_4180_4_21_01_211102-082806_bem_2a5_elicit_2.wav	uulelemba napaapa icoola cafiita elyo uulekopa na icakukopelako icafiita nafwala icisote ku mutwe wakwe icafiita 	11.048	male	bem
6_1465_4_61_01_211027-150028_bem_53e_elicit_2.wav	kunuma ukuti ifyani kuli ifimbayambaya ifingi ifyo beminike nabantu cipalile fimbayambaya fyabeshile mukutamba ubwangalo 	16.062	male	bem
17_7951_2_171_01_211110-075801_bem_947_elicit_1.wav	ee elyo naimya na ukuboko kwakuso mumulu 	6.9190000000000005	male	toi
22_7749_3_222_02_211111-235219_bem_50c_elicit_1.wav	abalumendo bali pa bwangalo bwa ku cofa ama cinga 	7.736000000000001	male	lam
34_5029_3_342_02_211113-234541_bem_50c_elicit_1.wav	panshi palemoneka insalu iya mutuntula na makumbi makumbi 	5.921	male	lam
17_6635_1_172_02_220112-154837_bem_5da_elicit_0.wav	bushe ninshi ilecitika kuncende iyi ndemona nakufula abantu sana 	5.83	male	toi
8_5595_2_81_01_211102-070345_bem_ce8_elicit_1.wav	aleemoneka nalala 	4.151	male	bem
22_1962_2_221_01_211108-193301_bem_50c_elicit_1.wav	umo nafwala icimpompo kumutwe 	2.767	male	lam
17_7916_0_171_01_211110-063944_bem_947_elicit_0.wav	ibuumba ilya abasungu abaume nabanakashi nabalongana pamo bale imba inyimbo 	10.844	male	toi
27_3216_1_272_02_211109-193915_bem_f07_elicit_0.wav	batata nabafwala akasote elo baleumfwa ulwimbo kuma head set 	6.216	male	nya
13_6880_2_131_01_211031-094738_bem_9ed_elicit_1.wav	tale moneka uwa tiina afwiile ali beelela pa meenshi 	4.537	male	nya
13_6867_0_131_01_211031-083124_bem_9ed_elicit_0.wav	imbwa ileebutuka paluunkoto ileemoneka kukanwa nabaikaka 	6.0120000000000005	male	nya
1_3952_1_12_02_211104-144056_bem_2a5_elicit_0.wav	bushe kuliko ifimuuti kuli ishi impili 	3.879	male	bem
12385_4_01_211029-192559_bem_dcc_elicit_2.wav	ala ici cibansa cisuma sana kabili balicisunga bwino tacimbauka elyo na pakati kaciko paliba ulunkoto ulwayemba kabili ulwafunda bwino 	14.86	male	bem
27_9166_4_271_01_211113-232329_bem_f07_elicit_2.wav	takwata nemyenfu nankwe kunuma yabo kuli necipampa ca green 	9.165	male	nya
16_6399_4_161_01_220111-144053_bem_5da_elicit_2.wav	mumusebo muli nefi kulwa ifitali sana lubali lwa musebo 	4.5600000000000005	male	toi
18_12003_2_181_01_211114-084720_bem_5da_elicit_1.wav	ee boi pantu nimbona pali abantu abali mutubungwe baleshimika amalyashi umo beshibanine 	6.783	male	toi
18_12091_1_182_02_211110-090449_bem_433_elicit_0.wav	cilemoneka kwati namayo uyu alelanda na ibumba lyabantu eco ekatile icakubilikishamo 	10.481	male	bem
4_923_0_41_01_211027-122100_bem_5a5_elicit_0.wav	imbwa shibili shile angala palunkoto ulwauma 	6.193	male	bem
12300_4_01_211024-173004_bem_142_elicit_2.wav	cishinka sana ifi walanda kabili namwentula ukumona umwaume uyu naima amabaka kabili ukutukusha umubili nokuicingilila caliwama sana cine cine 	13.703	male	bem
37_11561_4_371_01_211113-210955_bem_5bb_elicit_2.wav	kuli ne icikulwa 	2.609	male	bem
288_0_01_211013-200358_bem_dcc_elicit_0.wav	namayo ali mumuputule wakwipikilamo aleipika 	4.945	male	bem
12260_0_01_211021-184019_bem_dcc_elicit_0.wav	umukashana wacaice natwiika icintu icapalo ulupe pamutwe wakwe apali fintu aleshitisha 	11.411	male	bem
20_7450_3_202_02_220120-101725_bem_665_elicit_1.wav	baleiteyelafye ukwabula intulubundi yamusango uuli onse ifi efiwama amangalo 	7.441	male	bem
55_1_02_210927-144108_bem_81c_elicit_0.wav	nomba cilemoneka kwati acipona pancinga bushe kuti caba efyo 	9.029	male	bem
28_9407_4_281_01_220111-092135_bem_94f_elicit_2.wav	cifwile muli abantu mukati aba bombela nangula aba abeminine emo ba bomba 	7.962999999999999	male	ngo
27_3433_3_272_02_211111-154657_bem_f07_elicit_1.wav	iyi intambi yisuma saana pantu uyu mwanakashi namoneka bwino 	5.263	male	nya
10_2352_2_101_01_211028-235412_bem_ddd_elicit_1.wav	cilemoneka ni lamya balemulanga tefyakulya iyo 	6.352	male	bem
1_3991_1_12_02_211104-170032_bem_2a5_elicit_0.wav	umo pali abaume babili naimya ukuboko elyo alelolesha kuntanshi yakwe 	6.057	male	
12_6666_2_121_01_211106-064544_bem_9ed_elicit_1.wav	kuli umuntu mupepi uwiswile pompi ukumona imbwa ilenwa amenshi 	6.193	male	nya
17_6457_1_172_02_220112-002210_bem_5da_elicit_0.wav	shi tata uyu nafwala na itoloshi ilya fita 	3.902	male	toi
28_9339_2_281_01_220109-144202_bem_94f_elicit_1.wav	pa ncito apa kwatisha saana ubusanso bonse balingile naba fwala eku cefyanyako ubusanso pa ncende 	9.438	male	ngo
17_6674_1_172_02_220112-175933_bem_5da_elicit_0.wav	uyu shitata finshi ashitisha mwituka lyakwe ili 	3.993	male	toi
