audio	sentence
/scratch/skscla001/speech/data/bigcgen/audio/31_10156_1_312_02_220201-062012_bem_c25_elicit_0.wav	bushe iyi impaanga iyo aba abacaice bekeleko ilemoneka shani mumimonekele ya mu menso 
/scratch/skscla001/speech/data/bigcgen/audio/4_4707_2_41_01_211031-105831_bem_5a5_elicit_1.wav	kaili aba abakashana naba fula ne sampato shabo 
/scratch/skscla001/speech/data/bigcgen/audio/29_3768_4_291_01_211114-095518_bem_433_elicit_2.wav	ee boi taulemonafye naba balumendo imibili shilemknekafye ishakosa elo balundapo naukufwala ifyatikama 
/scratch/skscla001/speech/data/bigcgen/audio/26_3094_3_262_02_211110-085417_bem_8f1_elicit_1.wav	afwile alishibisha saana ifyakwenshya akabwato ekelemo elo ndemona naumbi umuntu ulele paka bwato akali pa meenshi 
/scratch/skscla001/speech/data/bigcgen/audio/12_6624_2_121_01_211105-171355_bem_9ed_elicit_1.wav	aba banakashi nabe minina pakati pamusebo 
/scratch/skscla001/speech/data/bigcgen/audio/22_7899_1_222_02_211112-211116_bem_50c_elicit_0.wav	umwana na sansamuka 
/scratch/skscla001/speech/data/bigcgen/audio/4_4639_4_41_01_211031-003702_bem_5a5_elicit_2.wav	iyi incende ishi imbwa shibili ishilelwa nakwata na maluba ayasuma mumbali 
/scratch/skscla001/speech/data/bigcgen/audio/38_3_02_210926-164956_bem_81c_elicit_1.wav	bushe uyu shibantu atalwike kuli aba bambi bushe ali nabo aba abafwele ifyafituluka 
/scratch/skscla001/speech/data/bigcgen/audio/27_9073_2_271_01_211113-173200_bem_f07_elicit_1.wav	uyu mulumendo alemoneka kwati alemba eka 
/scratch/skscla001/speech/data/bigcgen/audio/13_6914_0_131_01_211031-133234_bem_9ed_elicit_0.wav	umwanakashi nafwaala akaantu mu mukoshi umulumendo nake kata ale ka kumbwa nadabwa 
/scratch/skscla001/speech/data/bigcgen/audio/17_7956_0_171_01_211110-080826_bem_947_elicit_0.wav	imbwa iyakashika ili palunkoto ileangala 
/scratch/skscla001/speech/data/bigcgen/audio/22_7777_3_222_02_211112-055317_bem_50c_elicit_1.wav	kwena nicisotwe uyu umusuma 
/scratch/skscla001/speech/data/bigcgen/audio/22_7727_1_222_02_211111-223542_bem_50c_elicit_0.wav	ici tukutuku ca makumbi makumbi no kufita 
/scratch/skscla001/speech/data/bigcgen/audio/25_2734_0_251_01_211109-121054_bem_5da_elicit_0.wav	umulumendo ale angala pamenshi naikatilila intambo napa kunyanta 
/scratch/skscla001/speech/data/bigcgen/audio/22_1979_2_221_01_211109-112740_bem_50c_elicit_1.wav	pantanahi yakwe pali micsoscope nangula icakupimina utulombo 
/scratch/skscla001/speech/data/bigcgen/audio/2_450_3_22_02_211026-174251_bem_2a5_elicit_1.wav	kulemoneka umuntu umo apatali uuleenda na imbwa yabuuta 
/scratch/skscla001/speech/data/bigcgen/audio/28_9332_2_281_01_220109-133559_bem_94f_elicit_1.wav	aya amagalashi yale moneka kwati niyalya ba fwala nga tauzle fwaya ifintu fiku ponene mumenso 
/scratch/skscla001/speech/data/bigcgen/audio/12774_0_01_211103-180514_bem_a35_elicit_0.wav	mona ifyo alepweneka uyu uwacilumendo cilepala kwati nalimo aleloleshapo fimo nomba tauletontonkanya ukuti ukupweneka kwakwe kwalamulengesha ukuti a 
/scratch/skscla001/speech/data/bigcgen/audio/6_1342_0_61_01_211025-071644_bem_53e_elicit_0.wav	imbwa yakashikila naibika umutwe pamolu yamuntu nakalimo ilenunsha ifili pambale 
/scratch/skscla001/speech/data/bigcgen/audio/27_9191_4_271_01_211114-001830_bem_f07_elicit_2.wav	kuntanshi yakwe kuli bamayo nabakontama kuli efyo balecita 
/scratch/skscla001/speech/data/bigcgen/audio/18_12067_4_181_01_211114-130522_bem_5da_elicit_2.wav	limbi kuti wasanga ati umwaice naisumanya limbi eco abifishe pamenso 
/scratch/skscla001/speech/data/bigcgen/audio/14_7116_3_142_02_211112-110911_bem_5da_elicit_1.wav	awe kwena kanshi uyu umupila naukosa sana elo futi abalewina bakaya mukucimfyanya namabumba yambi kucalo cimbi 
/scratch/skscla001/speech/data/bigcgen/audio/32_10263_0_321_01_220120-143347_bem_b8a_elicit_0.wav	abaume na banakashi abakwata inkanda ya buuta abali mu mushinku wa musepela bali pa cikuulwa 
/scratch/skscla001/speech/data/bigcgen/audio/253_4_01_211013-182235_bem_dcc_elicit_2.wav	kunuma yakwa shitata yu kuli namotoka iyafiita iilemukonka munuma 
/scratch/skscla001/speech/data/bigcgen/audio/25_2835_0_251_01_211110-001850_bem_5da_elicit_0.wav	abalumendo batatu abakashika nabekala nomulumendo uwafita pamulu yachikulwa 
/scratch/skscla001/speech/data/bigcgen/audio/37_11681_0_371_01_211114-151119_bem_5bb_elicit_0.wav	umwana naishikilisha mumabula 
/scratch/skscla001/speech/data/bigcgen/audio/13_3056_1_132_02_211024-133016_bem_9ed_elicit_0.wav	uyu mulilo bashishe eule puta icicintu ekutila cileko kufina cambe ukupululuka mumulu 
/scratch/skscla001/speech/data/bigcgen/audio/1_41_4_11_01_211030-093712_bem_cc3_elicit_2.wav	alefuma pamulu wachibumba nelyo aletolokela petebulo ili pantanshi yachibumba 
/scratch/skscla001/speech/data/bigcgen/audio/12691_1_02_211103-143742_bem_a35_elicit_0.wav	tabakwata kumona fye ifyo bekala elo twingi icine cine balifimbako namantenti icakutila ne mfula nga yalishile teti balokwe 
/scratch/skscla001/speech/data/bigcgen/audio/22_2112_2_221_01_211110-150409_bem_50c_elicit_1.wav	umbi umulumnedo naiminina aletambe umunankwe 
/scratch/skscla001/speech/data/bigcgen/audio/8_5689_4_81_01_211102-101351_bem_ce8_elicit_2.wav	amoolu yena tayalaingila mumenshi 
/scratch/skscla001/speech/data/bigcgen/audio/6_3_02_210926-151034_bem_81c_elicit_1.wav	shikulubantu alemoneka tali eka kuli naumbi uulemoneka uwikele mupepi nankwe bushe kuti aba ninani 
/scratch/skscla001/speech/data/bigcgen/audio/32_10258_2_321_01_220120-042636_bem_b8a_elicit_1.wav	cilemoneka kwati uyu mwaume afuma alewamya elyo lilya apwishafye ukupoosa apokelela kakalata kapali musange 
/scratch/skscla001/speech/data/bigcgen/audio/29_9579_3_292_02_220113-185823_bem_84b_elicit_1.wav	efyo cile moneka elyo kuli icinkupiti wa bantu icile ba tamba 
/scratch/skscla001/speech/data/bigcgen/audio/22_7803_3_222_02_211112-103526_bem_50c_elicit_1.wav	pantanshi pali ilinga iya kutoloshapo pakuma aka mupila 
/scratch/skscla001/speech/data/bigcgen/audio/4_954_4_41_01_211027-143604_bem_5a5_elicit_2.wav	elo ishi imbwa shitatu shili kwati pali icintu eco shile pepeka 
/scratch/skscla001/speech/data/bigcgen/audio/30_4014_2_301_01_211109-192547_bem_654_elicit_1.wav	elyo afwele necampepo icakashika 
/scratch/skscla001/speech/data/bigcgen/audio/34_5009_1_342_02_211113-213253_bem_50c_elicit_0.wav	balemoneka kwati bacicilauka sana 
/scratch/skscla001/speech/data/bigcgen/audio/20_1566_3_202_02_211112-205802_bem_654_elicit_1.wav	kuli nabanamayo abaleciluka umusebo kuntanshi yakwe 
/scratch/skscla001/speech/data/bigcgen/audio/4_4714_0_41_01_211031-111342_bem_5a5_elicit_0.wav	shitata uufwele amaglasi aya fita naikata eco beta ati chain saw 
/scratch/skscla001/speech/data/bigcgen/audio/1_210_4_11_01_211031-161113_bem_cc3_elicit_2.wav	kulemoneka kwati ni kumampili 
/scratch/skscla001/speech/data/bigcgen/audio/22_2097_0_221_01_211110-134518_bem_50c_elicit_0.wav	akanya kale ingila mu mutuka 
/scratch/skscla001/speech/data/bigcgen/audio/18_12079_2_181_01_211114-143652_bem_5da_elicit_1.wav	ee walungika alemoneka kwati pali uko aleya ukuli ukukankala saana 
/scratch/skscla001/speech/data/bigcgen/audio/17_6587_3_172_02_220112-142014_bem_5da_elicit_1.wav	awe kanshi cawama ico ukuti alecilolekeshapo iconi ici bushe uyu shitata emwine wa saca iyi kunuma 
/scratch/skscla001/speech/data/bigcgen/audio/12_2932_0_121_01_211031-171429_bem_bd6_elicit_0.wav	bashikulu bantu nabalala panshi necisalu pamenso 
/scratch/skscla001/speech/data/bigcgen/audio/14_7100_1_142_02_211112-011202_bem_5da_elicit_0.wav	bushe aba bakashi nabalume nangu babombafe capamo 
/scratch/skscla001/speech/data/bigcgen/audio/22_2178_4_221_01_211111-063814_bem_50c_elicit_2.wav	umuntu uli ukolyo na funga ikofi 
/scratch/skscla001/speech/data/bigcgen/audio/16_6331_4_161_01_220111-112746_bem_5da_elicit_2.wav	emukwai cishinka mwasosa ifibumbwa ifi fintu fyakwata ubupilibulo nentambi 
/scratch/skscla001/speech/data/bigcgen/audio/12538_3_02_211102-173543_bem_dcc_elicit_1.wav	ninjamona amalampi yakalamba elo bayabika apasansuka iyi incende ilemoneka nikululamba lyamumana efyo abantu bafulile icine cine nakalimo bacilasamba 
/scratch/skscla001/speech/data/bigcgen/audio/16_6426_0_161_01_220111-171613_bem_5da_elicit_0.wav	abakashana babili no mulumendo umo nabeminina mukalale 
/scratch/skscla001/speech/data/bigcgen/audio/13_6914_4_131_01_211031-133234_bem_9ed_elicit_2.wav	limbi bali muchi kulwa ica bwalwa pantu umu bali tamuli ilaiti sana 
/scratch/skscla001/speech/data/bigcgen/audio/8_1994_4_81_01_211031-154923_bem_abe_elicit_2.wav	naiminina pakati kamusebo 
/scratch/skscla001/speech/data/bigcgen/audio/10_6063_0_101_01_211104-121214_bem_5a5_elicit_0.wav	abaume abakalamba bamo nabekata icipampa 
/scratch/skscla001/speech/data/bigcgen/audio/32_4600_3_322_02_211111-094113_bem_947_elicit_1.wav	cilemoneka nakalimo kuli amasanso eyo balefwaya ukucimfya 
/scratch/skscla001/speech/data/bigcgen/audio/31_10155_1_312_02_220131-200138_bem_c25_elicit_0.wav	bushe ni finshi ifyo aba abantu batatu abali ku cifulo ici icilemoneka bwino bafwele kumubili 
/scratch/skscla001/speech/data/bigcgen/audio/28_3660_3_282_02_211111-185134_bem_665_elicit_1.wav	nakwata na amashikiyo kukutwi alikwata na umushishi uutali umbi upitile na palinso 
/scratch/skscla001/speech/data/bigcgen/audio/34_5158_0_341_01_211114-150921_bem_50c_elicit_0.wav	ibumba lya bantu lili mu ng anda yamasambililo 
/scratch/skscla001/speech/data/bigcgen/audio/30_3976_4_301_01_211109-101409_bem_654_elicit_2.wav	elyo umwana uyu alemoneka uwansansa saana 
/scratch/skscla001/speech/data/bigcgen/audio/22_7840_1_222_02_211112-122252_bem_50c_elicit_0.wav	kale moneka kalipa bwangalo baku tolaka 
/scratch/skscla001/speech/data/bigcgen/audio/1_54_3_12_02_211026-112148_bem_d90_elicit_1.wav	umukashana nafwala anashi pamenso mulandu nshi nelyo alemoneka shani 
/scratch/skscla001/speech/data/bigcgen/audio/752_0_01_211011-170705_bem_6b0_elicit_0.wav	umwana umulumendo nabutuluka kumenso 
/scratch/skscla001/speech/data/bigcgen/audio/308_3_02_211015-225701_bem_dcc_elicit_1.wav	elyo nga ni uyu namayo uufwele ifyafiita ena naikata nakumutwe cilepala kwati nacimupapusha 
/scratch/skscla001/speech/data/bigcgen/audio/37_11468_4_371_01_211113-101902_bem_5bb_elicit_2.wav	kulubali lwakwa shikulubantu kuli na flag yafita 
/scratch/skscla001/speech/data/bigcgen/audio/33_10686_2_331_01_220325-074514_bem_c25_elicit_1.wav	umusebo umo uyu umwanakashi ali ulemoneka uwalinga kabili wamanenekela elyo mumbali ya uyu umusebo muli ifikulwa 
/scratch/skscla001/speech/data/bigcgen/audio/21_1937_3_212_02_211114-110658_bem_85e_elicit_1.wav	bushe umu balemu wamya amaala temwi tuuka lilya ba wamishamo amaala yakuminwe naku makasa 
/scratch/skscla001/speech/data/bigcgen/audio/13_3039_1_132_02_211024-113714_bem_9ed_elicit_0.wav	balemoneka kwati balekaka intambo iyacola kwati filya bakak umushishi banamaayo 
/scratch/skscla001/speech/data/bigcgen/audio/12780_4_01_211103-183426_bem_a35_elicit_2.wav	cishinka sana cakale kabili citali sana kaili kumonafye balibikamo ne nshimbi muli ici cine cikuulwa 
/scratch/skscla001/speech/data/bigcgen/audio/22_7927_3_222_02_211112-225138_bem_50c_elicit_1.wav	nde tontokanya takuli abale ikala mu ng anda iyi 
/scratch/skscla001/speech/data/bigcgen/audio/32_10402_1_322_02_220324-003710_bem_c25_elicit_0.wav	bushe ulu ulubansa lulemoneka shani mumenso 
/scratch/skscla001/speech/data/bigcgen/audio/12_6589_0_121_01_211105-130348_bem_9ed_elicit_0.wav	imbwa ilimumenshi 
/scratch/skscla001/speech/data/bigcgen/audio/13_6817_2_131_01_211029-165652_bem_9ed_elicit_1.wav	kunuma umuntu alei pitila cipalile bali mukalale 
/scratch/skscla001/speech/data/bigcgen/audio/12_2931_2_121_01_211031-171156_bem_bd6_elicit_1.wav	umbi umulumendo alentamba icitunshitunshi 
/scratch/skscla001/speech/data/bigcgen/audio/16_6431_0_161_01_220111-172728_bem_5da_elicit_0.wav	umwana umwanakashi nenkanda yabuta ale shunguluka nokwangala 
/scratch/skscla001/speech/data/bigcgen/audio/21_1877_1_212_02_211114-013006_bem_85e_elicit_0.wav	uyu muntu mwaume kwena ni shitata nici afwele umukanjo uutali ukulingana nefyo bafwala bashitata kuncende ekalila shitata uyu wine 
/scratch/skscla001/speech/data/bigcgen/audio/18_12098_2_181_01_211114-153911_bem_5da_elicit_1.wav	ee boi cilemoneka kwati pakwikala abantu cilya balelolela imyotoka ishapusana pusana ukwisa basenda 
/scratch/skscla001/speech/data/bigcgen/audio/12715_2_01_211103-155942_bem_dcc_elicit_1.wav	cishinka naulungika elyo ndemonako nakabashi nangula kasacha akabuuta aka nyaka akapususha abantu 
/scratch/skscla001/speech/data/bigcgen/audio/29_3827_2_291_01_211114-124436_bem_433_elicit_1.wav	ubu bwangalo busuma saana boi elo umulumendo uwikete umupila alemoneka alefwaya ukubela umunankwe 
/scratch/skscla001/speech/data/bigcgen/audio/29_9570_3_292_02_220113-183407_bem_84b_elicit_1.wav	kukanwa na kulamba mulandu ne fyakulya alelya 
/scratch/skscla001/speech/data/bigcgen/audio/36_11381_3_362_02_220227-102511_bem_d0b_elicit_1.wav	lyena akatalamukila kuli umusebo elyo nefimuti ifingi sana ifikulu kabili kulemoneka na mayanda ayalemoneka apatali sana 
/scratch/skscla001/speech/data/bigcgen/audio/10_6195_1_102_02_211102-122234_bem_ddd_elicit_0.wav	abanakashi bamo bafwelefye kaputula iyakashika na icifungamabele 
/scratch/skscla001/speech/data/bigcgen/audio/26_8944_4_261_01_211112-062154_bem_8f1_elicit_2.wav	kaili banamayo balitemwa utwaku shita shita nangu tefyo baci konkela ukushita 
/scratch/skscla001/speech/data/bigcgen/audio/12_2910_4_121_01_211031-124624_bem_bd6_elicit_2.wav	saana fye elyo takafwele nesapato 
/scratch/skscla001/speech/data/bigcgen/audio/35_11184_0_351_01_220118-194824_bem_ba5_elicit_0.wav	abaume abafiita inkanda balelisha icinanda 
/scratch/skscla001/speech/data/bigcgen/audio/16_6340_2_161_01_220111-114635_bem_5da_elicit_1.wav	cishinka kwena balelembapo fimo umulandu wakuti elo baleshita icimbayambaya icili kunuma yabo 
/scratch/skscla001/speech/data/bigcgen/audio/16_6317_4_161_01_220111-105544_bem_5da_elicit_2.wav	emukwai kwena tecisuma ukubutuka muncende umuli abantu abengi sana pantu kuti bamupunka nangula apunka abantu nokuba cena 
/scratch/skscla001/speech/data/bigcgen/audio/12_2793_2_121_01_211026-014358_bem_bd6_elicit_1.wav	kuli abantu abaletamba 
/scratch/skscla001/speech/data/bigcgen/audio/12627_4_01_211103-062600_bem_142_elicit_2.wav	kabili uko ali kuli ulupango ulo bapenta ifya icafita kabili mwapita notwabuka elyo balilengako na fimo fimo 
/scratch/skscla001/speech/data/bigcgen/audio/29_3737_2_291_01_211115-112741_bem_dcc_elicit_1.wav	ehe elo ulya mayo ufwele ica fita ale lolekesha ne nsansa pa mwana uyu ba lengele ku menso cile moneka nankwe na umfwa bwino pali ifi 
/scratch/skscla001/speech/data/bigcgen/audio/13_3094_3_132_02_211024-182925_bem_9ed_elicit_1.wav	limbi ilebutukila ukukabileko 
/scratch/skscla001/speech/data/bigcgen/audio/1_37_1_12_02_211026-095237_bem_d90_elicit_0.wav	bushe mangalo nshi aibimbilemo 
/scratch/skscla001/speech/data/bigcgen/audio/38_11903_0_381_01_211114-174428_bem_ba5_elicit_0.wav	abanakashi basano ababuuta inkanda baleenda pa ncende iya mucanga mucanga 
/scratch/skscla001/speech/data/bigcgen/audio/1_83_4_11_01_211030-105757_bem_cc3_elicit_2.wav	chakufwala icho ichile chingilila ukutila elamfya ifyakufwala ifili pamubili 
/scratch/skscla001/speech/data/bigcgen/audio/34_5085_2_341_01_211114-101826_bem_50c_elicit_1.wav	mukashiba amenshi yamakumbi makumbi 
/scratch/skscla001/speech/data/bigcgen/audio/34_10892_2_341_01_220129-062624_bem_d0b_elicit_1.wav	mumbali yacibumba aba abafyashi bekele apa na foni na ifyakumfwilako inyimbo nafimbipo namwaka na inyali 
/scratch/skscla001/speech/data/bigcgen/audio/38_11862_4_381_01_211114-170716_bem_ba5_elicit_2.wav	nangu limbi nakwatafye amatontonkanyo ayengi aya mumutwe 
/scratch/skscla001/speech/data/bigcgen/audio/20_1563_1_202_02_211112-205227_bem_654_elicit_0.wav	umona mayo nafwala amagalashi yafita nakashati akanono akalesha umutoto wakwe pambilibili 
/scratch/skscla001/speech/data/bigcgen/audio/21_7692_2_211_01_220118-134913_bem_665_elicit_1.wav	utu tupepala tupalile umwela wakulandila pa lamya airtime 
/scratch/skscla001/speech/data/bigcgen/audio/34_5162_4_341_01_211114-152010_bem_50c_elicit_2.wav	babili abalumendo naba biina kunuma ya motoka 
/scratch/skscla001/speech/data/bigcgen/audio/18_12069_2_181_01_211114-132044_bem_5da_elicit_1.wav	cishinka ico boi abana balomfwisha bwino ngabaleyangala ubusaka saana 
/scratch/skscla001/speech/data/bigcgen/audio/29_3871_4_291_01_211114-184645_bem_433_elicit_2.wav	ee boi fishinka ifyo walanda ilingi line abashi seka seka balaposa amano kuncito yabo saana 
/scratch/skscla001/speech/data/bigcgen/audio/25_2858_2_251_01_211110-105133_bem_5da_elicit_1.wav	cipalile kwati nafuluka banina efyo takwatile insansa 
/scratch/skscla001/speech/data/bigcgen/audio/26_8728_4_261_01_211111-092126_bem_8f1_elicit_2.wav	elo afwile fingi aishiba ukulisha pakutila asangwe nefi limba fya pusana pusana 
/scratch/skscla001/speech/data/bigcgen/audio/20_7220_1_202_02_220119-013926_bem_665_elicit_0.wav	ali mucikulwa umuli nabambi nga ku kanema cinema 
/scratch/skscla001/speech/data/bigcgen/audio/12670_1_02_211103-103328_bem_dcc_elicit_0.wav	elyo umwana uyu alicenjela wamushinku fye uonono nga ni bambi nga nafilila fya yasamuna na mukanwa nomba kena nakatalala elyo kalesekelela nokusekelela 
/scratch/skscla001/speech/data/bigcgen/audio/10_2467_2_101_01_211030-200700_bem_ddd_elicit_1.wav	shilemoneka kwati nalimo shabantu pantu ishamumpanga tashiba ifi 
/scratch/skscla001/speech/data/bigcgen/audio/17_7825_2_171_01_211109-094211_bem_947_elicit_1.wav	imifwalile iyi imbwa ifwele ilepilibula ukuti ile angala amangalo ayakucimfyanya 
/scratch/skscla001/speech/data/bigcgen/audio/28_9342_2_281_01_220109-150042_bem_94f_elicit_1.wav	limbi balei funda ifyakulwa basangwa kwibumba limo ilyaku sambilila ifyakulwa 
/scratch/skscla001/speech/data/bigcgen/audio/31_10091_1_312_02_220131-071706_bem_c25_elicit_0.wav	bushe iyi incende baliko ipali ku ncende nshi mufyo ilemoneka mumenso 
/scratch/skscla001/speech/data/bigcgen/audio/12792_2_01_211103-185850_bem_a35_elicit_1.wav	efyo cilepala nomba tacilepilibula ukuti uwalakekata ninshi ewawina lelo ngo wakekata alasukushila umunankwe 
/scratch/skscla001/speech/data/bigcgen/audio/38_6188_2_381_01_211113-080244_bem_ba5_elicit_1.wav	ubu ubwangalo abantu balabucita mukwangalafye nangu mukucimfyanya 
/scratch/skscla001/speech/data/bigcgen/audio/12_2913_4_121_01_211031-132215_bem_bd6_elicit_2.wav	elyo shonse shitatu nashifwala imishipe mumukoshi 
/scratch/skscla001/speech/data/bigcgen/audio/33_10698_2_331_01_220325-080651_bem_c25_elicit_1.wav	abanakashi batatu abali ne fintu ifyabuuta muminwe bafwele amashati ayabuuta elyo na matoloshi aya buuta abali kunuma yabo bena bafwele ifyapusanapusana 
/scratch/skscla001/speech/data/bigcgen/audio/28_9418_2_281_01_220111-093154_bem_94f_elicit_1.wav	ale moneka kwati naimya nayambi kunuma yenjinga anininepo 
/scratch/skscla001/speech/data/bigcgen/audio/38_6104_2_381_01_211112-232158_bem_ba5_elicit_1.wav	ishi nimyotoka ishaseeka mufyalo umwafula saana abantu pantu shilapangwa ishinoono 
/scratch/skscla001/speech/data/bigcgen/audio/4_4736_2_41_01_211031-120021_bem_5a5_elicit_1.wav	iyi imbwa ile angala nakabola akanono ili mumfula iya buuta 
/scratch/skscla001/speech/data/bigcgen/audio/35_11142_2_351_01_220118-192231_bem_ba5_elicit_1.wav	pali nefyalembwa ifyabuuta pacibumba 
/scratch/skscla001/speech/data/bigcgen/audio/22_7891_3_222_02_211112-205731_bem_50c_elicit_1.wav	nde tontokanya ni kemba 
/scratch/skscla001/speech/data/bigcgen/audio/18_12088_3_182_02_211110-091147_bem_433_elicit_1.wav	amenshi yene aya yalemoneka kwati yali namabimbi saana cansambu n umwana kuti akwata umwenso 
/scratch/skscla001/speech/data/bigcgen/audio/8_5644_4_81_01_211102-083443_bem_ce8_elicit_2.wav	nababika na ica kucingilila ukukana pula 
/scratch/skscla001/speech/data/bigcgen/audio/25_2831_2_251_01_211110-000618_bem_5da_elicit_1.wav	emukwai nicicine icikulwa bafumine ukwisula ba kateka abantu balitemwa ukuyako 
/scratch/skscla001/speech/data/bigcgen/audio/37_5738_4_371_01_211110-143041_bem_5bb_elicit_2.wav	insansa shili ishalembwa pamenso yakwe 
/scratch/skscla001/speech/data/bigcgen/audio/8_1887_2_81_01_211031-055118_bem_abe_elicit_1.wav	kuli na abaletamba kunuma 
/scratch/skscla001/speech/data/bigcgen/audio/34_10907_4_341_01_220129-080632_bem_d0b_elicit_2.wav	kwitebulo kuli umwaume ufwele ishanti lwabuta kuli untupuna na bikapo na akapepa akabuta pamulu we tebulo 
/scratch/skscla001/speech/data/bigcgen/audio/2_477_1_22_02_211026-200853_bem_2a5_elicit_0.wav	pali nakalisumbu umo aleingisha umupila nga ca kuti auma panshi 
/scratch/skscla001/speech/data/bigcgen/audio/21_7692_0_211_01_220118-134913_bem_665_elicit_0.wav	shikulubantu aleshitisha utupimfya twa tupepala kumusebo 
/scratch/skscla001/speech/data/bigcgen/audio/13_3038_3_132_02_211024-112726_bem_9ed_elicit_1.wav	uku ali kulemoneka kuli abantu abengi saana 
/scratch/skscla001/speech/data/bigcgen/audio/29_3913_4_291_01_211114-234918_bem_433_elicit_2.wav	elo kuli iine ncende kulemoneka ifimuti ifyafunda nganshi aba bantu balemoneka baikalila mupepi na impanga 
/scratch/skscla001/speech/data/bigcgen/audio/12_6633_2_121_01_211105-181952_bem_9ed_elicit_1.wav	ututwine utujinga mwalanda twabaicefye 
/scratch/skscla001/speech/data/bigcgen/audio/13_3244_1_132_02_211025-222943_bem_9ed_elicit_0.wav	kunuma kwa shiko kuli mbwa ile moneka inchito yaiko yaku chingilila impanga nga kwaisa aba lwani 
/scratch/skscla001/speech/data/bigcgen/audio/12_2838_2_121_01_211031-025550_bem_bd6_elicit_1.wav	ileumfwa bwino ukwangala mu menshi 
/scratch/skscla001/speech/data/bigcgen/audio/16_6315_2_161_01_220111-003746_bem_5da_elicit_1.wav	awe kwena teti ipilibuke pantu ishi imyotoka bashipanga ukuti shile pita umwapala ififine 
/scratch/skscla001/speech/data/bigcgen/audio/18_6712_1_182_02_220116-151605_bem_5bb_elicit_0.wav	bonse babili nabafwala ifyakufwala fyelangi lyafita 
/scratch/skscla001/speech/data/bigcgen/audio/13_3192_1_132_02_211025-162217_bem_9ed_elicit_0.wav	insolokoto iyi yine ilemoneka ikalamba saana pantu iletampila panshi 
/scratch/skscla001/speech/data/bigcgen/audio/17_7892_4_171_01_211110-055824_bem_947_elicit_2.wav	mukati umo baleshitishya ifitupa muli ama kamela 
/scratch/skscla001/speech/data/bigcgen/audio/27_9080_2_271_01_211113-173850_bem_f07_elicit_1.wav	aba batata cilemoneka kwati bali kwisa 
/scratch/skscla001/speech/data/bigcgen/audio/32_4548_3_322_02_211111-075431_bem_947_elicit_1.wav	cipalile kwati nakalimo umulumendo akwelele pakashimbi 
/scratch/skscla001/speech/data/bigcgen/audio/8_1944_4_81_01_211031-111523_bem_abe_elicit_2.wav	abantu bambi nabakolongana balelanshanya 
/scratch/skscla001/speech/data/bigcgen/audio/17_6592_3_172_02_220112-142559_bem_5da_elicit_1.wav	bushe iyi encende bafumine mukwisula muncende iyi eko abantu besa mukupupwako umwela 
/scratch/skscla001/speech/data/bigcgen/audio/28_9424_4_281_01_220111-094128_bem_94f_elicit_2.wav	efyo cile moneka pantu umu muli ifintu ifya pusana pusana 
/scratch/skscla001/speech/data/bigcgen/audio/22_1999_2_221_01_211109-154658_bem_50c_elicit_1.wav	aka lubi aka kabwa 
/scratch/skscla001/speech/data/bigcgen/audio/17_7966_2_171_01_211110-082932_bem_947_elicit_1.wav	bushe ninshi ishi imbwa shilecita mumumana 
/scratch/skscla001/speech/data/bigcgen/audio/34_5140_2_341_01_211114-141337_bem_50c_elicit_1.wav	kaleangala mu mfula ya bungabunga nakafwala ne cisote 
/scratch/skscla001/speech/data/bigcgen/audio/27_3406_3_272_02_211111-151146_bem_f07_elicit_1.wav	elyo cilepala uyu mulumendo talefwaya kuti munankwe asende ibola kuli ena 
/scratch/skscla001/speech/data/bigcgen/audio/30_4128_4_301_01_211110-142737_bem_654_elicit_2.wav	elyo uyo wine umulumendo mune nakwata na ichola cakwe eco abikile panshi 
/scratch/skscla001/speech/data/bigcgen/audio/28_9370_0_281_01_220110-181000_bem_94f_elicit_0.wav	imbwa shibili shile sundila pa cishimbi iciipi mumbali yamusebo 
/scratch/skscla001/speech/data/bigcgen/audio/652_4_01_211005-124436_bem_dcc_elicit_2.wav	imbwa ilemoneka iyabusaka sana nakabili baliifwalika nakantu mumukoshi 
/scratch/skscla001/speech/data/bigcgen/audio/12522_0_01_211102-134139_bem_142_elicit_0.wav	boi bushe naumona aba bantu babili ekutila umulume no mukashi bali mu ng anda mu myabo kabili balebombela pamo cilepala ukuti balitemwa icine cine bushe tefyo 
/scratch/skscla001/speech/data/bigcgen/audio/28_3482_3_282_02_211110-183634_bem_665_elicit_1.wav	ala uyu shitata nao mwe bushe lupemba lwabuta lulwa asubile kumenso 
/scratch/skscla001/speech/data/bigcgen/audio/8_1906_0_81_01_211031-092339_bem_abe_elicit_0.wav	imbwa ilebutuka 
/scratch/skscla001/speech/data/bigcgen/audio/12_6633_4_121_01_211105-181952_bem_9ed_elicit_2.wav	kuli efyo palembekwe pacipampa icikalamba 
/scratch/skscla001/speech/data/bigcgen/audio/29_9699_3_292_02_220114-215359_bem_84b_elicit_1.wav	panshi pale moneka apa butuluka bushe bala wamyako uku kuncende 
/scratch/skscla001/speech/data/bigcgen/audio/8_5675_2_81_01_211102-095257_bem_ce8_elicit_1.wav	kaletoloka na ukutoloka 
/scratch/skscla001/speech/data/bigcgen/audio/8_5604_4_81_01_211102-071833_bem_ce8_elicit_2.wav	balefwaya ukuya mu kucilikana 
