audio	sentence	duration	gender	native_lang
30_9747_2_301_01_220120-141324_bem_eb0_elicit_1.wav	iyi impaanga ilemoneka iikalamba kabili naikwata ne fyani ifingi nakabili naikwata amabwe ayakulu 	12.41	female	bem
2_404_3_22_02_211026-162707_bem_2a5_elicit_1.wav	lubali lumbi nakontamako panono pa kuti enaka sana kabili pa kuti alemona uko aleya bwino 	8.076	male	
1_45_2_11_01_211030-094354_bem_cc3_elicit_1.wav	nafwala akaputula akansalu iyakabuta ishati yintu yafita nelyo yabutafye kuminwe kumutwe nafwala akasote akabuta 	11.774	male	toi
7_5334_2_71_01_211104-051956_bem_1e5_elicit_1.wav	akasuba nako nakabalika saana 	6.602	female	bem
24_2557_1_242_02_211109-071253_bem_150_elicit_0.wav	kunuma yakwe kuli umulumendo ufwele afyafita 	3.993	female	bem
12_2971_4_121_01_211101-025556_bem_bd6_elicit_2.wav	kuli necikulwa icikalamba saana kunuma yabo 	6.171	male	lam
27_3201_1_272_02_211109-182731_bem_f07_elicit_0.wav	baleshana amasha ya ntambi nensansa 	4.492	male	nya
22_2123_4_221_01_211110-200010_bem_50c_elicit_2.wav	awe kwena nashi butuka 	2.972	male	lam
13_6901_0_131_01_211031-124322_bem_9ed_elicit_0.wav	umwana umwanakashi naiminina kuntanshi ye bala iya maluba pakati pe bala pale sabuka amenshi 	8.417	male	nya
17_7880_2_171_01_211109-203016_bem_947_elicit_1.wav	naikata icintu icikwete intambo umo aleshintilila pakutila epona 	8.53	male	toi
14_7246_4_141_01_211112-150954_bem_f08_elicit_2.wav	eco kanshi abalumendo balekwelela mumpili tabafwele nefyakufwala kumulu eico pantu nakukaba 	12.614	female	bem
17_6608_3_172_02_220112-151637_bem_5da_elicit_1.wav	nomba apa pamusebo ale ensesha honda yakwe teti aicena ngaliponene 	5.15	male	toi
20_7325_3_202_02_220119-184949_bem_665_elicit_1.wav	abana ici ciipimo age tabakwata umushishi uwingi pantu banono 	6.9190000000000005	male	bem
558_1_02_211001-000209_bmb_b21_elicit_0.wav	bushe ninshi ekuti uyu umwaume ekala mumpanga 	7.122999999999999	male	bem
28_9262_0_281_01_220108-180756_bem_94f_elicit_0.wav	aba lumendo babili bale imba inyimbo umo ale lisha na banjo umbi naikata ica kwimbilako 	8.439	male	ngo
28_9277_4_281_01_220108-194851_bem_94f_elicit_2.wav	limbi ale fwaya amoneka uwa fulwa pa cikope 	4.174	male	ngo
33_10466_0_331_01_220128-151302_bem_b40_elicit_0.wav	umwanakashi uwa nkanda iyabuuta uuli no mushishi uwipi kuntanshi uukwete amalangi yabili ilya butuluka ne lyamakumbimakumbi naikala panshi 	11.411	female	bem
37_11531_2_371_01_211113-161251_bem_5bb_elicit_1.wav	umulumendo naimya na umwipika alefumya ifyakulya alebika ifyakulya pambale 	7.691	male	bem
12587_1_02_211103-012640_bem_142_elicit_0.wav	awe mune lelo cipalileko fye kwishitima lelo teshitima iyo lelo umo cili nimulya umupita ishitima 	9.165	male	bem
34_5132_4_341_01_211114-134650_bem_50c_elicit_2.wav	baciba palubilo lwa kucimfyanya ukubutuka 	4.151	male	lam
12_2960_2_121_01_211101-013545_bem_bd6_elicit_1.wav	aletina amenshi 	5.104	male	lam
160_0_01_210928-123049_bem_dcc_elicit_0.wav	abalumendo nabakashana bali pa cangalo cakucimfyanya ica lubilo 	6.942	male	bem
16_7586_1_162_02_211110-113336_bem_eab_elicit_0.wav	nomba nishi atambike ukuboko kwakwe kwati pali nefyo akwete kuma boko kwakwa 	6.602	male	bem
18_12164_2_181_01_211115-094606_bem_5da_elicit_1.wav	nomba pantu kakwelele tekuti ngakaikata isabi ilikulu lyakadonsela mumenshi 	5.898	male	toi
17_6578_3_172_02_220112-140258_bem_5da_elicit_1.wav	bushe uku bali ewuku ku market ya new bafumine ukwisula uyu mulungu wafumineko 	5.694	male	toi
8_5682_2_81_01_211102-100519_bem_ce8_elicit_1.wav	cilepala kwati libumba limo line 	5.104	male	bem
12363_3_02_211029-104847_bem_dcc_elicit_1.wav	lubali lumbi ndemonako icikuulwa icitali sana elyo bali cicingilila ukubonfya amalata ayatali 	13.022	male	bem
29_9671_2_291_01_220113-104957_bem_9ff_elicit_1.wav	cine pantu bafwele ifyakufwala ifyapusanapusana ilangi 	6.897	female	bem
29_3936_1_292_02_211115-035700_bem_a9e_elicit_0.wav	incende ine ii mulemoneka ifyakulya ifyapusana pusana elyo muli umwabusaka 	7.26	female	bem
12_2787_0_121_01_211025-202344_bem_bd6_elicit_0.wav	imbwa shibili shileangala 	5.694	male	lam
8_1885_4_81_01_211031-054708_bem_abe_elicit_2.wav	nafwala necisote ca kuicingilila ku mutwe 	4.424	male	bem
27_3283_2_271_01_211110-162156_bem_0cc_elicit_1.wav	ifyola batulile panshi filemoneka baletushako apa bekele 	7.327999999999999	female	leh
14_7141_0_141_01_211111-145813_bem_f08_elicit_0.wav	umwana umunono aleangalila pakapuna mung anda nensansa 	5.853	female	bem
33_4912_4_331_01_211110-231137_bem_c25_elicit_2.wav	elyo kabili abantu abekele umwa kutambila amangalo balemoneka balitemwa ukutamba aya amangalo ya mupila 	12.546	female	nse
21_7565_1_212_02_220115-134153_bem_62a_elicit_0.wav	elyo kunuma yacipampa kuli icikulwa apalembelwe brenmark tools and fasteners 	6.76	female	bem
8_1936_4_81_01_211031-104559_bem_abe_elicit_2.wav	shikulu bantu na nakulu bantu nabashintilisha pa kashimbi 	5.603	male	bem
28_3468_0_281_01_211111-151020_bem_d8d_elicit_0.wav	bashitata bane balelisha ifilimba nokwimba batatu balibuta inkanda elyo umo untu wafita inkanda 	7.781000000000001	female	leh
29_9512_3_292_02_220112-155247_bem_84b_elicit_1.wav	efyo cile moneka elyo na batubika pamulu uwa bulangeti 	5.513	male	ngo
17_7892_4_171_01_211110-055824_bem_947_elicit_2.wav	mukati umo baleshitishya ifitupa muli ama kamela 	7.736000000000001	male	toi
25_2810_4_251_01_211109-211400_bem_5da_elicit_2.wav	cilemoneka iyi enchende eko amabumba ayapusana yakumanina noku pekanya 	6.42	male	toi
25_2880_2_251_01_211110-120414_bem_5da_elicit_1.wav	emukwai kwena uyu mukashana mukali sana mukwimba nabantu balomfwa bwino nga amba ukwimba eco abalumendo bamulisisha ama banjo 	10.322	male	toi
25_2909_1_252_02_211110-103019_bem_f08_elicit_0.wav	mekeni tumone mikope bwino bakakopa wa fikope baleba abana 	6.0120000000000005	female	bem
12573_0_01_211103-004600_bem_dcc_elicit_0.wav	we ncende ulawama we incende iyakwata imisebo ikalamba kabili incende iyakwata imisebo ishaimbauka incende isuma sana iyi 	15.54	male	bem
26_8820_3_262_02_211112-081018_bem_dcc_elicit_1.wav	nakalimo beshile mukutusha nangula palifimo bonse balelolela 	5.876	male	bem
26_3033_1_262_02_211109-130204_bem_8f1_elicit_0.wav	katwishi ngacinshi cabasekesha pakuti baseke umusango ulya 	5.24	male	bem
1_78_0_11_01_211030-105253_bem_cc3_elicit_0.wav	abana balemwantu nensansa 	5.944	male	toi
34_4985_1_342_02_211113-175951_bem_50c_elicit_0.wav	abantu bambi nabekala pama matabo 	2.926	male	lam
20_7315_3_202_02_220119-183153_bem_665_elicit_1.wav	balifye babili lelo baleumfwa bwino abene ngabapiba kuyasambafye 	6.942	male	bem
27_9181_4_271_01_211114-000717_bem_f07_elicit_2.wav	eya pantu ngatenkana ifibi ninshi kupona 	4.787	male	nya
1_217_2_11_01_211031-162639_bem_cc3_elicit_1.wav	tapali ifyo balecita baletambafye 	8.78	male	toi
15_7366_2_151_01_211027-111948_bem_9ff_elicit_1.wav	kabili shonse shibili nashasamuna na utunwa twashiko 	4.945	female	bem
34_10769_3_342_02_220128-011936_bem_d0b_elicit_1.wav	bushes uyu mwana alemoneka shani kabili ici cimana aliko cimonekashani 	8.28	male	bem
27_3443_2_271_01_211111-204503_bem_e72_elicit_1.wav	kunuma yabo kuli akacola akaisuka mukati mulemoneka 	5.535	female	leh
33_4927_2_331_01_211110-234926_bem_c25_elicit_1.wav	umo umulumendo napapa ichola ica fitilila 	6.76	female	nse
17_6541_3_172_02_220112-122850_bem_5da_elicit_1.wav	mumusebo balenda mulemoneka umwa busaka saana 	4.287	male	toi
26_3045_4_261_01_211109-094445_bem_dcc_elicit_2.wav	eee cishinka ico walanda 	3.198	male	bem
22_2001_0_221_01_211109-155048_bem_50c_elicit_0.wav	pali umulumendo umo nomungeli wakubumba 	4.31	male	lam
27_3440_0_271_01_211111-202643_bem_e72_elicit_0.wav	umukashana na tolekela mumenshi alesamba 	4.242	female	leh
34_5048_0_341_01_211113-193816_bem_004_elicit_0.wav	bashitata nabafwala makalashi aya fiita baleenda mu musebo 	5.376	female	nbl
26_2991_1_262_02_211109-103243_bem_8f1_elicit_0.wav	ale shitisha ifya pusana pusana ifyapala ifisabo nemi salu 	5.059	male	bem
27_9101_0_271_01_211113-181936_bem_f07_elicit_0.wav	abantu bali pa stage balelisha utumabanjo elyo balelolesha pa mabuku 	7.895	male	nya
39_1016_3_392_02_211118-074107_bem_901_elicit_1.wav	ca cine kabili aba bonse babili nabafwela notusote kumitwe yabo kabili bale ensha bakabalwe babo panono panono 	12.636	female	bem
26_3189_2_261_01_211110-143801_bem_dcc_elicit_1.wav	efyo cipalile uyu cilumendo limbi alolekesha pa fimuti ifyamupanga 	6.715	male	bem
24_2499_2_241_01_211109-215128_bem_150_elicit_1.wav	ba wishi bamwana nabafwala ilaya ya fita elo umwana afwele lya buta 	5.785	female	bem
35_5364_0_351_01_220117-152615_bem_ba5_elicit_0.wav	umwanakashi umo naiminina naimyako na ukuboko kumulu 	4.151	male	bem
34_10739_2_341_01_220121-045234_bem_1e5_elicit_1.wav	ishimbwa tashilelwa nakalya lelo shilecena pakwangala emulandu wine imo imbwa iponene panshi elyo imbi ili pamulu 	11.91	female	bem
64_4_01_210928-000547_bem_72c_elicit_2.wav	kuti anwina echo alefwaila apaliko apepi 	9.642	male	bem
31_4231_4_311_01_211109-212954_bem_85e_elicit_2.wav	iyo kwena nepo balafuminamo mucikulwa ici ninshi nabakwanisha ukololoka 	6.08	male	bem
17_7784_1_172_02_211109-123021_bem_e94_elicit_0.wav	umukalamba ale enshya icimbaya mbaya 	4.218999999999999	female	nya
17_6523_0_171_01_220111-211435_bem_9fd_elicit_0.wav	bashi tata bali munyanji ukwafita bushiku 	4.787	female	bem
15_7256_1_152_02_211029-104849_bem_8cc_elicit_0.wav	kabili pa fyakufwala fya ku muulu pali inambala ishapusanapusana 	6.556	female	bem
17_7867_2_171_01_211109-132141_bem_947_elicit_1.wav	awe ine ndemona kwati abantu aba baleumfwa kufi lelandwa 	8.78	male	toi
27_9155_2_271_01_211113-225229_bem_f07_elicit_1.wav	cilemoneka kwati aba batata niba kaapenta 	6.942	male	nya
22_7840_1_222_02_211112-122252_bem_50c_elicit_0.wav	kale moneka kalipa bwangalo baku tolaka 	3.72	male	lam
38_11792_0_381_01_211114-151610_bem_ba5_elicit_0.wav	umwana umwanakashi uwabuuta inkanda aleangala mumenshi ayali mu kashima ako bembile mumucanga 	6.874	male	bem
13_6951_2_131_01_211031-150514_bem_9ed_elicit_1.wav	panshi bali yanshikapo ne cintu icua buta 	3.993	male	nya
1_155_0_11_01_211031-132353_bem_cc3_elicit_0.wav	abaume babili bali pafikinkuluka 	5.218	male	toi
12_6529_2_121_01_211105-095546_bem_9ed_elicit_1.wav	mulandu talelefwaya ukupibisha mulandu nakukaba 	4.174	male	nya
12_6603_0_121_01_211105-161753_bem_9ed_elicit_0.wav	abanakashi babili nabeminina pamaloba nefyakufwala fyakusambilamo 	6.443	male	nya
7_1705_0_71_01_170102-001027_bem_74d_elicit_0.wav	umwana naikala pa mupando nafwala nelaya ilya makumbi makumbi 	6.193	female	toi
34_5099_3_342_02_211114-113441_bem_004_elicit_1.wav	abantu nabashinguluka ukutamba ifilecitika 	3.856	female	nbl
28_3489_4_281_01_211111-154434_bem_d8d_elicit_2.wav	nakabili lilemokeka kwati maofeshi yabakabomba abafwala ama suti 	5.4670000000000005	female	leh
1_3964_1_12_02_211104-153544_bem_2a5_elicit_0.wav	kabalwe ali uwafiita elyo umukashana ali umwaice 	5.104	male	
35_5238_4_351_01_220114-172604_bem_ba5_elicit_2.wav	limo limo abantu abaicena tabapusuka iyo mulimo wabo aba abantu na ukutoola ifitumbi na ukushininkisha ukuti aba lupwa kuti baisa fisanga ku cipatala 	12.705	male	bem
22_7718_1_222_02_211111-221336_bem_50c_elicit_0.wav	ale posa amabwe mu menshi 	2.994	male	lam
27_3388_1_272_02_211111-143741_bem_f07_elicit_0.wav	bushe ifi baleitila filepala kwati ninshi 	4.242	male	nya
34_5156_2_341_01_211114-150344_bem_50c_elicit_1.wav	kunuma yakwe kuli ibumba lya bantu baleenda 	3.38	male	lam
13_3211_1_132_02_211025-210026_bem_9ed_elicit_0.wav	alemoneka napwisha ukusamba nangula aciibila mumenshi nomba aleimamo 	8.984	male	nya
33_4909_1_332_02_211110-154618_bem_b14_elicit_0.wav	bambi abantu bale enda elyo bambi nabekala pa tupuna kabili naba shintilila pa ma tebulo 	9.574	female	nse
7_1638_2_71_01_170101-175740_bem_74d_elicit_1.wav	limbi bafumine mukulwa na bantu eco bakwatile umulopa 	9.301	female	toi
7_1739_4_71_01_170102-011545_bem_74d_elicit_2.wav	awe kwena kabalanshanye aba bantu 	7.122999999999999	female	toi
20_1573_1_202_02_211112-210843_bem_654_elicit_0.wav	elyo ememine kufyo babumba fibili ifikalamba 	6.624	male	bem
4_4638_4_41_01_211031-003533_bem_5a5_elicit_2.wav	uyu umulumendo uleshelela alefuma kumpili ishi kalamba eko ale tentemuka 	7.237	male	bem
14_3349_4_141_01_211104-220053_bem_ebf_elicit_2.wav	awe ena taibimbilemo mukusefya elifya uwateka umutima nelyo amwentwilefye 	9.12	female	bem
28_9341_2_281_01_220109-145918_bem_94f_elicit_1.wav	elyo mule moneka umwa fiita teti basangamo ifinama fya mpanga 	6.261	male	ngo
33_4846_0_331_01_211110-001053_bem_c25_elicit_0.wav	abantu batatu baleenda mu colido ya fikulwa fyamakwebo ifya mukalale 	9.846	female	nse
32_4511_4_321_01_211111-225003_bem_e94_elicit_2.wav	kwena mulemoneka kwati nimukati yacikulwa icapala ng anda 	5.263	female	nya
6_1341_1_62_02_211026-213411_bem_976_elicit_0.wav	ali nenkanda yabuuta elyo nakwata nemishishi yafita kumutwe kabili abwela afwala namagalashi kumenso 	14.656	male	bem
19_1265_2_191_01_211108-200039_bem_665_elicit_1.wav	elyo kuli na shitata wabuta inkanda aleisa lutonuma lwabo 	6.602	male	bem
34_4974_1_342_02_211113-170415_bem_50c_elicit_0.wav	icimbaya mbaya nacibutuka nacasha amalaiti 	3.698	male	lam
22_7772_3_222_02_211112-053805_bem_50c_elicit_1.wav	nabafwala nama bashati aya buta 	8.28	male	lam
25_2706_0_251_01_211109-103253_bem_5da_elicit_0.wav	abalumendo babili nomukashana balesefya 	3.675	male	toi
17_6646_0_171_01_220114-191047_bem_9fd_elicit_0.wav	baka bomba baku kampani kashimya umulilo balelwisha ukushimya umulilo pacikulwa cilepya 	8.144	female	bem
7_1645_0_71_01_170101-181641_bem_74d_elicit_0.wav	umwaume ali mu cikocikala cile enshewa nembwa pamenshi makasa yabuta 	7.282	female	toi
29_3946_4_291_01_211114-224736_bem_433_elicit_2.wav	walungika boi inshita shakwenda bonse pamo nga ulupwa shilomfwika bwino saana kaili telingi shaseka ukucitika 	10.39	male	bem
26_8818_0_261_01_211112-010248_bem_8f1_elicit_0.wav	shitata ali nakamotoka kunchende kwafimuti nama luba 	5.263	male	bem
25_2866_4_251_01_211110-111415_bem_5da_elicit_2.wav	cilemoneka kwati naifika inshita yakwe iya kwinuka eco alepelela umunankwe wishile muku mukombola 	7.463999999999999	male	toi
34_10770_3_342_02_220128-012102_bem_d0b_elicit_1.wav	bushe finshi filelangilila ukutila ici cifulo cifulo cakwipikilamo no kulilamo ifyakulya 	9.143	male	bem
36_5642_4_361_01_211115-084853_bem_654_elicit_2.wav	shitata nafwala ishati ilya buta nalolesha nakumulu alemona ifyo alecita umukashana 	6.738	male	bem
285_1_02_211013-195903_bem_9d4_elicit_0.wav	iyi indeke cilemoneka nakalimo tailama elo ilefwaya ukwima 	6.806	female	bem
31_4395_1_312_02_211110-181913_bem_83a_elicit_0.wav	nakatulumuka pakumona ifyacitika elyo nakafwala umufulile ilangi lya katapa katapa 	5.921	female	
24_2665_2_241_01_211110-153911_bem_150_elicit_1.wav	babili abalumendo abafwele ifyafita balelosha mumulu cilepala kwati nakalimo emuli umupila 	8.53	female	bem
34_10846_4_341_01_220128-161058_bem_d0b_elicit_2.wav	pali umwaume umbi uuli panshi ufwele akasote akamitomito untu alelanda nashikulu bantu 	8.349	male	bem
17_7827_2_171_01_211109-094618_bem_947_elicit_1.wav	uku ukuntu kulemone kwali icila cakusefya 	6.965	male	toi
22_2058_4_221_01_211110-074750_bem_50c_elicit_2.wav	ku mulu naku beka elo kuli ukwa bundama 	5.49	male	lam
38_6087_4_381_01_211112-225550_bem_ba5_elicit_2.wav	pali umu umwaume uulemoneka nga intungulushi yabo 	5.2860000000000005	male	bem
2_376_1_22_02_211026-154932_bem_2a5_elicit_0.wav	shile butuka mu menshi elo imo na ifumya na umucila 	5.626	male	
5_4761_1_52_02_220107-143638_bem_574_elicit_0.wav	ni kwisa uku ali uko aletolokela umusango uyu 	3.448	female	bem
34_5049_1_342_02_211114-011036_bem_50c_elicit_0.wav	umukashana nafwala ilaya ilya buuta 	3.335	male	lam
21_1732_4_211_01_211111-103834_bem_83a_elicit_2.wav	cacine elyo cipalile kuli ibumba lya bantu abeshile mukutamba uku kuchifyana 	5.49	female	
12_6590_2_121_01_211105-130443_bem_9ed_elicit_1.wav	iinono imbwa ilepepeka imbwa iikalamba kutashi 	5.218	male	nya
28_9397_0_281_01_220110-202507_bem_94f_elicit_0.wav	umukashana alelishe imbushi ifyakulya paminwe yakwe 	5.966	male	ngo
17_6451_3_172_02_220112-001254_bem_5da_elicit_1.wav	lubali lwa cibansa kuli namayanda nama pulanga 	4.151	male	toi
12_6615_4_121_01_211105-164525_bem_9ed_elicit_2.wav	elo kunuma kuli abaiche abeminine mupepi nefimuti 	5.445	male	nya
22_7899_1_222_02_211112-211116_bem_50c_elicit_0.wav	umwana na sansamuka 	2.132	male	lam
351_2_01_211016-003305_bem_9d4_elicit_1.wav	imbwa yakaena intu yafiita naipalana fye notutwine utoni tuntu ilepepeka 	8.916	female	bem
34_10715_3_342_02_220122-084835_bem_d0b_elicit_1.wav	ifi fyonse afwele fyakuicingililako pakuti eicena nacakutila apona elyo aleshelemuka pamusebo 	7.986000000000001	male	bem
2_4242_3_22_02_211028-102919_bem_cee_elicit_1.wav	uyu uwafiita naiminina na umulumendo uwaina uwa mubili uukulu 	4.673	female	bem
10_6215_4_101_01_211108-095501_bem_5a5_elicit_2.wav	alemoneka kwati nalimo aleyangala notu nkunda 	4.242	male	bem
25_2866_1_252_02_211109-221740_bem_f08_elicit_0.wav	bushe aba abalumendo babili nibamalonda bapa cikulya ici 	5.422000000000001	female	bem
10_2301_1_102_02_211106-063752_bem_574_elicit_0.wav	nafwala nama gilasi yafita bushe finshi alecita 	5.0360000000000005	female	bem
14_7239_1_142_02_211112-155146_bem_5da_elicit_0.wav	bushe iyi ncende eyo besulafe umukumo pamwaka 	4.174	male	toi
8_5609_4_81_01_211102-073013_bem_ce8_elicit_2.wav	kuli na ilinga ukushinguluka icibansa 	5.376	male	bem
13_6944_1_132_02_211105-142210_bem_ce8_elicit_0.wav	uwikele pa caakupeluka naci mwimya namumulu elyo na ikatisha nama boko yonse yabili kuti epona 	12.364	male	bem
6_1251_4_61_01_211024-060725_bem_53e_elicit_2.wav	uwulemoneka umwaice nabika necakashika mumutwe elyo imenda ili kunuma ili neshilwa mutanda ishabuta na muntanda ishakashika 	14.542	male	bem
10_2280_4_101_01_211019-061929_bem_ddd_elicit_2.wav	imifwalile afwele ilemoneka kwati kuncende ali niku milimo 	5.966	male	bem
18_12038_4_181_01_211114-111627_bem_5da_elicit_2.wav	ee boi walungika bonse abaice balemonekafye abansansa kaili lelo tabayende panshi nabasanga uwakubasendako 	8.734	male	toi
2_390_3_22_02_211026-160351_bem_2a5_elicit_1.wav	pa cifulo bali pali ifipuna fya pangilwa ne mbao 	5.535	male	
27_9163_2_271_01_211113-231417_bem_f07_elicit_1.wav	limbi insalu afwele ilebaba pakuti alefwenya 	4.5600000000000005	male	nya
28_9286_4_281_01_220108-200336_bem_94f_elicit_2.wav	efyo cile moneka cifwile kuli natumbi pantu tule moneka utwa cepa teti bakwane bonse aba 	8.144	male	ngo
36_5478_3_362_02_211113-121310_bem_dbf_elicit_1.wav	elyo kuli iyi ine icende mune kuli namaluba yakatapa katapa 	6.67	female	bem
7_5306_1_72_02_170101-041725_bem_74d_elicit_0.wav	umulumendo uyu afwele ishati ilya katapa katapa elo incinga yakwe ili ilyabuuta 	7.327999999999999	female	toi
22_2050_3_222_02_211109-113425_bem_004_elicit_1.wav	bambi ma kaputula ya buta nama shati aya kashika 	4.151	female	nbl
27_3406_3_272_02_211111-151146_bem_f07_elicit_1.wav	elyo cilepala uyu mulumendo talefwaya kuti munankwe asende ibola kuli ena 	7.849	male	nya
12261_2_01_211024-135255_bem_142_elicit_1.wav	cishinka sana walanda balemoneka ukuti balelanshanya sana panuma yakupwisha ukuteya umupila uwakuminwe nomba ulemona ukuti ici icibansa capangwa nenshi 	13.249	male	bem
32_4601_1_322_02_211112-075519_bem_947_elicit_0.wav	nafwala na ifyakufwala ifya fita pamubili wakwe nakasote kumutwe 	8.031	male	toi
31_10031_4_311_01_220130-033007_bem_c25_elicit_2.wav	kuli ubu ubwangalo kuli umwaume uulemwenenena ubwangalo elyo nabantu bambi abaletamba ubu ubwangalo 	13.499	male	bem
19_1289_3_192_02_211110-073127_bem_d8d_elicit_1.wav	balemoneka kwati baleya kuma yanda nangula ku makwebo eco bekatilile 	6.602	female	leh
10_6222_0_101_01_211108-102041_bem_5a5_elicit_0.wav	umwana umukashana umo afwele ifyakufwala ifya fitafita 	5.921	male	bem
29_9644_3_292_02_220114-182251_bem_84b_elicit_1.wav	cifwile ba fumine uku fumyamo ifintu 	3.63	male	ngo
12498_1_02_211102-010902_bem_142_elicit_0.wav	cishinka sana elyo amupapile pa ntanshi elyo bekele pe libwe elyo uyu wine wishi nafwala na magalashi ala uyu umwana musuma icine cine 	11.956	male	bem
12_6676_4_121_01_211106-083307_bem_9ed_elicit_2.wav	cipalile kaleyangalafye keka mufyani 	3.834	male	nya
2_360_2_21_01_211025-080955_bem_cee_elicit_1.wav	iconi cimo icinono chiloleshe kukuso elyo icikalamba chiloleshe ku kulyo 	7.282	female	bem
2_349_3_22_02_211026-130133_bem_2a5_elicit_1.wav	umbi umwaume na iminina alelolesha umunankwe uyo uutolweke uyu uwiminine nafwala skipa ikalamba mukati ya nsenlegeti yafita 	12.818	male	
31_4359_1_312_02_211110-172432_bem_83a_elicit_0.wav	elyo namukashana untu ali nakwe ali uwafulwa elyo umulumendo naimya ne botolo mu minwe 	5.944	female	
22_7949_1_222_02_211113-003653_bem_50c_elicit_0.wav	umulumendo umo na posa aka ku samina mu mulu 	5.218	male	lam
292_1_02_211013-201236_bem_9d4_elicit_0.wav	pantu balenina nipafishimbi epo baletantala 	4.832	female	bem
17_6565_3_172_02_220112-133407_bem_5da_elicit_1.wav	imbwa iyi naikwata umushipi wa fita mumukoshi 	4.151	male	toi
7_5411_3_72_02_170101-040308_bem_74d_elicit_1.wav	elo umumana nao ulemonekafye makumbi makumbi 	4.877	female	toi
17_7820_0_171_01_211109-075633_bem_947_elicit_0.wav	umulumendo umusungu alenina impili alifye eka 	7.758999999999999	male	toi
6_1317_4_61_01_211025-062001_bem_53e_elicit_2.wav	elyo icibumbwa cilya bacikula pacibumbili icabuta ico bakula ubusaka pantu caiminina 	12.5	male	bem
7_1636_0_71_01_170101-175020_bem_74d_elicit_0.wav	imbwa shibili shile angala mu cibansa 	4.809	female	toi
22_2109_0_221_01_211110-144034_bem_50c_elicit_0.wav	ibumba lya bantu ili mu musebo ile ya enda 	3.652	male	lam
37_11599_2_371_01_211114-065104_bem_5bb_elicit_1.wav	namayo nafwala nama galashi mumenso 	4.673	male	bem
38_6174_0_381_01_211113-074114_bem_ba5_elicit_0.wav	umwanakashi uwabuta inkanda naiminina mwituuka 	4.265	male	bem
7_5321_1_72_02_170101-045259_bem_74d_elicit_0.wav	elo shikulu uyu afwele ishati ilyabuta na itoloshi ilyafita 	6.193	female	toi
25_2745_2_251_01_211109-123504_bem_5da_elicit_1.wav	nicende iyisuma sana eko umuntu engaya ngalefwaya ukumfwako ku nyimbo ishisekesha umupashi 	8.597999999999999	male	toi
31_4299_1_312_02_211110-115549_bem_83a_elicit_0.wav	nasendwa saana mukwimba kwakwe 	2.404	female	
6_5028_4_61_01_211028-065958_bem_976_elicit_2.wav	efyo cilemoneka pantu kulemoneka ifintu ifingi ifya pampwa kunuma eico kuti caba nimumuputule wakusendamamo 	11.797	male	bem
32_10402_1_322_02_220324-003710_bem_c25_elicit_0.wav	bushe ulu ulubansa lulemoneka shani mumenso 	9.347	male	bem
31_4410_3_312_02_211110-224809_bem_83a_elicit_1.wav	cine nalimo tatemenwe ati bamukope ninshi alelya 	4.083	female	
21_7453_3_212_02_220111-194625_bem_62a_elicit_1.wav	mumuputule muntu beminine muli umupando uwafita 	5.944	female	bem
32_10332_2_321_01_220121-091610_bem_b8a_elicit_1.wav	cilemoneka kwati kuli ici cifulo kwaciba ifyamalila pantu umwaume umo uwa nkanda yabuuta ali ne nkomaki kuminwe 	12.523	male	bem
12_6722_0_121_01_211107-064433_bem_9ed_elicit_0.wav	umukashana naiminina alelisha mutolilo 	4.333	male	nya
18_6831_2_181_01_220117-082939_bem_524_elicit_1.wav	pali ili ibuumba batatu nabekata cotton mumwinwe pamo na utwaku pikwilako 	6.488	female	bem
33_10698_2_331_01_220325-080651_bem_c25_elicit_1.wav	abanakashi batatu abali ne fintu ifyabuuta muminwe bafwele amashati ayabuuta elyo na matoloshi aya buuta abali kunuma yabo bena bafwele ifyapusanapusana 	13.725	male	bem
32_4669_2_321_01_211112-223314_bem_e94_elicit_1.wav	umulumendo uupapile umwana afwele ifyakufwala ifya fita na nendyato 	5.4670000000000005	female	nya
38_11735_0_381_01_211113-233614_bem_ba5_elicit_0.wav	abana bane nanamayo umo bali mumbali yamumana 	5.127000000000001	male	bem
35_10998_2_351_01_220118-090139_bem_ba5_elicit_1.wav	bushe finshi akamwana kalecita apa 	2.926	male	bem
28_9295_4_281_01_220108-201427_bem_94f_elicit_2.wav	nangula emo bafikila nga baisa ku mangalo aya ififine bale teya 	6.9190000000000005	male	ngo
27_3339_4_271_01_211110-204459_bem_0cc_elicit_2.wav	saanafye iyi imbwa naifumya nolulimi panse ifwile nainaka ukutolauka 	8.417	female	leh
11_6354_0_111_01_211030-092716_bem_1e5_elicit_0.wav	umwaume naima mumuulu kabili aleponena mucishiba camenshi nomubili onse ukutangishapo umutwe ne numa 	9.392	female	bem
17_7920_4_171_01_211110-064610_bem_947_elicit_2.wav	napali ico umwana ali nensansa nganshi 	8.28	male	toi
29_3914_3_292_02_211115-022554_bem_a9e_elicit_1.wav	ala ifyamucalo fyalyafya nganshi teti ukumemo ukulafikonkelela limo kufilabakofye wacitako fimbi 	7.962999999999999	female	bem
38_11827_1_382_02_211114-165121_bem_f12_elicit_0.wav	bonse babili balemoneka abasansamuka icine fifwile nafiwama ifyo baletepeleshanya 	7.191	female	bem
32_4515_3_322_02_211111-071722_bem_947_elicit_1.wav	cipalile kwata kuncende ukobali aba abantu limbi nikumbali yamumana 	7.827000000000001	male	toi
